Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1938,746,2010,5.17,ALL,ALL,ALL,0TO99
1919,694,2010,1132.54,ALL,ALL,ALL,0TO99
1923,753,2010,5.15,ALL,ALL,ALL,0TO99
1870,746,2010,113.36,ALL,ALL,ALL,0TO99
1927,729,2010,15.92,ALL,ALL,ALL,0TO99
1887,760,2010,112.39,ALL,ALL,ALL,0TO99
1915,782,2010,5.05,ALL,ALL,ALL,0TO99
1941,753,2010,5.15,ALL,ALL,ALL,0TO99
1835,709,2010,0.00,ALL,ALL,ALL,0TO99
1897,775,2010,111.28,ALL,ALL,ALL,0TO99
1896,761,2010,112.32,ALL,ALL,ALL,0TO99
1883,754,2010,112.82,ALL,ALL,ALL,0TO99
1895,729,2010,189.34,ALL,ALL,ALL,0TO99
1910,712,2010,92.71,ALL,ALL,ALL,0TO99
1856,748,2010,187.31,ALL,ALL,ALL,0TO99
1849,700,2010,8885.32,ALL,ALL,ALL,0TO99
1861,755,2010,111.79,ALL,ALL,ALL,0TO99
1878,721,2010,190.12,ALL,ALL,ALL,0TO99
1812,707,2010,1435.85,ALL,ALL,ALL,0TO99
1907,709,2010,92.84,ALL,ALL,ALL,0TO99
1919,754,2010,5.15,ALL,ALL,ALL,0TO99
1840,713,2010,3875.41,ALL,ALL,ALL,0TO99
1932,791,2010,5.02,ALL,ALL,ALL,0TO99
1910,732,2010,156.20,ALL,ALL,ALL,0TO99
1950,752,2010,5.16,ALL,ALL,ALL,0TO99
1861,697,2010,9792.23,ALL,ALL,ALL,0TO99
1858,730,2010,186.47,ALL,ALL,ALL,0TO99
1927,752,2010,5.16,ALL,ALL,ALL,0TO99
1872,699,2010,7048.87,ALL,ALL,ALL,0TO99
1938,779,2010,5.07,ALL,ALL,ALL,0TO99
1944,786,2010,5.69,ALL,ALL,ALL,0TO99
1827,686,2010,7542.64,ALL,ALL,ALL,0TO99
1861,705,2010,17351.52,ALL,ALL,ALL,0TO99
1957,762,2010,5.12,ALL,ALL,ALL,0TO99
1922,730,2010,15.92,ALL,ALL,ALL,0TO99
1852,712,2010,188.17,ALL,ALL,ALL,0TO99
1948,732,2010,15.90,ALL,ALL,ALL,0TO99
1897,772,2010,111.51,ALL,ALL,ALL,0TO99
1902,697,2010,1493.49,ALL,ALL,ALL,0TO99
1873,728,2010,188.20,ALL,ALL,ALL,0TO99
1895,760,2010,112.39,ALL,ALL,ALL,0TO99
1887,746,2010,113.36,ALL,ALL,ALL,0TO99
1888,716,2010,94.83,ALL,ALL,ALL,0TO99
1951,728,2010,15.93,ALL,ALL,ALL,0TO99
1921,783,2010,5.05,ALL,ALL,ALL,0TO99
1908,737,2010,188.51,ALL,ALL,ALL,0TO99
1948,727,2010,15.94,ALL,ALL,ALL,0TO99
1840,703,2010,4216.08,ALL,ALL,ALL,0TO99
1925,704,2010,16.12,ALL,ALL,ALL,0TO99
1953,760,2010,5.13,ALL,ALL,ALL,0TO99
1908,744,2010,113.50,ALL,ALL,ALL,0TO99
1953,732,2010,15.90,ALL,ALL,ALL,0TO99
1909,740,2010,119.62,ALL,ALL,ALL,0TO99
1925,760,2010,5.13,ALL,ALL,ALL,0TO99
1893,737,2010,188.51,ALL,ALL,ALL,0TO99
1871,747,2010,113.30,ALL,ALL,ALL,0TO99
1875,704,2010,15700.96,ALL,ALL,ALL,0TO99
1809,702,2010,4500.23,ALL,ALL,ALL,0TO99
1897,731,2010,189.13,ALL,ALL,ALL,0TO99
1843,749,2010,124.95,ALL,ALL,ALL,0TO99
1924,702,2010,16.13,ALL,ALL,ALL,0TO99
1848,736,2010,179.34,ALL,ALL,ALL,0TO99
1934,745,2010,5.18,ALL,ALL,ALL,0TO99
1913,742,2010,5.19,ALL,ALL,ALL,0TO99
1893,778,2010,110.16,ALL,ALL,ALL,0TO99
1841,705,2010,3896.45,ALL,ALL,ALL,0TO99
1889,765,2010,112.03,ALL,ALL,ALL,0TO99
1937,758,2010,5.14,ALL,ALL,ALL,0TO99
1903,695,2010,2521.17,ALL,ALL,ALL,0TO99
1902,760,2010,112.39,ALL,ALL,ALL,0TO99
1919,724,2010,92.16,ALL,ALL,ALL,0TO99
1925,697,2010,3072.93,ALL,ALL,ALL,0TO99
1932,758,2010,5.14,ALL,ALL,ALL,0TO99
1923,791,2010,5.02,ALL,ALL,ALL,0TO99
1953,729,2010,15.92,ALL,ALL,ALL,0TO99
1876,758,2010,112.54,ALL,ALL,ALL,0TO99
1898,741,2010,113.69,ALL,ALL,ALL,0TO99
1903,694,2010,2589.86,ALL,ALL,ALL,0TO99
1871,743,2010,113.56,ALL,ALL,ALL,0TO99
1906,777,2010,111.12,ALL,ALL,ALL,0TO99
1845,719,2010,95.94,ALL,ALL,ALL,0TO99
1913,740,2010,5.19,ALL,ALL,ALL,0TO99
1881,700,2010,8983.78,ALL,ALL,ALL,0TO99
1934,739,2010,15.34,ALL,ALL,ALL,0TO99
1926,748,2010,5.17,ALL,ALL,ALL,0TO99
1883,771,2010,111.58,ALL,ALL,ALL,0TO99
1914,699,2010,1748.34,ALL,ALL,ALL,0TO99
1859,744,2010,187.76,ALL,ALL,ALL,0TO99
1877,720,2010,190.22,ALL,ALL,ALL,0TO99
1941,759,2010,5.13,ALL,ALL,ALL,0TO99
1941,783,2010,5.05,ALL,ALL,ALL,0TO99
1862,716,2010,187.81,ALL,ALL,ALL,0TO99
1920,792,2010,4.25,ALL,ALL,ALL,0TO99
1891,722,2010,190.03,ALL,ALL,ALL,0TO99
1925,792,2010,5.02,ALL,ALL,ALL,0TO99
1931,772,2010,5.09,ALL,ALL,ALL,0TO99
1935,748,2010,5.17,ALL,ALL,ALL,0TO99
1860,697,2010,11581.32,ALL,ALL,ALL,0TO99
1917,772,2010,5.09,ALL,ALL,ALL,0TO99
1909,716,2010,89.91,ALL,ALL,ALL,0TO99
1941,772,2010,5.09,ALL,ALL,ALL,0TO99
1868,695,2010,18585.29,ALL,ALL,ALL,0TO99
1946,787,2010,6.64,ALL,ALL,ALL,0TO99
1901,713,2010,92.67,ALL,ALL,ALL,0TO99
1915,750,2010,5.16,ALL,ALL,ALL,0TO99
1887,773,2010,111.43,ALL,ALL,ALL,0TO99
1895,744,2010,113.50,ALL,ALL,ALL,0TO99
1937,736,2010,15.86,ALL,ALL,ALL,0TO99
1862,743,2010,111.59,ALL,ALL,ALL,0TO99
1943,763,2010,5.12,ALL,ALL,ALL,0TO99
1866,736,2010,188.52,ALL,ALL,ALL,0TO99
1934,777,2010,5.07,ALL,ALL,ALL,0TO99
1880,741,2010,113.69,ALL,ALL,ALL,0TO99
1912,747,2010,5.17,ALL,ALL,ALL,0TO99
1913,781,2010,5.06,ALL,ALL,ALL,0TO99
1857,743,2010,187.87,ALL,ALL,ALL,0TO99
1832,703,2010,3899.99,ALL,ALL,ALL,0TO99
1914,752,2010,5.16,ALL,ALL,ALL,0TO99
1949,740,2010,6.38,ALL,ALL,ALL,0TO99
1934,747,2010,5.17,ALL,ALL,ALL,0TO99
1914,766,2010,5.11,ALL,ALL,ALL,0TO99
1949,730,2010,15.92,ALL,ALL,ALL,0TO99
1886,717,2010,190.50,ALL,ALL,ALL,0TO99
1935,719,2010,16.01,ALL,ALL,ALL,0TO99
1865,723,2010,189.88,ALL,ALL,ALL,0TO99
1904,759,2010,112.47,ALL,ALL,ALL,0TO99
1894,732,2010,189.03,ALL,ALL,ALL,0TO99
1943,734,2010,15.88,ALL,ALL,ALL,0TO99
