Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1787,632,2010,10024.75,ALL,ALL,ALL,0TO99
1798,649,2010,3511.88,ALL,ALL,ALL,0TO99
1777,662,2010,3851.50,ALL,ALL,ALL,0TO99
1795,629,2010,5513.64,ALL,ALL,ALL,0TO99
1797,662,2010,3592.20,ALL,ALL,ALL,0TO99
1777,664,2010,3841.88,ALL,ALL,ALL,0TO99
1798,660,2010,3138.91,ALL,ALL,ALL,0TO99
1800,656,2010,4622.61,ALL,ALL,ALL,0TO99
1798,639,2010,1808.48,ALL,ALL,ALL,0TO99
1797,663,2010,8568.03,ALL,ALL,ALL,0TO99
1792,650,2010,1254.47,ALL,ALL,ALL,0TO99
1794,648,2010,3175.41,ALL,ALL,ALL,0TO99
1800,650,2010,5559.40,ALL,ALL,ALL,0TO99
1806,624,2010,13560.64,ALL,ALL,ALL,0TO99
1771,616,2010,12185.09,ALL,ALL,ALL,0TO99
1775,656,2010,2363.44,ALL,ALL,ALL,0TO99
1793,646,2010,2009.98,ALL,ALL,ALL,0TO99
1788,639,2010,4667.19,ALL,ALL,ALL,0TO99
1773,616,2010,7401.91,ALL,ALL,ALL,0TO99
1775,618,2010,6909.25,ALL,ALL,ALL,0TO99
1791,632,2010,6651.71,ALL,ALL,ALL,0TO99
1772,622,2010,8115.08,ALL,ALL,ALL,0TO99
1787,650,2010,1254.47,ALL,ALL,ALL,0TO99
1786,668,2010,6628.97,ALL,ALL,ALL,0TO99
1776,659,2010,5694.42,ALL,ALL,ALL,0TO99
1806,637,2010,8097.22,ALL,ALL,ALL,0TO99
1778,648,2010,1910.89,ALL,ALL,ALL,0TO99
1776,628,2010,7936.77,ALL,ALL,ALL,0TO99
1799,663,2010,9025.74,ALL,ALL,ALL,0TO99
1798,656,2010,3502.93,ALL,ALL,ALL,0TO99
1781,663,2010,2857.25,ALL,ALL,ALL,0TO99
1785,652,2010,1253.77,ALL,ALL,ALL,0TO99
1782,666,2010,1633.43,ALL,ALL,ALL,0TO99
1794,646,2010,3175.14,ALL,ALL,ALL,0TO99
1786,629,2010,20105.76,ALL,ALL,ALL,0TO99
1789,662,2010,3606.25,ALL,ALL,ALL,0TO99
1783,627,2010,57575.09,ALL,ALL,ALL,0TO99
1798,624,2010,14493.54,ALL,ALL,ALL,0TO99
1783,633,2010,14653.30,ALL,ALL,ALL,0TO99
1801,635,2010,359.46,ALL,ALL,ALL,0TO99
1805,645,2010,4809.10,ALL,ALL,ALL,0TO99
1773,619,2010,7178.98,ALL,ALL,ALL,0TO99
1777,653,2010,1916.42,ALL,ALL,ALL,0TO99
1780,636,2010,10560.77,ALL,ALL,ALL,0TO99
1792,644,2010,2419.20,ALL,ALL,ALL,0TO99
1791,634,2010,9677.28,ALL,ALL,ALL,0TO99
1792,621,2010,21684.77,ALL,ALL,ALL,0TO99
1797,649,2010,3174.57,ALL,ALL,ALL,0TO99
1802,637,2010,3381.27,ALL,ALL,ALL,0TO99
1780,610,2010,13834.87,ALL,ALL,ALL,0TO99
1777,644,2010,2642.92,ALL,ALL,ALL,0TO99
1799,643,2010,3535.99,ALL,ALL,ALL,0TO99
1792,639,2010,4366.64,ALL,ALL,ALL,0TO99
1794,621,2010,19742.07,ALL,ALL,ALL,0TO99
1796,619,2010,25250.88,ALL,ALL,ALL,0TO99
1787,621,2010,21478.87,ALL,ALL,ALL,0TO99
1778,669,2010,2342.26,ALL,ALL,ALL,0TO99
1783,662,2010,2562.78,ALL,ALL,ALL,0TO99
1784,669,2010,1643.49,ALL,ALL,ALL,0TO99
1775,615,2010,7416.94,ALL,ALL,ALL,0TO99
1792,661,2010,3897.39,ALL,ALL,ALL,0TO99
1784,648,2010,1255.16,ALL,ALL,ALL,0TO99
1795,668,2010,11374.25,ALL,ALL,ALL,0TO99
1797,622,2010,20893.98,ALL,ALL,ALL,0TO99
1772,668,2010,11278.67,ALL,ALL,ALL,0TO99
1789,658,2010,7921.83,ALL,ALL,ALL,0TO99
1794,667,2010,20424.90,ALL,ALL,ALL,0TO99
1793,654,2010,52559.91,ALL,ALL,ALL,0TO99
1791,626,2010,15445.14,ALL,ALL,ALL,0TO99
1802,658,2010,4764.67,ALL,ALL,ALL,0TO99
1772,637,2010,9870.85,ALL,ALL,ALL,0TO99
1779,618,2010,7514.70,ALL,ALL,ALL,0TO99
1785,654,2010,1253.06,ALL,ALL,ALL,0TO99
1796,614,2010,17429.73,ALL,ALL,ALL,0TO99
1789,625,2010,14127.10,ALL,ALL,ALL,0TO99
1799,630,2010,5512.41,ALL,ALL,ALL,0TO99
1769,625,2010,8110.27,ALL,ALL,ALL,0TO99
1802,624,2010,19578.48,ALL,ALL,ALL,0TO99
1788,632,2010,10014.21,ALL,ALL,ALL,0TO99
1794,638,2010,1953.65,ALL,ALL,ALL,0TO99
1791,661,2010,3605.08,ALL,ALL,ALL,0TO99
1774,649,2010,1423.52,ALL,ALL,ALL,0TO99
1783,615,2010,9429.98,ALL,ALL,ALL,0TO99
1784,644,2010,3425.88,ALL,ALL,ALL,0TO99
1781,623,2010,13290.02,ALL,ALL,ALL,0TO99
1773,617,2010,6735.34,ALL,ALL,ALL,0TO99
1776,634,2010,18653.31,ALL,ALL,ALL,0TO99
1800,664,2010,9095.67,ALL,ALL,ALL,0TO99
1782,651,2010,1254.13,ALL,ALL,ALL,0TO99
1801,653,2010,4690.60,ALL,ALL,ALL,0TO99
1774,669,2010,7166.74,ALL,ALL,ALL,0TO99
1802,641,2010,6463.96,ALL,ALL,ALL,0TO99
1794,653,2010,58063.38,ALL,ALL,ALL,0TO99
1772,664,2010,7221.64,ALL,ALL,ALL,0TO99
1781,622,2010,14152.11,ALL,ALL,ALL,0TO99
1781,662,2010,5641.32,ALL,ALL,ALL,0TO99
1799,649,2010,5556.79,ALL,ALL,ALL,0TO99
1781,669,2010,2556.85,ALL,ALL,ALL,0TO99
1802,648,2010,5591.16,ALL,ALL,ALL,0TO99
1779,626,2010,16389.30,ALL,ALL,ALL,0TO99
1787,663,2010,4267.58,ALL,ALL,ALL,0TO99
1794,622,2010,18533.13,ALL,ALL,ALL,0TO99
1789,651,2010,1188.09,ALL,ALL,ALL,0TO99
1776,668,2010,2367.15,ALL,ALL,ALL,0TO99
1799,646,2010,5594.18,ALL,ALL,ALL,0TO99
1785,644,2010,3425.88,ALL,ALL,ALL,0TO99
1794,627,2010,11147.56,ALL,ALL,ALL,0TO99
1783,641,2010,3428.48,ALL,ALL,ALL,0TO99
1793,665,2010,5142.05,ALL,ALL,ALL,0TO99
1808,618,2010,32127.45,ALL,ALL,ALL,0TO99
1775,647,2010,3973.00,ALL,ALL,ALL,0TO99
1798,632,2010,4327.53,ALL,ALL,ALL,0TO99
1796,616,2010,53342.53,ALL,ALL,ALL,0TO99
1803,618,2010,8122.78,ALL,ALL,ALL,0TO99
1805,623,2010,13586.76,ALL,ALL,ALL,0TO99
1782,611,2010,12208.20,ALL,ALL,ALL,0TO99
1773,637,2010,12656.84,ALL,ALL,ALL,0TO99
1784,636,2010,8061.85,ALL,ALL,ALL,0TO99
1803,635,2010,4526.86,ALL,ALL,ALL,0TO99
1797,634,2010,1955.49,ALL,ALL,ALL,0TO99
1788,652,2010,1253.77,ALL,ALL,ALL,0TO99
1781,638,2010,16896.14,ALL,ALL,ALL,0TO99
1796,654,2010,4689.28,ALL,ALL,ALL,0TO99
1775,613,2010,12079.27,ALL,ALL,ALL,0TO99
1782,609,2010,52485.63,ALL,ALL,ALL,0TO99
1785,656,2010,1252.31,ALL,ALL,ALL,0TO99
1771,618,2010,6734.14,ALL,ALL,ALL,0TO99
1773,656,2010,3256.31,ALL,ALL,ALL,0TO99
1775,655,2010,1915.30,ALL,ALL,ALL,0TO99
1787,641,2010,4663.00,ALL,ALL,ALL,0TO99
1787,623,2010,19568.26,ALL,ALL,ALL,0TO99
1784,620,2010,39669.68,ALL,ALL,ALL,0TO99
1787,656,2010,3146.88,ALL,ALL,ALL,0TO99
1798,653,2010,4690.60,ALL,ALL,ALL,0TO99
1776,633,2010,19476.76,ALL,ALL,ALL,0TO99
1786,622,2010,30616.53,ALL,ALL,ALL,0TO99
1791,655,2010,8293.01,ALL,ALL,ALL,0TO99
1784,633,2010,12094.37,ALL,ALL,ALL,0TO99
1796,632,2010,5566.52,ALL,ALL,ALL,0TO99
1806,636,2010,8856.22,ALL,ALL,ALL,0TO99
1786,624,2010,19834.05,ALL,ALL,ALL,0TO99
1787,659,2010,1251.19,ALL,ALL,ALL,0TO99
1802,645,2010,3917.44,ALL,ALL,ALL,0TO99
1796,639,2010,1714.96,ALL,ALL,ALL,0TO99
1795,631,2010,5569.33,ALL,ALL,ALL,0TO99
1777,638,2010,4800.28,ALL,ALL,ALL,0TO99
1780,640,2010,3548.26,ALL,ALL,ALL,0TO99
