Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1992,1019,D24HourMean,QuarterlyMean,Mean,12.64
2005,985,D24HourMean,QuarterlyMean,Mean,13.54
2005,1004,D24HourMean,QuarterlyMean,Mean,13.34
2009,1007,D24HourMean,QuarterlyMean,Mean,16.82
2020,986,D24HourMean,QuarterlyMean,Mean,13.43
1994,1012,D24HourMean,QuarterlyMean,Mean,14.14
2000,1015,D24HourMean,QuarterlyMean,Mean,14.13
2025,992,D24HourMean,QuarterlyMean,Mean,13.57
1997,1001,D24HourMean,QuarterlyMean,Mean,10.03
1997,1002,D24HourMean,QuarterlyMean,Mean,10.37
2014,987,D24HourMean,QuarterlyMean,Mean,12.77
2009,1012,D24HourMean,QuarterlyMean,Mean,16.26
2014,1009,D24HourMean,QuarterlyMean,Mean,16.66
2015,1003,D24HourMean,QuarterlyMean,Mean,14.76
2004,1003,D24HourMean,QuarterlyMean,Mean,12.59
2006,991,D24HourMean,QuarterlyMean,Mean,12.03
2023,999,D24HourMean,QuarterlyMean,Mean,15.45
1997,1014,D24HourMean,QuarterlyMean,Mean,14.14
2010,1012,D24HourMean,QuarterlyMean,Mean,16.35
2012,999,D24HourMean,QuarterlyMean,Mean,15.59
2021,1000,D24HourMean,QuarterlyMean,Mean,15.16
1993,994,D24HourMean,QuarterlyMean,Mean,10.20
2003,1013,D24HourMean,QuarterlyMean,Mean,15.49
1997,1016,D24HourMean,QuarterlyMean,Mean,13.41
2001,990,D24HourMean,QuarterlyMean,Mean,10.93
2026,988,D24HourMean,QuarterlyMean,Mean,12.36
2011,1011,D24HourMean,QuarterlyMean,Mean,16.14
2005,1014,D24HourMean,QuarterlyMean,Mean,14.90
2011,982,D24HourMean,QuarterlyMean,Mean,12.86
2011,999,D24HourMean,QuarterlyMean,Mean,15.16
2026,989,D24HourMean,QuarterlyMean,Mean,12.64
2014,1000,D24HourMean,QuarterlyMean,Mean,15.77
1993,1009,D24HourMean,QuarterlyMean,Mean,14.60
2011,992,D24HourMean,QuarterlyMean,Mean,12.64
2000,1018,D24HourMean,QuarterlyMean,Mean,12.98
2021,995,D24HourMean,QuarterlyMean,Mean,14.57
2004,1000,D24HourMean,QuarterlyMean,Mean,11.92
2004,1004,D24HourMean,QuarterlyMean,Mean,13.43
1998,1015,D24HourMean,QuarterlyMean,Mean,13.93
2000,1004,D24HourMean,QuarterlyMean,Mean,13.14
1992,1009,D24HourMean,QuarterlyMean,Mean,14.20
1997,1011,D24HourMean,QuarterlyMean,Mean,14.65
2012,985,D24HourMean,QuarterlyMean,Mean,13.57
2019,986,D24HourMean,QuarterlyMean,Mean,13.30
2009,1010,D24HourMean,QuarterlyMean,Mean,15.81
2018,1002,D24HourMean,QuarterlyMean,Mean,13.87
2005,999,D24HourMean,QuarterlyMean,Mean,13.07
2013,992,D24HourMean,QuarterlyMean,Mean,14.14
2013,1004,D24HourMean,QuarterlyMean,Mean,15.98
1989,1018,D24HourMean,QuarterlyMean,Mean,14.15
2009,1008,D24HourMean,QuarterlyMean,Mean,16.36
2008,1005,D24HourMean,QuarterlyMean,Mean,14.90
2015,991,D24HourMean,QuarterlyMean,Mean,13.77
2025,984,D24HourMean,QuarterlyMean,Mean,12.66
2011,1007,D24HourMean,QuarterlyMean,Mean,17.28
1996,1017,D24HourMean,QuarterlyMean,Mean,12.97
2015,997,D24HourMean,QuarterlyMean,Mean,15.96
1996,1005,D24HourMean,QuarterlyMean,Mean,12.24
2026,990,D24HourMean,QuarterlyMean,Mean,13.14
2013,984,D24HourMean,QuarterlyMean,Mean,13.33
1995,1020,D24HourMean,QuarterlyMean,Mean,13.01
1996,1019,D24HourMean,QuarterlyMean,Mean,12.98
1998,1007,D24HourMean,QuarterlyMean,Mean,14.52
2023,991,D24HourMean,QuarterlyMean,Mean,14.24
2017,990,D24HourMean,QuarterlyMean,Mean,15.03
2009,1006,D24HourMean,QuarterlyMean,Mean,16.26
2000,1020,D24HourMean,QuarterlyMean,Mean,13.92
1997,1007,D24HourMean,QuarterlyMean,Mean,15.04
2006,988,D24HourMean,QuarterlyMean,Mean,12.84
2019,997,D24HourMean,QuarterlyMean,Mean,14.61
2024,988,D24HourMean,QuarterlyMean,Mean,12.61
2011,989,D24HourMean,QuarterlyMean,Mean,13.34
2001,995,D24HourMean,QuarterlyMean,Mean,10.87
2007,1001,D24HourMean,QuarterlyMean,Mean,13.29
2013,991,D24HourMean,QuarterlyMean,Mean,13.54
2022,998,D24HourMean,QuarterlyMean,Mean,15.05
2021,1002,D24HourMean,QuarterlyMean,Mean,14.21
2010,994,D24HourMean,QuarterlyMean,Mean,13.54
2012,990,D24HourMean,QuarterlyMean,Mean,13.16
2023,984,D24HourMean,QuarterlyMean,Mean,12.67
2012,1009,D24HourMean,QuarterlyMean,Mean,16.24
2012,1002,D24HourMean,QuarterlyMean,Mean,16.08
2025,988,D24HourMean,QuarterlyMean,Mean,12.47
2001,1001,D24HourMean,QuarterlyMean,Mean,11.76
2015,990,D24HourMean,QuarterlyMean,Mean,13.36
1999,1020,D24HourMean,QuarterlyMean,Mean,13.35
2001,991,D24HourMean,QuarterlyMean,Mean,10.81
2003,994,D24HourMean,QuarterlyMean,Mean,10.33
2009,1014,D24HourMean,QuarterlyMean,Mean,16.06
1996,994,D24HourMean,QuarterlyMean,Mean,11.27
2001,1012,D24HourMean,QuarterlyMean,Mean,15.10
2015,1002,D24HourMean,QuarterlyMean,Mean,15.06
1999,1005,D24HourMean,QuarterlyMean,Mean,13.71
2010,1001,D24HourMean,QuarterlyMean,Mean,15.50
1997,1010,D24HourMean,QuarterlyMean,Mean,14.83
1992,1014,D24HourMean,QuarterlyMean,Mean,14.39
1990,1015,D24HourMean,QuarterlyMean,Mean,14.50
1997,993,D24HourMean,QuarterlyMean,Mean,11.32
2002,989,D24HourMean,QuarterlyMean,Mean,10.61
2003,1014,D24HourMean,QuarterlyMean,Mean,14.82
2016,1000,D24HourMean,QuarterlyMean,Mean,14.44
2010,999,D24HourMean,QuarterlyMean,Mean,14.23
2007,994,D24HourMean,QuarterlyMean,Mean,12.49
2022,986,D24HourMean,QuarterlyMean,Mean,12.98
1999,993,D24HourMean,QuarterlyMean,Mean,11.09
2015,1005,D24HourMean,QuarterlyMean,Mean,15.72
2021,989,D24HourMean,QuarterlyMean,Mean,15.06
2000,1002,D24HourMean,QuarterlyMean,Mean,11.57
2007,991,D24HourMean,QuarterlyMean,Mean,12.42
2002,997,D24HourMean,QuarterlyMean,Mean,11.19
2008,988,D24HourMean,QuarterlyMean,Mean,12.81
1995,1014,D24HourMean,QuarterlyMean,Mean,13.46
1998,1002,D24HourMean,QuarterlyMean,Mean,10.52
2007,985,D24HourMean,QuarterlyMean,Mean,13.33
2010,984,D24HourMean,QuarterlyMean,Mean,12.73
2025,990,D24HourMean,QuarterlyMean,Mean,13.07
2004,1015,D24HourMean,QuarterlyMean,Mean,14.53
2004,1002,D24HourMean,QuarterlyMean,Mean,11.99
2003,1016,D24HourMean,QuarterlyMean,Mean,14.69
2003,1005,D24HourMean,QuarterlyMean,Mean,14.07
2007,1013,D24HourMean,QuarterlyMean,Mean,15.65
1994,1003,D24HourMean,QuarterlyMean,Mean,10.37
2005,1017,D24HourMean,QuarterlyMean,Mean,14.41
2010,988,D24HourMean,QuarterlyMean,Mean,13.91
2012,984,D24HourMean,QuarterlyMean,Mean,13.67
2000,1013,D24HourMean,QuarterlyMean,Mean,14.85
1996,1008,D24HourMean,QuarterlyMean,Mean,15.15
2022,1000,D24HourMean,QuarterlyMean,Mean,15.12
2022,993,D24HourMean,QuarterlyMean,Mean,14.38
2006,1003,D24HourMean,QuarterlyMean,Mean,13.20
2023,993,D24HourMean,QuarterlyMean,Mean,13.95
2013,993,D24HourMean,QuarterlyMean,Mean,14.10
1993,1015,D24HourMean,QuarterlyMean,Mean,13.40
2017,995,D24HourMean,QuarterlyMean,Mean,15.13
2022,985,D24HourMean,QuarterlyMean,Mean,13.09
2002,1006,D24HourMean,QuarterlyMean,Mean,14.61
2024,993,D24HourMean,QuarterlyMean,Mean,13.52
2026,1000,D24HourMean,QuarterlyMean,Mean,14.99
2022,1003,D24HourMean,QuarterlyMean,Mean,14.25
2016,997,D24HourMean,QuarterlyMean,Mean,15.53
2002,986,D24HourMean,QuarterlyMean,Mean,12.51
2010,1010,D24HourMean,QuarterlyMean,Mean,16.09
2000,1016,D24HourMean,QuarterlyMean,Mean,13.93
2022,1004,D24HourMean,QuarterlyMean,Mean,14.57
2002,1007,D24HourMean,QuarterlyMean,Mean,15.03
2011,1008,D24HourMean,QuarterlyMean,Mean,16.24
2013,1003,D24HourMean,QuarterlyMean,Mean,15.95
1995,1008,D24HourMean,QuarterlyMean,Mean,15.17
2000,999,D24HourMean,QuarterlyMean,Mean,11.31
2018,992,D24HourMean,QuarterlyMean,Mean,16.17
2021,1004,D24HourMean,QuarterlyMean,Mean,14.29
2023,1002,D24HourMean,QuarterlyMean,Mean,14.85
1998,997,D24HourMean,QuarterlyMean,Mean,11.70
1999,1006,D24HourMean,QuarterlyMean,Mean,13.82
2016,991,D24HourMean,QuarterlyMean,Mean,14.35
2010,1007,D24HourMean,QuarterlyMean,Mean,16.92
2001,1009,D24HourMean,QuarterlyMean,Mean,14.80
1996,1021,D24HourMean,QuarterlyMean,Mean,13.05
2003,996,D24HourMean,QuarterlyMean,Mean,10.80
2000,1021,D24HourMean,QuarterlyMean,Mean,14.17
2012,1012,D24HourMean,QuarterlyMean,Mean,16.24
1999,1013,D24HourMean,QuarterlyMean,Mean,14.79
2002,1001,D24HourMean,QuarterlyMean,Mean,11.73
2001,999,D24HourMean,QuarterlyMean,Mean,11.25
2022,992,D24HourMean,QuarterlyMean,Mean,14.11
1996,1003,D24HourMean,QuarterlyMean,Mean,10.73
2010,990,D24HourMean,QuarterlyMean,Mean,13.44
2015,1009,D24HourMean,QuarterlyMean,Mean,16.38
2000,1017,D24HourMean,QuarterlyMean,Mean,13.43
2014,998,D24HourMean,QuarterlyMean,Mean,16.29
2004,1006,D24HourMean,QuarterlyMean,Mean,14.44
2016,1005,D24HourMean,QuarterlyMean,Mean,15.71
2020,983,D24HourMean,QuarterlyMean,Mean,13.40
2013,987,D24HourMean,QuarterlyMean,Mean,13.21
1992,1004,D24HourMean,QuarterlyMean,Mean,11.10
2019,1005,D24HourMean,QuarterlyMean,Mean,14.22
1999,997,D24HourMean,QuarterlyMean,Mean,11.39
2016,992,D24HourMean,QuarterlyMean,Mean,14.52
2012,1003,D24HourMean,QuarterlyMean,Mean,16.21
1999,998,D24HourMean,QuarterlyMean,Mean,11.36
2009,1003,D24HourMean,QuarterlyMean,Mean,15.16
2016,987,D24HourMean,QuarterlyMean,Mean,12.72
2017,983,D24HourMean,QuarterlyMean,Mean,13.39
2005,1008,D24HourMean,QuarterlyMean,Mean,16.71
2009,982,D24HourMean,QuarterlyMean,Mean,13.13
2004,994,D24HourMean,QuarterlyMean,Mean,10.69
2022,984,D24HourMean,QuarterlyMean,Mean,12.64
2027,989,D24HourMean,QuarterlyMean,Mean,13.00
2015,982,D24HourMean,QuarterlyMean,Mean,13.12
2021,988,D24HourMean,QuarterlyMean,Mean,14.20
2024,996,D24HourMean,QuarterlyMean,Mean,14.24
1991,1019,D24HourMean,QuarterlyMean,Mean,12.83
2011,1003,D24HourMean,QuarterlyMean,Mean,15.95
2022,987,D24HourMean,QuarterlyMean,Mean,13.15
2017,1003,D24HourMean,QuarterlyMean,Mean,14.29
1994,1016,D24HourMean,QuarterlyMean,Mean,13.28
2019,1004,D24HourMean,QuarterlyMean,Mean,14.02
2012,1001,D24HourMean,QuarterlyMean,Mean,15.63
1999,1018,D24HourMean,QuarterlyMean,Mean,12.97
1996,1007,D24HourMean,QuarterlyMean,Mean,15.34
2006,1014,D24HourMean,QuarterlyMean,Mean,14.91
2002,993,D24HourMean,QuarterlyMean,Mean,10.16
2022,994,D24HourMean,QuarterlyMean,Mean,14.30
2020,993,D24HourMean,QuarterlyMean,Mean,15.33
1996,1018,D24HourMean,QuarterlyMean,Mean,12.81
2023,986,D24HourMean,QuarterlyMean,Mean,12.59
2002,1008,D24HourMean,QuarterlyMean,Mean,15.11
2021,990,D24HourMean,QuarterlyMean,Mean,15.22
1998,1016,D24HourMean,QuarterlyMean,Mean,13.37
2008,987,D24HourMean,QuarterlyMean,Mean,13.54
2014,990,D24HourMean,QuarterlyMean,Mean,13.38
1996,1004,D24HourMean,QuarterlyMean,Mean,11.30
2000,1012,D24HourMean,QuarterlyMean,Mean,15.45
2002,991,D24HourMean,QuarterlyMean,Mean,10.79
2024,1002,D24HourMean,QuarterlyMean,Mean,14.95
2002,1019,D24HourMean,QuarterlyMean,Mean,13.99
1996,1002,D24HourMean,QuarterlyMean,Mean,10.11
2007,982,D24HourMean,QuarterlyMean,Mean,13.61
2019,987,D24HourMean,QuarterlyMean,Mean,13.26
2011,997,D24HourMean,QuarterlyMean,Mean,14.51
1993,1018,D24HourMean,QuarterlyMean,Mean,13.01
2011,988,D24HourMean,QuarterlyMean,Mean,13.83
2011,995,D24HourMean,QuarterlyMean,Mean,15.18
2019,992,D24HourMean,QuarterlyMean,Mean,16.03
1996,999,D24HourMean,QuarterlyMean,Mean,10.69
2008,984,D24HourMean,QuarterlyMean,Mean,12.88
2018,984,D24HourMean,QuarterlyMean,Mean,13.67
2012,1006,D24HourMean,QuarterlyMean,Mean,16.71
2024,994,D24HourMean,QuarterlyMean,Mean,13.38
1999,1010,D24HourMean,QuarterlyMean,Mean,15.07
2021,993,D24HourMean,QuarterlyMean,Mean,14.67
2025,1000,D24HourMean,QuarterlyMean,Mean,15.04
2024,999,D24HourMean,QuarterlyMean,Mean,15.34
1996,996,D24HourMean,QuarterlyMean,Mean,11.75
2009,1004,D24HourMean,QuarterlyMean,Mean,15.10
1999,1008,D24HourMean,QuarterlyMean,Mean,14.74
2009,1011,D24HourMean,QuarterlyMean,Mean,16.01
2005,1013,D24HourMean,QuarterlyMean,Mean,15.10
2005,989,D24HourMean,QuarterlyMean,Mean,11.07
2019,984,D24HourMean,QuarterlyMean,Mean,13.83
1995,1009,D24HourMean,QuarterlyMean,Mean,14.98
2003,1010,D24HourMean,QuarterlyMean,Mean,15.08
1995,993,D24HourMean,QuarterlyMean,Mean,11.07
2002,992,D24HourMean,QuarterlyMean,Mean,11.03
2014,1004,D24HourMean,QuarterlyMean,Mean,15.58
2002,1015,D24HourMean,QuarterlyMean,Mean,15.03
2014,996,D24HourMean,QuarterlyMean,Mean,15.67
2015,1007,D24HourMean,QuarterlyMean,Mean,16.64
1996,1012,D24HourMean,QuarterlyMean,Mean,14.30
2023,997,D24HourMean,QuarterlyMean,Mean,14.69
1999,1011,D24HourMean,QuarterlyMean,Mean,15.08
2004,1013,D24HourMean,QuarterlyMean,Mean,15.43
2005,998,D24HourMean,QuarterlyMean,Mean,13.95
2015,1000,D24HourMean,QuarterlyMean,Mean,15.02
2020,999,D24HourMean,QuarterlyMean,Mean,14.76
2028,992,D24HourMean,QuarterlyMean,Mean,12.17
2010,1009,D24HourMean,QuarterlyMean,Mean,15.68
2019,988,D24HourMean,QuarterlyMean,Mean,14.39
2005,1012,D24HourMean,QuarterlyMean,Mean,15.88
2017,985,D24HourMean,QuarterlyMean,Mean,13.14
2011,987,D24HourMean,QuarterlyMean,Mean,14.31
2008,978,D24HourMean,QuarterlyMean,Mean,13.52
2015,984,D24HourMean,QuarterlyMean,Mean,13.21
2007,1004,D24HourMean,QuarterlyMean,Mean,14.10
2005,1006,D24HourMean,QuarterlyMean,Mean,14.19
2014,1010,D24HourMean,QuarterlyMean,Mean,16.40
2000,1005,D24HourMean,QuarterlyMean,Mean,13.73
2018,989,D24HourMean,QuarterlyMean,Mean,15.23
2015,999,D24HourMean,QuarterlyMean,Mean,15.77
1995,1019,D24HourMean,QuarterlyMean,Mean,12.96
2011,984,D24HourMean,QuarterlyMean,Mean,13.45
1995,1002,D24HourMean,QuarterlyMean,Mean,10.30
2000,994,D24HourMean,QuarterlyMean,Mean,11.54
2010,982,D24HourMean,QuarterlyMean,Mean,12.81
2009,1013,D24HourMean,QuarterlyMean,Mean,16.27
2008,1015,D24HourMean,QuarterlyMean,Mean,15.22
2002,985,D24HourMean,QuarterlyMean,Mean,12.84
2021,985,D24HourMean,QuarterlyMean,Mean,13.12
2014,992,D24HourMean,QuarterlyMean,Mean,14.45
2018,996,D24HourMean,QuarterlyMean,Mean,14.71
2000,990,D24HourMean,QuarterlyMean,Mean,11.16
2022,1002,D24HourMean,QuarterlyMean,Mean,14.51
2003,986,D24HourMean,QuarterlyMean,Mean,13.70
1997,1018,D24HourMean,QuarterlyMean,Mean,12.82
2001,1020,D24HourMean,QuarterlyMean,Mean,14.37
2005,1001,D24HourMean,QuarterlyMean,Mean,12.06
1996,995,D24HourMean,QuarterlyMean,Mean,11.07
2002,1009,D24HourMean,QuarterlyMean,Mean,15.14
2018,999,D24HourMean,QuarterlyMean,Mean,13.76
2006,995,D24HourMean,QuarterlyMean,Mean,12.35
2006,981,D24HourMean,QuarterlyMean,Mean,12.55
2002,995,D24HourMean,QuarterlyMean,Mean,10.58
1995,1010,D24HourMean,QuarterlyMean,Mean,14.49
2015,987,D24HourMean,QuarterlyMean,Mean,12.70
1998,996,D24HourMean,QuarterlyMean,Mean,10.89
2005,995,D24HourMean,QuarterlyMean,Mean,11.44
2008,994,D24HourMean,QuarterlyMean,Mean,12.35
2004,991,D24HourMean,QuarterlyMean,Mean,11.56
2017,1001,D24HourMean,QuarterlyMean,Mean,14.25
1995,1015,D24HourMean,QuarterlyMean,Mean,13.46
1995,1003,D24HourMean,QuarterlyMean,Mean,10.76
1997,1020,D24HourMean,QuarterlyMean,Mean,12.91
2000,995,D24HourMean,QuarterlyMean,Mean,10.71
1996,1013,D24HourMean,QuarterlyMean,Mean,13.64
2023,1000,D24HourMean,QuarterlyMean,Mean,15.12
1999,1003,D24HourMean,QuarterlyMean,Mean,11.82
2023,1005,D24HourMean,QuarterlyMean,Mean,14.40
2008,981,D24HourMean,QuarterlyMean,Mean,13.06
2001,1015,D24HourMean,QuarterlyMean,Mean,14.75
2023,990,D24HourMean,QuarterlyMean,Mean,13.54
1999,1007,D24HourMean,QuarterlyMean,Mean,14.38
2008,1000,D24HourMean,QuarterlyMean,Mean,13.91
1998,995,D24HourMean,QuarterlyMean,Mean,10.59
2004,999,D24HourMean,QuarterlyMean,Mean,12.91
2006,992,D24HourMean,QuarterlyMean,Mean,12.55
2009,1001,D24HourMean,QuarterlyMean,Mean,15.15
2001,1010,D24HourMean,QuarterlyMean,Mean,14.76
2003,989,D24HourMean,QuarterlyMean,Mean,10.34
1998,1010,D24HourMean,QuarterlyMean,Mean,15.03
2009,1005,D24HourMean,QuarterlyMean,Mean,15.54
2004,990,D24HourMean,QuarterlyMean,Mean,11.12
2020,1001,D24HourMean,QuarterlyMean,Mean,14.35
2014,986,D24HourMean,QuarterlyMean,Mean,12.66
2015,983,D24HourMean,QuarterlyMean,Mean,13.27
2013,1002,D24HourMean,QuarterlyMean,Mean,15.72
2027,992,D24HourMean,QuarterlyMean,Mean,12.77
2014,1003,D24HourMean,QuarterlyMean,Mean,15.56
2010,992,D24HourMean,QuarterlyMean,Mean,12.32
1996,1010,D24HourMean,QuarterlyMean,Mean,14.88
2012,983,D24HourMean,QuarterlyMean,Mean,13.13
1998,1001,D24HourMean,QuarterlyMean,Mean,10.22
2024,990,D24HourMean,QuarterlyMean,Mean,13.19
2001,992,D24HourMean,QuarterlyMean,Mean,10.88
1994,995,D24HourMean,QuarterlyMean,Mean,10.64
2003,1015,D24HourMean,QuarterlyMean,Mean,14.80
2007,1002,D24HourMean,QuarterlyMean,Mean,13.64
2007,989,D24HourMean,QuarterlyMean,Mean,12.20
1995,1016,D24HourMean,QuarterlyMean,Mean,13.18
2023,988,D24HourMean,QuarterlyMean,Mean,13.01
2020,997,D24HourMean,QuarterlyMean,Mean,14.51
2009,989,D24HourMean,QuarterlyMean,Mean,13.36
2009,993,D24HourMean,QuarterlyMean,Mean,12.62
2006,1006,D24HourMean,QuarterlyMean,Mean,15.05
1997,998,D24HourMean,QuarterlyMean,Mean,11.18
2006,990,D24HourMean,QuarterlyMean,Mean,11.61
2011,1006,D24HourMean,QuarterlyMean,Mean,17.13
2021,1003,D24HourMean,QuarterlyMean,Mean,14.15
2016,986,D24HourMean,QuarterlyMean,Mean,12.92
2026,991,D24HourMean,QuarterlyMean,Mean,13.33
1998,1011,D24HourMean,QuarterlyMean,Mean,14.83
2006,1007,D24HourMean,QuarterlyMean,Mean,16.36
2008,989,D24HourMean,QuarterlyMean,Mean,12.76
1990,1016,D24HourMean,QuarterlyMean,Mean,14.68
2023,987,D24HourMean,QuarterlyMean,Mean,12.81
2026,994,D24HourMean,QuarterlyMean,Mean,12.43
2001,1018,D24HourMean,QuarterlyMean,Mean,13.37
2001,1006,D24HourMean,QuarterlyMean,Mean,14.28
2011,993,D24HourMean,QuarterlyMean,Mean,13.28
2005,1007,D24HourMean,QuarterlyMean,Mean,15.97
1994,1007,D24HourMean,QuarterlyMean,Mean,14.48
1996,1001,D24HourMean,QuarterlyMean,Mean,10.25
2006,984,D24HourMean,QuarterlyMean,Mean,14.04
2000,1009,D24HourMean,QuarterlyMean,Mean,14.87
2007,1000,D24HourMean,QuarterlyMean,Mean,13.30
2012,1000,D24HourMean,QuarterlyMean,Mean,15.46
2010,1002,D24HourMean,QuarterlyMean,Mean,15.54
2019,999,D24HourMean,QuarterlyMean,Mean,14.01
2006,1004,D24HourMean,QuarterlyMean,Mean,13.49
2003,1004,D24HourMean,QuarterlyMean,Mean,13.65
2005,990,D24HourMean,QuarterlyMean,Mean,11.35
2018,1005,D24HourMean,QuarterlyMean,Mean,14.97
2007,1009,D24HourMean,QuarterlyMean,Mean,16.31
2014,983,D24HourMean,QuarterlyMean,Mean,13.44
2010,998,D24HourMean,QuarterlyMean,Mean,13.93
1992,1003,D24HourMean,QuarterlyMean,Mean,10.06
2008,1006,D24HourMean,QuarterlyMean,Mean,16.25
1998,992,D24HourMean,QuarterlyMean,Mean,11.29
2003,1003,D24HourMean,QuarterlyMean,Mean,12.73
2007,1014,D24HourMean,QuarterlyMean,Mean,15.15
2015,992,D24HourMean,QuarterlyMean,Mean,14.14
2023,989,D24HourMean,QuarterlyMean,Mean,13.26
2005,1018,D24HourMean,QuarterlyMean,Mean,14.18
2019,1003,D24HourMean,QuarterlyMean,Mean,13.90
2004,1019,D24HourMean,QuarterlyMean,Mean,14.59
2005,1005,D24HourMean,QuarterlyMean,Mean,13.51
2010,1006,D24HourMean,QuarterlyMean,Mean,17.12
2006,999,D24HourMean,QuarterlyMean,Mean,13.35
2020,992,D24HourMean,QuarterlyMean,Mean,15.30
2013,994,D24HourMean,QuarterlyMean,Mean,14.37
2010,1013,D24HourMean,QuarterlyMean,Mean,16.40
2019,1001,D24HourMean,QuarterlyMean,Mean,14.18
2007,1016,D24HourMean,QuarterlyMean,Mean,14.54
2019,983,D24HourMean,QuarterlyMean,Mean,13.63
2008,983,D24HourMean,QuarterlyMean,Mean,13.43
2013,985,D24HourMean,QuarterlyMean,Mean,13.40
2008,1010,D24HourMean,QuarterlyMean,Mean,15.95
2004,986,D24HourMean,QuarterlyMean,Mean,13.83
2006,986,D24HourMean,QuarterlyMean,Mean,14.04
2001,1013,D24HourMean,QuarterlyMean,Mean,14.97
2007,995,D24HourMean,QuarterlyMean,Mean,13.30
2026,992,D24HourMean,QuarterlyMean,Mean,13.37
2018,1003,D24HourMean,QuarterlyMean,Mean,14.16
1990,1018,D24HourMean,QuarterlyMean,Mean,13.48
2002,1017,D24HourMean,QuarterlyMean,Mean,14.42
2016,988,D24HourMean,QuarterlyMean,Mean,13.25
1992,1017,D24HourMean,QuarterlyMean,Mean,12.98
2003,1020,D24HourMean,QuarterlyMean,Mean,14.35
1998,1006,D24HourMean,QuarterlyMean,Mean,14.00
2019,1000,D24HourMean,QuarterlyMean,Mean,13.86
2028,989,D24HourMean,QuarterlyMean,Mean,12.89
2008,1009,D24HourMean,QuarterlyMean,Mean,15.93
2008,1014,D24HourMean,QuarterlyMean,Mean,15.66
2004,996,D24HourMean,QuarterlyMean,Mean,11.26
2014,985,D24HourMean,QuarterlyMean,Mean,12.76
1990,1017,D24HourMean,QuarterlyMean,Mean,14.00
2018,995,D24HourMean,QuarterlyMean,Mean,15.18
2001,1003,D24HourMean,QuarterlyMean,Mean,12.39
2020,994,D24HourMean,QuarterlyMean,Mean,14.94
2009,1002,D24HourMean,QuarterlyMean,Mean,15.26
1998,1018,D24HourMean,QuarterlyMean,Mean,13.04
2007,983,D24HourMean,QuarterlyMean,Mean,14.33
2008,1007,D24HourMean,QuarterlyMean,Mean,16.58
2024,1004,D24HourMean,QuarterlyMean,Mean,15.00
2015,1006,D24HourMean,QuarterlyMean,Mean,16.48
2020,985,D24HourMean,QuarterlyMean,Mean,13.51
2000,1003,D24HourMean,QuarterlyMean,Mean,12.30
2017,984,D24HourMean,QuarterlyMean,Mean,13.19
2006,1018,D24HourMean,QuarterlyMean,Mean,14.25
2007,996,D24HourMean,QuarterlyMean,Mean,13.59
2011,1001,D24HourMean,QuarterlyMean,Mean,15.65
2021,983,D24HourMean,QuarterlyMean,Mean,12.54
2021,996,D24HourMean,QuarterlyMean,Mean,14.26
2025,995,D24HourMean,QuarterlyMean,Mean,13.44
2013,1005,D24HourMean,QuarterlyMean,Mean,16.18
1999,1012,D24HourMean,QuarterlyMean,Mean,15.61
2005,984,D24HourMean,QuarterlyMean,Mean,13.74
2025,996,D24HourMean,QuarterlyMean,Mean,13.74
2003,990,D24HourMean,QuarterlyMean,Mean,10.45
2009,996,D24HourMean,QuarterlyMean,Mean,14.05
2005,986,D24HourMean,QuarterlyMean,Mean,13.68
2007,999,D24HourMean,QuarterlyMean,Mean,13.54
2016,1002,D24HourMean,QuarterlyMean,Mean,14.24
2002,1005,D24HourMean,QuarterlyMean,Mean,14.07
2030,991,D24HourMean,QuarterlyMean,Mean,12.40
2016,995,D24HourMean,QuarterlyMean,Mean,15.56
1994,1002,D24HourMean,QuarterlyMean,Mean,9.95
2017,997,D24HourMean,QuarterlyMean,Mean,15.00
2023,995,D24HourMean,QuarterlyMean,Mean,14.34
2014,1002,D24HourMean,QuarterlyMean,Mean,15.16
2016,1004,D24HourMean,QuarterlyMean,Mean,14.79
2002,996,D24HourMean,QuarterlyMean,Mean,10.60
2004,987,D24HourMean,QuarterlyMean,Mean,13.84
2001,1019,D24HourMean,QuarterlyMean,Mean,13.75
2005,988,D24HourMean,QuarterlyMean,Mean,12.78
2016,1006,D24HourMean,QuarterlyMean,Mean,16.15
1993,1004,D24HourMean,QuarterlyMean,Mean,11.39
2003,1001,D24HourMean,QuarterlyMean,Mean,11.58
1999,994,D24HourMean,QuarterlyMean,Mean,11.14
2003,1002,D24HourMean,QuarterlyMean,Mean,11.77
2002,1011,D24HourMean,QuarterlyMean,Mean,15.14
1993,1003,D24HourMean,QuarterlyMean,Mean,10.20
2009,985,D24HourMean,QuarterlyMean,Mean,13.28
2014,1007,D24HourMean,QuarterlyMean,Mean,16.87
2002,998,D24HourMean,QuarterlyMean,Mean,11.67
2018,998,D24HourMean,QuarterlyMean,Mean,13.73
2001,998,D24HourMean,QuarterlyMean,Mean,11.83
1995,1013,D24HourMean,QuarterlyMean,Mean,13.63
2011,996,D24HourMean,QuarterlyMean,Mean,14.98
1998,1019,D24HourMean,QuarterlyMean,Mean,12.97
2015,989,D24HourMean,QuarterlyMean,Mean,13.37
2022,997,D24HourMean,QuarterlyMean,Mean,14.54
1994,1004,D24HourMean,QuarterlyMean,Mean,11.09
2016,989,D24HourMean,QuarterlyMean,Mean,14.35
