Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1932,936,2010,5057.44,ALL,ALL,ALL,0TO99
1914,1020,2010,6159.30,ALL,ALL,ALL,0TO99
1935,976,2010,21208.00,ALL,ALL,ALL,0TO99
1894,964,2010,2087.80,ALL,ALL,ALL,0TO99
1924,995,2010,5473.98,ALL,ALL,ALL,0TO99
1880,1006,2010,15753.04,ALL,ALL,ALL,0TO99
1884,1018,2010,9400.94,ALL,ALL,ALL,0TO99
1885,1004,2010,4264.92,ALL,ALL,ALL,0TO99
1915,991,2010,4068.46,ALL,ALL,ALL,0TO99
1916,992,2010,3049.29,ALL,ALL,ALL,0TO99
1887,1013,2010,15874.28,ALL,ALL,ALL,0TO99
1930,982,2010,1978.08,ALL,ALL,ALL,0TO99
1920,993,2010,12738.91,ALL,ALL,ALL,0TO99
1886,1014,2010,34060.61,ALL,ALL,ALL,0TO99
1876,1019,2010,324.14,ALL,ALL,ALL,0TO99
1925,983,2010,10749.43,ALL,ALL,ALL,0TO99
1966,971,2010,58313.56,ALL,ALL,ALL,0TO99
1951,932,2010,12052.04,ALL,ALL,ALL,0TO99
1889,1017,2010,83661.16,ALL,ALL,ALL,0TO99
1966,962,2010,3929.77,ALL,ALL,ALL,0TO99
1953,930,2010,46323.67,ALL,ALL,ALL,0TO99
1932,992,2010,5569.73,ALL,ALL,ALL,0TO99
1892,1020,2010,10225.33,ALL,ALL,ALL,0TO99
1921,1024,2010,2062.74,ALL,ALL,ALL,0TO99
1887,951,2010,3954.13,ALL,ALL,ALL,0TO99
1902,1025,2010,2228.08,ALL,ALL,ALL,0TO99
1913,1023,2010,12005.05,ALL,ALL,ALL,0TO99
1886,1006,2010,7897.86,ALL,ALL,ALL,0TO99
1910,1024,2010,1881.59,ALL,ALL,ALL,0TO99
1890,952,2010,9576.64,ALL,ALL,ALL,0TO99
1900,1006,2010,2321.28,ALL,ALL,ALL,0TO99
1908,1019,2010,6418.78,ALL,ALL,ALL,0TO99
1965,947,2010,11722.08,ALL,ALL,ALL,0TO99
1912,1023,2010,4998.71,ALL,ALL,ALL,0TO99
1904,995,2010,88593.03,ALL,ALL,ALL,0TO99
1949,935,2010,24284.01,ALL,ALL,ALL,0TO99
1967,968,2010,15086.96,ALL,ALL,ALL,0TO99
