Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1759,687,2010,6260.67,ALL,ALL,ALL,0TO99
1778,695,2010,13511.56,ALL,ALL,ALL,0TO99
1789,699,2010,5474.67,ALL,ALL,ALL,0TO99
1777,683,2010,29562.32,ALL,ALL,ALL,0TO99
1780,686,2010,13553.38,ALL,ALL,ALL,0TO99
1759,676,2010,5837.61,ALL,ALL,ALL,0TO99
1770,684,2010,7218.22,ALL,ALL,ALL,0TO99
1790,705,2010,2021.15,ALL,ALL,ALL,0TO99
1778,698,2010,18213.16,ALL,ALL,ALL,0TO99
1757,682,2010,1915.02,ALL,ALL,ALL,0TO99
1763,674,2010,6635.99,ALL,ALL,ALL,0TO99
1798,685,2010,6691.41,ALL,ALL,ALL,0TO99
1809,681,2010,1747.64,ALL,ALL,ALL,0TO99
1798,686,2010,7296.38,ALL,ALL,ALL,0TO99
1781,680,2010,10346.96,ALL,ALL,ALL,0TO99
1779,677,2010,4449.29,ALL,ALL,ALL,0TO99
1786,675,2010,2517.55,ALL,ALL,ALL,0TO99
1792,689,2010,17002.33,ALL,ALL,ALL,0TO99
1795,693,2010,6310.40,ALL,ALL,ALL,0TO99
1800,677,2010,6492.27,ALL,ALL,ALL,0TO99
1789,703,2010,3061.25,ALL,ALL,ALL,0TO99
1794,694,2010,4895.50,ALL,ALL,ALL,0TO99
1785,672,2010,921.70,ALL,ALL,ALL,0TO99
1786,703,2010,1578.49,ALL,ALL,ALL,0TO99
1755,672,2010,13492.57,ALL,ALL,ALL,0TO99
1820,678,2010,7641.12,ALL,ALL,ALL,0TO99
1784,693,2010,19558.97,ALL,ALL,ALL,0TO99
1801,680,2010,8168.97,ALL,ALL,ALL,0TO99
1779,686,2010,13748.60,ALL,ALL,ALL,0TO99
1804,691,2010,3690.82,ALL,ALL,ALL,0TO99
1790,700,2010,3823.59,ALL,ALL,ALL,0TO99
1809,691,2010,3814.18,ALL,ALL,ALL,0TO99
1789,700,2010,3473.81,ALL,ALL,ALL,0TO99
1792,702,2010,5784.50,ALL,ALL,ALL,0TO99
1775,688,2010,9382.42,ALL,ALL,ALL,0TO99
1775,698,2010,7440.91,ALL,ALL,ALL,0TO99
1794,683,2010,13362.28,ALL,ALL,ALL,0TO99
1776,688,2010,15245.21,ALL,ALL,ALL,0TO99
1801,674,2010,11957.49,ALL,ALL,ALL,0TO99
1800,700,2010,6497.81,ALL,ALL,ALL,0TO99
1775,680,2010,5644.31,ALL,ALL,ALL,0TO99
1784,689,2010,11777.41,ALL,ALL,ALL,0TO99
1778,672,2010,4897.90,ALL,ALL,ALL,0TO99
1800,676,2010,4923.50,ALL,ALL,ALL,0TO99
1751,663,2010,2993.20,ALL,ALL,ALL,0TO99
