Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1254,609,2010,15.92,ALL,ALL,ALL,0TO99
1241,586,2010,16.00,ALL,ALL,ALL,0TO99
1247,596,2010,15.94,ALL,ALL,ALL,0TO99
1252,585,2010,15.96,ALL,ALL,ALL,0TO99
1241,615,2010,161.79,ALL,ALL,ALL,0TO99
1234,588,2010,15.96,ALL,ALL,ALL,0TO99
1257,595,2010,15.95,ALL,ALL,ALL,0TO99
1225,605,2010,11.39,ALL,ALL,ALL,0TO99
1237,608,2010,15.92,ALL,ALL,ALL,0TO99
1259,594,2010,15.95,ALL,ALL,ALL,0TO99
1241,585,2010,25.44,ALL,ALL,ALL,0TO99
1255,609,2010,15.92,ALL,ALL,ALL,0TO99
1250,595,2010,15.95,ALL,ALL,ALL,0TO99
1233,619,2010,501.28,ALL,ALL,ALL,0TO99
1222,606,2010,229.22,ALL,ALL,ALL,0TO99
1251,601,2010,37.78,ALL,ALL,ALL,0TO99
1247,592,2010,15.95,ALL,ALL,ALL,0TO99
1250,610,2010,141.35,ALL,ALL,ALL,0TO99
1253,598,2010,15.94,ALL,ALL,ALL,0TO99
1257,586,2010,19.16,ALL,ALL,ALL,0TO99
1232,602,2010,15.93,ALL,ALL,ALL,0TO99
1229,611,2010,30.56,ALL,ALL,ALL,0TO99
1230,615,2010,710.99,ALL,ALL,ALL,0TO99
1228,605,2010,15.70,ALL,ALL,ALL,0TO99
1245,610,2010,80.53,ALL,ALL,ALL,0TO99
1251,606,2010,75.98,ALL,ALL,ALL,0TO99
1249,598,2010,15.94,ALL,ALL,ALL,0TO99
1233,588,2010,15.96,ALL,ALL,ALL,0TO99
1235,585,2010,15.96,ALL,ALL,ALL,0TO99
1234,601,2010,15.94,ALL,ALL,ALL,0TO99
1253,597,2010,15.94,ALL,ALL,ALL,0TO99
1226,594,2010,15.95,ALL,ALL,ALL,0TO99
1238,589,2010,15.96,ALL,ALL,ALL,0TO99
1243,611,2010,301.86,ALL,ALL,ALL,0TO99
1235,591,2010,15.95,ALL,ALL,ALL,0TO99
1240,580,2010,15.96,ALL,ALL,ALL,0TO99
1225,598,2010,5.19,ALL,ALL,ALL,0TO99
1243,614,2010,407.28,ALL,ALL,ALL,0TO99
1245,593,2010,15.95,ALL,ALL,ALL,0TO99
1228,613,2010,625.36,ALL,ALL,ALL,0TO99
1234,595,2010,15.95,ALL,ALL,ALL,0TO99
1239,585,2010,15.96,ALL,ALL,ALL,0TO99
1252,584,2010,64.72,ALL,ALL,ALL,0TO99
1254,600,2010,15.94,ALL,ALL,ALL,0TO99
1252,588,2010,15.96,ALL,ALL,ALL,0TO99
1239,618,2010,30.09,ALL,ALL,ALL,0TO99
1243,603,2010,15.93,ALL,ALL,ALL,0TO99
1247,606,2010,48.69,ALL,ALL,ALL,0TO99
1235,593,2010,15.95,ALL,ALL,ALL,0TO99
1241,602,2010,15.93,ALL,ALL,ALL,0TO99
1233,617,2010,710.74,ALL,ALL,ALL,0TO99
1230,618,2010,649.88,ALL,ALL,ALL,0TO99
1248,589,2010,15.96,ALL,ALL,ALL,0TO99
1241,579,2010,24.74,ALL,ALL,ALL,0TO99
1256,606,2010,109.80,ALL,ALL,ALL,0TO99
1231,601,2010,15.94,ALL,ALL,ALL,0TO99
1251,590,2010,15.95,ALL,ALL,ALL,0TO99
1235,595,2010,15.95,ALL,ALL,ALL,0TO99
1256,595,2010,15.95,ALL,ALL,ALL,0TO99
1253,606,2010,17.51,ALL,ALL,ALL,0TO99
1239,594,2010,15.95,ALL,ALL,ALL,0TO99
1248,618,2010,86793.28,ALL,ALL,ALL,0TO99
1256,615,2010,232.24,ALL,ALL,ALL,0TO99
1246,605,2010,16.11,ALL,ALL,ALL,0TO99
1231,591,2010,15.95,ALL,ALL,ALL,0TO99
1247,605,2010,39.30,ALL,ALL,ALL,0TO99
1234,596,2010,15.94,ALL,ALL,ALL,0TO99
1234,586,2010,16.00,ALL,ALL,ALL,0TO99
1230,605,2010,15.45,ALL,ALL,ALL,0TO99
1257,615,2010,232.24,ALL,ALL,ALL,0TO99
1234,609,2010,14.64,ALL,ALL,ALL,0TO99
1234,591,2010,15.95,ALL,ALL,ALL,0TO99
1256,586,2010,16.00,ALL,ALL,ALL,0TO99
1230,596,2010,15.94,ALL,ALL,ALL,0TO99
1250,594,2010,15.95,ALL,ALL,ALL,0TO99
1235,587,2010,15.97,ALL,ALL,ALL,0TO99
1252,604,2010,35.34,ALL,ALL,ALL,0TO99
1236,610,2010,9.45,ALL,ALL,ALL,0TO99
1250,614,2010,286.55,ALL,ALL,ALL,0TO99
1234,599,2010,15.94,ALL,ALL,ALL,0TO99
1242,602,2010,15.93,ALL,ALL,ALL,0TO99
1236,603,2010,15.93,ALL,ALL,ALL,0TO99
1228,604,2010,10.76,ALL,ALL,ALL,0TO99
1254,592,2010,15.95,ALL,ALL,ALL,0TO99
1237,590,2010,15.95,ALL,ALL,ALL,0TO99
1245,598,2010,15.94,ALL,ALL,ALL,0TO99
1227,605,2010,14.70,ALL,ALL,ALL,0TO99
1234,594,2010,15.95,ALL,ALL,ALL,0TO99
1235,583,2010,15.96,ALL,ALL,ALL,0TO99
1239,609,2010,15.92,ALL,ALL,ALL,0TO99
1241,599,2010,15.94,ALL,ALL,ALL,0TO99
1243,598,2010,15.94,ALL,ALL,ALL,0TO99
1236,597,2010,15.94,ALL,ALL,ALL,0TO99
1253,613,2010,322.51,ALL,ALL,ALL,0TO99
1244,607,2010,15.92,ALL,ALL,ALL,0TO99
1247,600,2010,20.77,ALL,ALL,ALL,0TO99
1255,597,2010,15.94,ALL,ALL,ALL,0TO99
1238,608,2010,15.92,ALL,ALL,ALL,0TO99
1251,611,2010,182.76,ALL,ALL,ALL,0TO99
1238,604,2010,15.93,ALL,ALL,ALL,0TO99
1230,589,2010,15.96,ALL,ALL,ALL,0TO99
1248,614,2010,331.92,ALL,ALL,ALL,0TO99
1246,596,2010,15.94,ALL,ALL,ALL,0TO99
1253,615,2010,947.39,ALL,ALL,ALL,0TO99
1222,607,2010,98.35,ALL,ALL,ALL,0TO99
1244,588,2010,15.96,ALL,ALL,ALL,0TO99
1243,596,2010,15.94,ALL,ALL,ALL,0TO99
1242,605,2010,15.93,ALL,ALL,ALL,0TO99
1255,587,2010,15.97,ALL,ALL,ALL,0TO99
1232,592,2010,15.95,ALL,ALL,ALL,0TO99
1236,609,2010,14.09,ALL,ALL,ALL,0TO99
1239,615,2010,55.95,ALL,ALL,ALL,0TO99
1240,594,2010,15.95,ALL,ALL,ALL,0TO99
1243,601,2010,15.94,ALL,ALL,ALL,0TO99
1247,588,2010,15.96,ALL,ALL,ALL,0TO99
1253,595,2010,15.95,ALL,ALL,ALL,0TO99
1236,598,2010,15.94,ALL,ALL,ALL,0TO99
1223,606,2010,15.77,ALL,ALL,ALL,0TO99
1237,592,2010,15.95,ALL,ALL,ALL,0TO99
1246,593,2010,15.95,ALL,ALL,ALL,0TO99
1251,591,2010,15.95,ALL,ALL,ALL,0TO99
1243,586,2010,16.00,ALL,ALL,ALL,0TO99
1244,603,2010,15.93,ALL,ALL,ALL,0TO99
1253,593,2010,15.95,ALL,ALL,ALL,0TO99
1257,592,2010,15.95,ALL,ALL,ALL,0TO99
1234,617,2010,663.15,ALL,ALL,ALL,0TO99
1235,605,2010,15.93,ALL,ALL,ALL,0TO99
1231,610,2010,15.91,ALL,ALL,ALL,0TO99
1240,584,2010,16.76,ALL,ALL,ALL,0TO99
1233,598,2010,15.94,ALL,ALL,ALL,0TO99
1255,615,2010,233.23,ALL,ALL,ALL,0TO99
1231,596,2010,15.94,ALL,ALL,ALL,0TO99
1237,603,2010,15.93,ALL,ALL,ALL,0TO99
1245,618,2010,437.92,ALL,ALL,ALL,0TO99
1229,592,2010,15.95,ALL,ALL,ALL,0TO99
1245,597,2010,15.94,ALL,ALL,ALL,0TO99
1238,606,2010,15.92,ALL,ALL,ALL,0TO99
1253,607,2010,25.02,ALL,ALL,ALL,0TO99
1229,599,2010,15.94,ALL,ALL,ALL,0TO99
1232,583,2010,87.27,ALL,ALL,ALL,0TO99
1256,601,2010,19.47,ALL,ALL,ALL,0TO99
1247,589,2010,15.96,ALL,ALL,ALL,0TO99
1253,612,2010,222.51,ALL,ALL,ALL,0TO99
1238,587,2010,15.97,ALL,ALL,ALL,0TO99
1241,617,2010,84.78,ALL,ALL,ALL,0TO99
1222,599,2010,15.82,ALL,ALL,ALL,0TO99
1229,615,2010,601.59,ALL,ALL,ALL,0TO99
1238,582,2010,15.96,ALL,ALL,ALL,0TO99
1241,592,2010,15.95,ALL,ALL,ALL,0TO99
1233,603,2010,15.93,ALL,ALL,ALL,0TO99
1233,591,2010,15.95,ALL,ALL,ALL,0TO99
1250,611,2010,133.39,ALL,ALL,ALL,0TO99
1247,616,2010,4251.15,ALL,ALL,ALL,0TO99
1255,616,2010,232.33,ALL,ALL,ALL,0TO99
1249,613,2010,239.28,ALL,ALL,ALL,0TO99
