Column,Row,Metric,Seasonal Metric,Annual Metric,Values
3075,971,D24HourMean,QuarterlyMean,Mean,16.87
3081,945,D24HourMean,QuarterlyMean,Mean,24.74
3088,979,D24HourMean,QuarterlyMean,Mean,14.47
3067,949,D24HourMean,QuarterlyMean,Mean,23.30
3071,976,D24HourMean,QuarterlyMean,Mean,18.48
3088,964,D24HourMean,QuarterlyMean,Mean,17.96
3057,967,D24HourMean,QuarterlyMean,Mean,22.60
3075,962,D24HourMean,QuarterlyMean,Mean,21.44
3084,946,D24HourMean,QuarterlyMean,Mean,25.72
3054,956,D24HourMean,QuarterlyMean,Mean,35.18
3074,967,D24HourMean,QuarterlyMean,Mean,18.31
3070,956,D24HourMean,QuarterlyMean,Mean,22.84
3052,963,D24HourMean,QuarterlyMean,Mean,23.32
3072,965,D24HourMean,QuarterlyMean,Mean,20.19
3082,963,D24HourMean,QuarterlyMean,Mean,17.88
3078,964,D24HourMean,QuarterlyMean,Mean,18.94
3047,956,D24HourMean,QuarterlyMean,Mean,30.31
3071,947,D24HourMean,QuarterlyMean,Mean,24.06
3077,968,D24HourMean,QuarterlyMean,Mean,16.95
3081,963,D24HourMean,QuarterlyMean,Mean,18.06
3075,947,D24HourMean,QuarterlyMean,Mean,24.01
3064,962,D24HourMean,QuarterlyMean,Mean,21.29
3083,971,D24HourMean,QuarterlyMean,Mean,15.51
3064,939,D24HourMean,QuarterlyMean,Mean,28.10
3070,977,D24HourMean,QuarterlyMean,Mean,19.00
3057,950,D24HourMean,QuarterlyMean,Mean,32.44
3067,948,D24HourMean,QuarterlyMean,Mean,23.67
3085,978,D24HourMean,QuarterlyMean,Mean,14.85
3083,969,D24HourMean,QuarterlyMean,Mean,15.03
3099,987,D24HourMean,QuarterlyMean,Mean,16.60
3072,953,D24HourMean,QuarterlyMean,Mean,26.23
3059,957,D24HourMean,QuarterlyMean,Mean,31.49
3070,957,D24HourMean,QuarterlyMean,Mean,22.28
3070,973,D24HourMean,QuarterlyMean,Mean,17.75
3072,972,D24HourMean,QuarterlyMean,Mean,16.17
3063,944,D24HourMean,QuarterlyMean,Mean,23.66
3091,966,D24HourMean,QuarterlyMean,Mean,17.77
3066,970,D24HourMean,QuarterlyMean,Mean,21.50
3069,942,D24HourMean,QuarterlyMean,Mean,25.59
3071,957,D24HourMean,QuarterlyMean,Mean,22.61
3094,970,D24HourMean,QuarterlyMean,Mean,16.56
3072,958,D24HourMean,QuarterlyMean,Mean,22.31
3067,941,D24HourMean,QuarterlyMean,Mean,24.12
3079,971,D24HourMean,QuarterlyMean,Mean,16.48
3096,979,D24HourMean,QuarterlyMean,Mean,13.60
3084,972,D24HourMean,QuarterlyMean,Mean,16.27
3067,940,D24HourMean,QuarterlyMean,Mean,25.72
3068,967,D24HourMean,QuarterlyMean,Mean,19.89
3064,960,D24HourMean,QuarterlyMean,Mean,20.74
3075,948,D24HourMean,QuarterlyMean,Mean,23.55
3052,962,D24HourMean,QuarterlyMean,Mean,23.64
3055,940,D24HourMean,QuarterlyMean,Mean,27.03
3045,960,D24HourMean,QuarterlyMean,Mean,41.57
3071,946,D24HourMean,QuarterlyMean,Mean,24.53
3066,969,D24HourMean,QuarterlyMean,Mean,21.11
3062,961,D24HourMean,QuarterlyMean,Mean,21.69
3056,965,D24HourMean,QuarterlyMean,Mean,22.88
3073,964,D24HourMean,QuarterlyMean,Mean,20.38
3065,956,D24HourMean,QuarterlyMean,Mean,24.00
3053,961,D24HourMean,QuarterlyMean,Mean,23.69
3066,965,D24HourMean,QuarterlyMean,Mean,20.60
3078,947,D24HourMean,QuarterlyMean,Mean,24.77
3083,964,D24HourMean,QuarterlyMean,Mean,16.92
3097,969,D24HourMean,QuarterlyMean,Mean,17.85
3075,956,D24HourMean,QuarterlyMean,Mean,29.24
3104,983,D24HourMean,QuarterlyMean,Mean,15.24
3083,978,D24HourMean,QuarterlyMean,Mean,15.46
3099,985,D24HourMean,QuarterlyMean,Mean,15.32
3059,968,D24HourMean,QuarterlyMean,Mean,22.49
3077,948,D24HourMean,QuarterlyMean,Mean,23.92
3063,952,D24HourMean,QuarterlyMean,Mean,27.42
3079,947,D24HourMean,QuarterlyMean,Mean,24.36
3058,946,D24HourMean,QuarterlyMean,Mean,33.21
3090,975,D24HourMean,QuarterlyMean,Mean,13.80
3051,939,D24HourMean,QuarterlyMean,Mean,30.81
3096,971,D24HourMean,QuarterlyMean,Mean,16.13
3069,967,D24HourMean,QuarterlyMean,Mean,19.36
3071,968,D24HourMean,QuarterlyMean,Mean,18.05
3082,977,D24HourMean,QuarterlyMean,Mean,15.36
3057,953,D24HourMean,QuarterlyMean,Mean,32.03
3080,964,D24HourMean,QuarterlyMean,Mean,17.67
3093,974,D24HourMean,QuarterlyMean,Mean,14.48
3075,972,D24HourMean,QuarterlyMean,Mean,17.64
3060,956,D24HourMean,QuarterlyMean,Mean,30.73
3053,958,D24HourMean,QuarterlyMean,Mean,26.18
3070,966,D24HourMean,QuarterlyMean,Mean,19.20
3052,957,D24HourMean,QuarterlyMean,Mean,28.88
3050,943,D24HourMean,QuarterlyMean,Mean,28.56
3089,967,D24HourMean,QuarterlyMean,Mean,16.33
3068,945,D24HourMean,QuarterlyMean,Mean,24.05
3067,975,D24HourMean,QuarterlyMean,Mean,18.84
3093,981,D24HourMean,QuarterlyMean,Mean,12.90
3074,971,D24HourMean,QuarterlyMean,Mean,16.97
3054,964,D24HourMean,QuarterlyMean,Mean,22.30
3091,970,D24HourMean,QuarterlyMean,Mean,14.95
3071,959,D24HourMean,QuarterlyMean,Mean,21.32
3058,962,D24HourMean,QuarterlyMean,Mean,22.15
3057,963,D24HourMean,QuarterlyMean,Mean,21.93
3061,957,D24HourMean,QuarterlyMean,Mean,24.71
3074,949,D24HourMean,QuarterlyMean,Mean,24.39
3059,954,D24HourMean,QuarterlyMean,Mean,34.46
3059,944,D24HourMean,QuarterlyMean,Mean,29.09
3089,978,D24HourMean,QuarterlyMean,Mean,14.56
3074,961,D24HourMean,QuarterlyMean,Mean,21.93
3092,971,D24HourMean,QuarterlyMean,Mean,15.03
3058,952,D24HourMean,QuarterlyMean,Mean,35.01
3073,952,D24HourMean,QuarterlyMean,Mean,26.09
3062,949,D24HourMean,QuarterlyMean,Mean,28.16
3053,959,D24HourMean,QuarterlyMean,Mean,26.40
3068,953,D24HourMean,QuarterlyMean,Mean,23.87
3077,950,D24HourMean,QuarterlyMean,Mean,24.51
3072,967,D24HourMean,QuarterlyMean,Mean,19.01
3082,973,D24HourMean,QuarterlyMean,Mean,17.71
3077,967,D24HourMean,QuarterlyMean,Mean,17.15
3074,972,D24HourMean,QuarterlyMean,Mean,16.51
3089,979,D24HourMean,QuarterlyMean,Mean,14.46
3063,951,D24HourMean,QuarterlyMean,Mean,24.79
3049,961,D24HourMean,QuarterlyMean,Mean,24.47
3065,955,D24HourMean,QuarterlyMean,Mean,24.01
3065,947,D24HourMean,QuarterlyMean,Mean,22.39
3064,954,D24HourMean,QuarterlyMean,Mean,28.84
3063,943,D24HourMean,QuarterlyMean,Mean,24.95
3101,980,D24HourMean,QuarterlyMean,Mean,15.21
3103,983,D24HourMean,QuarterlyMean,Mean,15.22
3071,956,D24HourMean,QuarterlyMean,Mean,23.63
3053,957,D24HourMean,QuarterlyMean,Mean,30.22
3095,971,D24HourMean,QuarterlyMean,Mean,16.11
3072,964,D24HourMean,QuarterlyMean,Mean,20.53
3087,963,D24HourMean,QuarterlyMean,Mean,18.95
3092,968,D24HourMean,QuarterlyMean,Mean,17.21
3066,944,D24HourMean,QuarterlyMean,Mean,26.28
3092,978,D24HourMean,QuarterlyMean,Mean,14.40
3058,965,D24HourMean,QuarterlyMean,Mean,22.32
3050,960,D24HourMean,QuarterlyMean,Mean,24.56
3101,984,D24HourMean,QuarterlyMean,Mean,15.34
3072,943,D24HourMean,QuarterlyMean,Mean,25.93
3056,947,D24HourMean,QuarterlyMean,Mean,36.99
3070,962,D24HourMean,QuarterlyMean,Mean,20.46
3062,944,D24HourMean,QuarterlyMean,Mean,25.15
3064,950,D24HourMean,QuarterlyMean,Mean,22.48
3073,973,D24HourMean,QuarterlyMean,Mean,16.68
3067,955,D24HourMean,QuarterlyMean,Mean,22.80
3069,964,D24HourMean,QuarterlyMean,Mean,20.09
3053,947,D24HourMean,QuarterlyMean,Mean,41.45
3057,943,D24HourMean,QuarterlyMean,Mean,32.27
3064,941,D24HourMean,QuarterlyMean,Mean,24.01
3057,964,D24HourMean,QuarterlyMean,Mean,22.13
3068,943,D24HourMean,QuarterlyMean,Mean,24.68
3063,960,D24HourMean,QuarterlyMean,Mean,21.34
3064,953,D24HourMean,QuarterlyMean,Mean,26.62
3071,950,D24HourMean,QuarterlyMean,Mean,23.81
3098,986,D24HourMean,QuarterlyMean,Mean,15.59
3100,989,D24HourMean,QuarterlyMean,Mean,17.54
3057,952,D24HourMean,QuarterlyMean,Mean,30.90
3093,982,D24HourMean,QuarterlyMean,Mean,12.68
3062,950,D24HourMean,QuarterlyMean,Mean,29.50
3054,965,D24HourMean,QuarterlyMean,Mean,22.88
3095,968,D24HourMean,QuarterlyMean,Mean,18.03
3049,941,D24HourMean,QuarterlyMean,Mean,29.42
3067,947,D24HourMean,QuarterlyMean,Mean,23.19
3052,944,D24HourMean,QuarterlyMean,Mean,29.68
3058,964,D24HourMean,QuarterlyMean,Mean,22.19
3086,962,D24HourMean,QuarterlyMean,Mean,19.32
3068,946,D24HourMean,QuarterlyMean,Mean,23.20
3085,974,D24HourMean,QuarterlyMean,Mean,16.50
3075,949,D24HourMean,QuarterlyMean,Mean,26.85
3091,979,D24HourMean,QuarterlyMean,Mean,14.03
3056,960,D24HourMean,QuarterlyMean,Mean,24.03
3061,959,D24HourMean,QuarterlyMean,Mean,24.43
3092,973,D24HourMean,QuarterlyMean,Mean,14.57
3060,951,D24HourMean,QuarterlyMean,Mean,37.23
3101,983,D24HourMean,QuarterlyMean,Mean,14.89
3062,955,D24HourMean,QuarterlyMean,Mean,28.19
3070,943,D24HourMean,QuarterlyMean,Mean,25.93
3064,945,D24HourMean,QuarterlyMean,Mean,22.27
3068,952,D24HourMean,QuarterlyMean,Mean,23.68
3052,961,D24HourMean,QuarterlyMean,Mean,23.67
3062,966,D24HourMean,QuarterlyMean,Mean,20.99
3073,969,D24HourMean,QuarterlyMean,Mean,16.32
3078,967,D24HourMean,QuarterlyMean,Mean,16.69
3064,943,D24HourMean,QuarterlyMean,Mean,24.39
3081,972,D24HourMean,QuarterlyMean,Mean,16.09
3047,959,D24HourMean,QuarterlyMean,Mean,31.95
3068,966,D24HourMean,QuarterlyMean,Mean,19.35
3070,953,D24HourMean,QuarterlyMean,Mean,24.30
3066,938,D24HourMean,QuarterlyMean,Mean,29.95
3084,963,D24HourMean,QuarterlyMean,Mean,18.53
3053,949,D24HourMean,QuarterlyMean,Mean,34.23
3073,972,D24HourMean,QuarterlyMean,Mean,15.95
3054,950,D24HourMean,QuarterlyMean,Mean,30.70
3069,975,D24HourMean,QuarterlyMean,Mean,18.14
3069,965,D24HourMean,QuarterlyMean,Mean,19.82
3059,955,D24HourMean,QuarterlyMean,Mean,32.31
3104,984,D24HourMean,QuarterlyMean,Mean,15.85
3101,981,D24HourMean,QuarterlyMean,Mean,14.93
3055,966,D24HourMean,QuarterlyMean,Mean,23.40
3048,959,D24HourMean,QuarterlyMean,Mean,27.90
3067,964,D24HourMean,QuarterlyMean,Mean,20.28
3103,988,D24HourMean,QuarterlyMean,Mean,19.56
3058,959,D24HourMean,QuarterlyMean,Mean,24.82
3067,966,D24HourMean,QuarterlyMean,Mean,20.35
3095,978,D24HourMean,QuarterlyMean,Mean,13.88
3064,956,D24HourMean,QuarterlyMean,Mean,27.72
3047,939,D24HourMean,QuarterlyMean,Mean,31.89
3061,962,D24HourMean,QuarterlyMean,Mean,21.80
3067,950,D24HourMean,QuarterlyMean,Mean,22.91
3063,946,D24HourMean,QuarterlyMean,Mean,23.44
3066,948,D24HourMean,QuarterlyMean,Mean,23.36
3081,967,D24HourMean,QuarterlyMean,Mean,15.41
3076,972,D24HourMean,QuarterlyMean,Mean,16.27
3077,960,D24HourMean,QuarterlyMean,Mean,30.04
3096,983,D24HourMean,QuarterlyMean,Mean,13.73
3070,974,D24HourMean,QuarterlyMean,Mean,18.03
3085,975,D24HourMean,QuarterlyMean,Mean,15.89
3059,953,D24HourMean,QuarterlyMean,Mean,36.29
3099,978,D24HourMean,QuarterlyMean,Mean,15.64
3057,957,D24HourMean,QuarterlyMean,Mean,31.17
3068,949,D24HourMean,QuarterlyMean,Mean,23.22
3063,955,D24HourMean,QuarterlyMean,Mean,27.14
3076,971,D24HourMean,QuarterlyMean,Mean,16.01
3065,939,D24HourMean,QuarterlyMean,Mean,28.39
3088,967,D24HourMean,QuarterlyMean,Mean,16.11
3068,956,D24HourMean,QuarterlyMean,Mean,22.36
3062,948,D24HourMean,QuarterlyMean,Mean,26.02
3073,957,D24HourMean,QuarterlyMean,Mean,24.25
3047,961,D24HourMean,QuarterlyMean,Mean,29.03
3058,956,D24HourMean,QuarterlyMean,Mean,31.65
3087,967,D24HourMean,QuarterlyMean,Mean,15.77
3092,970,D24HourMean,QuarterlyMean,Mean,15.54
3094,983,D24HourMean,QuarterlyMean,Mean,13.02
3051,962,D24HourMean,QuarterlyMean,Mean,23.50
3061,938,D24HourMean,QuarterlyMean,Mean,32.39
3100,985,D24HourMean,QuarterlyMean,Mean,15.67
3074,943,D24HourMean,QuarterlyMean,Mean,26.90
3066,942,D24HourMean,QuarterlyMean,Mean,24.45
3056,955,D24HourMean,QuarterlyMean,Mean,31.68
3070,970,D24HourMean,QuarterlyMean,Mean,17.54
3062,967,D24HourMean,QuarterlyMean,Mean,20.78
3059,967,D24HourMean,QuarterlyMean,Mean,22.24
3084,970,D24HourMean,QuarterlyMean,Mean,15.16
3063,940,D24HourMean,QuarterlyMean,Mean,25.53
3063,962,D24HourMean,QuarterlyMean,Mean,21.60
3068,947,D24HourMean,QuarterlyMean,Mean,22.69
3077,944,D24HourMean,QuarterlyMean,Mean,24.77
3062,956,D24HourMean,QuarterlyMean,Mean,24.65
3084,974,D24HourMean,QuarterlyMean,Mean,17.15
3049,960,D24HourMean,QuarterlyMean,Mean,25.18
3067,954,D24HourMean,QuarterlyMean,Mean,23.09
3091,975,D24HourMean,QuarterlyMean,Mean,13.72
3100,982,D24HourMean,QuarterlyMean,Mean,14.73
3057,961,D24HourMean,QuarterlyMean,Mean,22.47
3079,967,D24HourMean,QuarterlyMean,Mean,16.28
3047,962,D24HourMean,QuarterlyMean,Mean,27.03
3079,959,D24HourMean,QuarterlyMean,Mean,28.09
3094,967,D24HourMean,QuarterlyMean,Mean,19.24
3054,960,D24HourMean,QuarterlyMean,Mean,24.59
3090,973,D24HourMean,QuarterlyMean,Mean,14.12
3055,946,D24HourMean,QuarterlyMean,Mean,36.62
3058,966,D24HourMean,QuarterlyMean,Mean,22.24
3053,962,D24HourMean,QuarterlyMean,Mean,23.24
3062,937,D24HourMean,QuarterlyMean,Mean,31.17
3069,966,D24HourMean,QuarterlyMean,Mean,19.20
3052,964,D24HourMean,QuarterlyMean,Mean,23.74
3086,968,D24HourMean,QuarterlyMean,Mean,15.01
3092,975,D24HourMean,QuarterlyMean,Mean,13.70
3098,984,D24HourMean,QuarterlyMean,Mean,15.36
3058,949,D24HourMean,QuarterlyMean,Mean,38.17
3078,943,D24HourMean,QuarterlyMean,Mean,24.93
3083,945,D24HourMean,QuarterlyMean,Mean,25.36
3085,965,D24HourMean,QuarterlyMean,Mean,17.00
3078,948,D24HourMean,QuarterlyMean,Mean,24.06
3057,965,D24HourMean,QuarterlyMean,Mean,22.53
3088,968,D24HourMean,QuarterlyMean,Mean,15.26
3062,938,D24HourMean,QuarterlyMean,Mean,32.98
3067,938,D24HourMean,QuarterlyMean,Mean,28.94
3105,983,D24HourMean,QuarterlyMean,Mean,16.06
3070,955,D24HourMean,QuarterlyMean,Mean,24.12
3078,973,D24HourMean,QuarterlyMean,Mean,16.43
3073,961,D24HourMean,QuarterlyMean,Mean,21.55
3078,965,D24HourMean,QuarterlyMean,Mean,18.42
3057,949,D24HourMean,QuarterlyMean,Mean,36.56
3071,966,D24HourMean,QuarterlyMean,Mean,19.44
3051,944,D24HourMean,QuarterlyMean,Mean,29.32
3068,951,D24HourMean,QuarterlyMean,Mean,23.76
3058,943,D24HourMean,QuarterlyMean,Mean,30.54
3106,983,D24HourMean,QuarterlyMean,Mean,16.13
3061,967,D24HourMean,QuarterlyMean,Mean,21.39
3044,959,D24HourMean,QuarterlyMean,Mean,39.44
3048,963,D24HourMean,QuarterlyMean,Mean,25.26
3051,960,D24HourMean,QuarterlyMean,Mean,24.19
3081,960,D24HourMean,QuarterlyMean,Mean,23.48
3064,961,D24HourMean,QuarterlyMean,Mean,21.06
3090,965,D24HourMean,QuarterlyMean,Mean,19.00
3079,945,D24HourMean,QuarterlyMean,Mean,25.25
3097,980,D24HourMean,QuarterlyMean,Mean,13.37
