Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1829,666,2010,2060.82,ALL,ALL,ALL,0TO99
1827,644,2010,3471.12,ALL,ALL,ALL,0TO99
1817,637,2010,6003.96,ALL,ALL,ALL,0TO99
1816,657,2010,22848.04,ALL,ALL,ALL,0TO99
1819,651,2010,1802.43,ALL,ALL,ALL,0TO99
1833,671,2010,2901.73,ALL,ALL,ALL,0TO99
1826,645,2010,3468.83,ALL,ALL,ALL,0TO99
1827,635,2010,7521.71,ALL,ALL,ALL,0TO99
1823,633,2010,15058.52,ALL,ALL,ALL,0TO99
1824,668,2010,2052.88,ALL,ALL,ALL,0TO99
1824,669,2010,2842.06,ALL,ALL,ALL,0TO99
1827,676,2010,1555.38,ALL,ALL,ALL,0TO99
1819,640,2010,4925.24,ALL,ALL,ALL,0TO99
1826,660,2010,3740.64,ALL,ALL,ALL,0TO99
1820,659,2010,2777.42,ALL,ALL,ALL,0TO99
1821,649,2010,1842.47,ALL,ALL,ALL,0TO99
1820,651,2010,1809.82,ALL,ALL,ALL,0TO99
1819,664,2010,3173.05,ALL,ALL,ALL,0TO99
1824,653,2010,1854.73,ALL,ALL,ALL,0TO99
1828,680,2010,997.28,ALL,ALL,ALL,0TO99
1818,639,2010,5593.43,ALL,ALL,ALL,0TO99
1822,628,2010,22927.53,ALL,ALL,ALL,0TO99
1817,638,2010,5988.33,ALL,ALL,ALL,0TO99
1832,672,2010,4187.58,ALL,ALL,ALL,0TO99
1827,669,2010,2208.84,ALL,ALL,ALL,0TO99
1831,658,2010,3521.51,ALL,ALL,ALL,0TO99
1829,667,2010,2053.56,ALL,ALL,ALL,0TO99
1828,653,2010,25124.35,ALL,ALL,ALL,0TO99
1829,663,2010,3644.62,ALL,ALL,ALL,0TO99
1836,660,2010,4047.50,ALL,ALL,ALL,0TO99
1824,658,2010,2381.05,ALL,ALL,ALL,0TO99
1826,641,2010,4009.96,ALL,ALL,ALL,0TO99
1817,657,2010,58149.79,ALL,ALL,ALL,0TO99
1819,630,2010,34772.66,ALL,ALL,ALL,0TO99
1821,635,2010,5646.31,ALL,ALL,ALL,0TO99
1833,668,2010,1556.42,ALL,ALL,ALL,0TO99
1818,669,2010,2223.74,ALL,ALL,ALL,0TO99
1835,661,2010,3980.10,ALL,ALL,ALL,0TO99
1816,655,2010,5509.84,ALL,ALL,ALL,0TO99
1823,638,2010,7231.36,ALL,ALL,ALL,0TO99
1825,650,2010,1856.30,ALL,ALL,ALL,0TO99
1826,648,2010,1857.32,ALL,ALL,ALL,0TO99
1823,668,2010,2167.50,ALL,ALL,ALL,0TO99
1822,624,2010,33499.80,ALL,ALL,ALL,0TO99
1823,628,2010,22562.66,ALL,ALL,ALL,0TO99
1826,639,2010,4013.72,ALL,ALL,ALL,0TO99
1817,650,2010,2143.32,ALL,ALL,ALL,0TO99
1824,670,2010,4764.63,ALL,ALL,ALL,0TO99
1829,653,2010,1883.14,ALL,ALL,ALL,0TO99
