Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1874,1026,2010,1811.32,ALL,ALL,ALL,0TO99
1881,1034,2010,22986.60,ALL,ALL,ALL,0TO99
1873,1033,2010,7436.94,ALL,ALL,ALL,0TO99
1871,1021,2010,12637.82,ALL,ALL,ALL,0TO99
1901,1023,2010,1485.54,ALL,ALL,ALL,0TO99
1889,1026,2010,610.37,ALL,ALL,ALL,0TO99
1887,1032,2010,59286.92,ALL,ALL,ALL,0TO99
1879,1022,2010,5937.43,ALL,ALL,ALL,0TO99
1885,1025,2010,140.99,ALL,ALL,ALL,0TO99
1862,1021,2010,174128.86,ALL,ALL,ALL,0TO99
1883,1031,2010,17197.58,ALL,ALL,ALL,0TO99
1880,1023,2010,9207.05,ALL,ALL,ALL,0TO99
1887,1033,2010,93358.57,ALL,ALL,ALL,0TO99
1880,1030,2010,4796.77,ALL,ALL,ALL,0TO99
1895,1026,2010,3551.68,ALL,ALL,ALL,0TO99
1868,1029,2010,8225.43,ALL,ALL,ALL,0TO99
1891,1031,2010,10541.40,ALL,ALL,ALL,0TO99
1875,1022,2010,19376.94,ALL,ALL,ALL,0TO99
1890,1022,2010,8062.50,ALL,ALL,ALL,0TO99
1895,1029,2010,4052.21,ALL,ALL,ALL,0TO99
1872,1022,2010,5863.98,ALL,ALL,ALL,0TO99
1879,1031,2010,11640.33,ALL,ALL,ALL,0TO99
1905,1025,2010,1844.50,ALL,ALL,ALL,0TO99
1891,1028,2010,849.87,ALL,ALL,ALL,0TO99
1886,1035,2010,34668.73,ALL,ALL,ALL,0TO99
1899,1029,2010,1879.82,ALL,ALL,ALL,0TO99
1870,1023,2010,11314.36,ALL,ALL,ALL,0TO99
1878,1020,2010,3186.68,ALL,ALL,ALL,0TO99
1881,1027,2010,3826.42,ALL,ALL,ALL,0TO99
1882,1031,2010,20611.88,ALL,ALL,ALL,0TO99
1887,1021,2010,3428.39,ALL,ALL,ALL,0TO99
1882,1028,2010,5081.83,ALL,ALL,ALL,0TO99
1873,1024,2010,2725.32,ALL,ALL,ALL,0TO99
1870,1031,2010,7123.69,ALL,ALL,ALL,0TO99
1876,1028,2010,28367.98,ALL,ALL,ALL,0TO99
1872,1023,2010,2689.04,ALL,ALL,ALL,0TO99
1901,1024,2010,1781.74,ALL,ALL,ALL,0TO99
1881,1028,2010,2433.89,ALL,ALL,ALL,0TO99
1878,1025,2010,2156.63,ALL,ALL,ALL,0TO99
1896,1034,2010,29548.95,ALL,ALL,ALL,0TO99
1872,1033,2010,3924.74,ALL,ALL,ALL,0TO99
1893,1030,2010,3851.11,ALL,ALL,ALL,0TO99
1872,1025,2010,2571.01,ALL,ALL,ALL,0TO99
1887,1023,2010,620.53,ALL,ALL,ALL,0TO99
1879,1035,2010,25881.54,ALL,ALL,ALL,0TO99
1883,1025,2010,254.66,ALL,ALL,ALL,0TO99
1877,1034,2010,33759.84,ALL,ALL,ALL,0TO99
1881,1030,2010,10012.98,ALL,ALL,ALL,0TO99
1880,1026,2010,24403.13,ALL,ALL,ALL,0TO99
1867,1029,2010,4746.54,ALL,ALL,ALL,0TO99
1871,1023,2010,6426.66,ALL,ALL,ALL,0TO99
1875,1029,2010,114968.53,ALL,ALL,ALL,0TO99
1890,1025,2010,528.40,ALL,ALL,ALL,0TO99
1895,1034,2010,54440.44,ALL,ALL,ALL,0TO99
1869,1027,2010,6715.91,ALL,ALL,ALL,0TO99
1892,1036,2010,28199.33,ALL,ALL,ALL,0TO99
1876,1020,2010,458.45,ALL,ALL,ALL,0TO99
1894,1027,2010,2235.87,ALL,ALL,ALL,0TO99
1880,1029,2010,3422.08,ALL,ALL,ALL,0TO99
1871,1032,2010,5663.81,ALL,ALL,ALL,0TO99
1882,1030,2010,11640.94,ALL,ALL,ALL,0TO99
1869,1028,2010,9418.06,ALL,ALL,ALL,0TO99
1892,1024,2010,524.14,ALL,ALL,ALL,0TO99
1892,1028,2010,1327.98,ALL,ALL,ALL,0TO99
1900,1025,2010,1244.80,ALL,ALL,ALL,0TO99
1890,1030,2010,5164.34,ALL,ALL,ALL,0TO99
1862,1022,2010,146967.47,ALL,ALL,ALL,0TO99
1870,1025,2010,7349.99,ALL,ALL,ALL,0TO99
1873,1023,2010,3342.39,ALL,ALL,ALL,0TO99
1874,1020,2010,2353.90,ALL,ALL,ALL,0TO99
1875,1032,2010,13020.75,ALL,ALL,ALL,0TO99
1873,1030,2010,20193.35,ALL,ALL,ALL,0TO99
1876,1021,2010,879.67,ALL,ALL,ALL,0TO99
1895,1028,2010,11720.52,ALL,ALL,ALL,0TO99
1878,1032,2010,25886.07,ALL,ALL,ALL,0TO99
1870,1026,2010,7730.50,ALL,ALL,ALL,0TO99
1863,1022,2010,38620.34,ALL,ALL,ALL,0TO99
1886,1033,2010,202638.28,ALL,ALL,ALL,0TO99
1892,1035,2010,17531.09,ALL,ALL,ALL,0TO99
1897,1025,2010,666.21,ALL,ALL,ALL,0TO99
1874,1028,2010,19362.55,ALL,ALL,ALL,0TO99
1889,1028,2010,1009.60,ALL,ALL,ALL,0TO99
1870,1024,2010,29185.79,ALL,ALL,ALL,0TO99
1877,1030,2010,20571.96,ALL,ALL,ALL,0TO99
1892,1025,2010,402.83,ALL,ALL,ALL,0TO99
1879,1029,2010,7273.59,ALL,ALL,ALL,0TO99
1890,1027,2010,1396.91,ALL,ALL,ALL,0TO99
1866,1029,2010,3507.46,ALL,ALL,ALL,0TO99
1878,1023,2010,4847.31,ALL,ALL,ALL,0TO99
1879,1021,2010,1983.73,ALL,ALL,ALL,0TO99
1883,1027,2010,2875.27,ALL,ALL,ALL,0TO99
1897,1029,2010,5512.12,ALL,ALL,ALL,0TO99
1864,1024,2010,12192.68,ALL,ALL,ALL,0TO99
1887,1026,2010,1011.36,ALL,ALL,ALL,0TO99
1890,1033,2010,9025.66,ALL,ALL,ALL,0TO99
1880,1025,2010,904.29,ALL,ALL,ALL,0TO99
