Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2049,1013,D24HourMean,QuarterlyMean,Mean,15.72
2051,1017,D24HourMean,QuarterlyMean,Mean,14.63
2042,1000,D24HourMean,QuarterlyMean,Mean,15.88
2014,1017,D24HourMean,QuarterlyMean,Mean,16.09
2046,1016,D24HourMean,QuarterlyMean,Mean,16.30
2043,1024,D24HourMean,QuarterlyMean,Mean,13.16
2060,1037,D24HourMean,QuarterlyMean,Mean,9.23
2045,1035,D24HourMean,QuarterlyMean,Mean,11.09
2043,1002,D24HourMean,QuarterlyMean,Mean,16.52
2077,1010,D24HourMean,QuarterlyMean,Mean,15.43
2050,1033,D24HourMean,QuarterlyMean,Mean,11.01
2033,1039,D24HourMean,QuarterlyMean,Mean,12.50
2071,1008,D24HourMean,QuarterlyMean,Mean,16.21
2028,1035,D24HourMean,QuarterlyMean,Mean,12.49
2074,1023,D24HourMean,QuarterlyMean,Mean,12.07
2066,1003,D24HourMean,QuarterlyMean,Mean,15.92
2025,1012,D24HourMean,QuarterlyMean,Mean,13.90
2084,998,D24HourMean,QuarterlyMean,Mean,12.56
2054,1034,D24HourMean,QuarterlyMean,Mean,10.03
2046,1001,D24HourMean,QuarterlyMean,Mean,17.00
2046,1023,D24HourMean,QuarterlyMean,Mean,12.56
2065,1012,D24HourMean,QuarterlyMean,Mean,15.14
2023,1013,D24HourMean,QuarterlyMean,Mean,14.09
2069,1017,D24HourMean,QuarterlyMean,Mean,11.36
2027,1032,D24HourMean,QuarterlyMean,Mean,11.92
2031,1035,D24HourMean,QuarterlyMean,Mean,11.83
2079,1006,D24HourMean,QuarterlyMean,Mean,15.68
2075,1020,D24HourMean,QuarterlyMean,Mean,12.64
2080,1003,D24HourMean,QuarterlyMean,Mean,15.22
2029,1002,D24HourMean,QuarterlyMean,Mean,14.78
2037,1029,D24HourMean,QuarterlyMean,Mean,12.41
2052,1002,D24HourMean,QuarterlyMean,Mean,17.34
2015,1019,D24HourMean,QuarterlyMean,Mean,15.27
2021,1009,D24HourMean,QuarterlyMean,Mean,14.95
2041,1036,D24HourMean,QuarterlyMean,Mean,11.28
2067,1040,D24HourMean,QuarterlyMean,Mean,10.72
2026,1009,D24HourMean,QuarterlyMean,Mean,14.76
2059,1034,D24HourMean,QuarterlyMean,Mean,9.37
2055,1009,D24HourMean,QuarterlyMean,Mean,17.81
2080,1001,D24HourMean,QuarterlyMean,Mean,13.75
2071,1018,D24HourMean,QuarterlyMean,Mean,12.16
2054,1000,D24HourMean,QuarterlyMean,Mean,17.23
2030,1019,D24HourMean,QuarterlyMean,Mean,13.39
2032,1031,D24HourMean,QuarterlyMean,Mean,11.43
2033,1038,D24HourMean,QuarterlyMean,Mean,12.55
2066,1038,D24HourMean,QuarterlyMean,Mean,9.94
2080,1011,D24HourMean,QuarterlyMean,Mean,15.58
2052,998,D24HourMean,QuarterlyMean,Mean,16.50
2025,1004,D24HourMean,QuarterlyMean,Mean,15.50
2049,1006,D24HourMean,QuarterlyMean,Mean,18.41
2067,1003,D24HourMean,QuarterlyMean,Mean,15.86
2067,1010,D24HourMean,QuarterlyMean,Mean,16.46
2073,1030,D24HourMean,QuarterlyMean,Mean,9.63
2031,1016,D24HourMean,QuarterlyMean,Mean,13.88
2040,1023,D24HourMean,QuarterlyMean,Mean,12.83
2059,1035,D24HourMean,QuarterlyMean,Mean,8.93
2045,1018,D24HourMean,QuarterlyMean,Mean,14.13
2047,1023,D24HourMean,QuarterlyMean,Mean,12.67
2034,1007,D24HourMean,QuarterlyMean,Mean,16.11
2063,1025,D24HourMean,QuarterlyMean,Mean,10.21
2032,1030,D24HourMean,QuarterlyMean,Mean,11.26
2063,1015,D24HourMean,QuarterlyMean,Mean,12.43
2086,1005,D24HourMean,QuarterlyMean,Mean,11.97
2058,1021,D24HourMean,QuarterlyMean,Mean,11.04
2033,1003,D24HourMean,QuarterlyMean,Mean,14.74
2024,1021,D24HourMean,QuarterlyMean,Mean,12.98
2082,1014,D24HourMean,QuarterlyMean,Mean,15.93
2043,1007,D24HourMean,QuarterlyMean,Mean,17.54
2074,1022,D24HourMean,QuarterlyMean,Mean,11.92
2044,1005,D24HourMean,QuarterlyMean,Mean,17.27
2064,1029,D24HourMean,QuarterlyMean,Mean,10.28
2027,1026,D24HourMean,QuarterlyMean,Mean,12.10
2058,1022,D24HourMean,QuarterlyMean,Mean,11.75
2060,1014,D24HourMean,QuarterlyMean,Mean,13.82
2031,1008,D24HourMean,QuarterlyMean,Mean,15.59
2077,1020,D24HourMean,QuarterlyMean,Mean,12.39
2043,1033,D24HourMean,QuarterlyMean,Mean,11.75
2081,1018,D24HourMean,QuarterlyMean,Mean,13.13
2077,1023,D24HourMean,QuarterlyMean,Mean,12.13
2019,1023,D24HourMean,QuarterlyMean,Mean,15.79
2059,1017,D24HourMean,QuarterlyMean,Mean,13.78
2061,1016,D24HourMean,QuarterlyMean,Mean,12.27
2075,1018,D24HourMean,QuarterlyMean,Mean,13.61
2077,1004,D24HourMean,QuarterlyMean,Mean,14.39
2021,1014,D24HourMean,QuarterlyMean,Mean,14.73
2080,1024,D24HourMean,QuarterlyMean,Mean,12.34
2018,1025,D24HourMean,QuarterlyMean,Mean,15.85
2029,1023,D24HourMean,QuarterlyMean,Mean,12.50
2022,1020,D24HourMean,QuarterlyMean,Mean,13.94
2031,1003,D24HourMean,QuarterlyMean,Mean,14.48
2055,1002,D24HourMean,QuarterlyMean,Mean,17.12
2068,1005,D24HourMean,QuarterlyMean,Mean,15.93
2076,1022,D24HourMean,QuarterlyMean,Mean,12.01
2048,999,D24HourMean,QuarterlyMean,Mean,16.61
2026,1034,D24HourMean,QuarterlyMean,Mean,12.56
2054,1013,D24HourMean,QuarterlyMean,Mean,16.08
2057,1011,D24HourMean,QuarterlyMean,Mean,16.91
2024,1036,D24HourMean,QuarterlyMean,Mean,13.15
2028,1007,D24HourMean,QuarterlyMean,Mean,15.49
2023,1028,D24HourMean,QuarterlyMean,Mean,13.03
2039,1017,D24HourMean,QuarterlyMean,Mean,13.85
2047,1015,D24HourMean,QuarterlyMean,Mean,15.77
2058,1010,D24HourMean,QuarterlyMean,Mean,17.28
2041,1022,D24HourMean,QuarterlyMean,Mean,12.88
2051,1034,D24HourMean,QuarterlyMean,Mean,11.66
2071,1019,D24HourMean,QuarterlyMean,Mean,12.10
2044,1029,D24HourMean,QuarterlyMean,Mean,12.15
2068,1017,D24HourMean,QuarterlyMean,Mean,11.08
2054,1011,D24HourMean,QuarterlyMean,Mean,16.36
2048,997,D24HourMean,QuarterlyMean,Mean,17.35
2052,1031,D24HourMean,QuarterlyMean,Mean,11.98
2040,1012,D24HourMean,QuarterlyMean,Mean,16.93
2079,1028,D24HourMean,QuarterlyMean,Mean,11.59
2018,1018,D24HourMean,QuarterlyMean,Mean,15.57
2076,1005,D24HourMean,QuarterlyMean,Mean,14.79
2058,1013,D24HourMean,QuarterlyMean,Mean,14.67
2087,1009,D24HourMean,QuarterlyMean,Mean,12.51
2052,1032,D24HourMean,QuarterlyMean,Mean,11.93
2048,1027,D24HourMean,QuarterlyMean,Mean,13.13
2025,1013,D24HourMean,QuarterlyMean,Mean,14.21
2033,1011,D24HourMean,QuarterlyMean,Mean,16.15
2052,1024,D24HourMean,QuarterlyMean,Mean,12.43
2079,1030,D24HourMean,QuarterlyMean,Mean,11.63
2025,1018,D24HourMean,QuarterlyMean,Mean,13.12
2039,1000,D24HourMean,QuarterlyMean,Mean,16.43
2055,1014,D24HourMean,QuarterlyMean,Mean,15.19
2064,1025,D24HourMean,QuarterlyMean,Mean,10.43
2085,1012,D24HourMean,QuarterlyMean,Mean,13.50
2069,1020,D24HourMean,QuarterlyMean,Mean,10.32
2082,1024,D24HourMean,QuarterlyMean,Mean,12.62
2038,1010,D24HourMean,QuarterlyMean,Mean,17.62
2053,1004,D24HourMean,QuarterlyMean,Mean,17.97
2021,1006,D24HourMean,QuarterlyMean,Mean,14.17
2067,1020,D24HourMean,QuarterlyMean,Mean,10.05
2059,1014,D24HourMean,QuarterlyMean,Mean,14.21
2049,1005,D24HourMean,QuarterlyMean,Mean,17.77
2057,1010,D24HourMean,QuarterlyMean,Mean,17.44
2045,1038,D24HourMean,QuarterlyMean,Mean,11.02
2062,1010,D24HourMean,QuarterlyMean,Mean,17.23
2069,1026,D24HourMean,QuarterlyMean,Mean,11.67
2069,1021,D24HourMean,QuarterlyMean,Mean,10.61
2073,1023,D24HourMean,QuarterlyMean,Mean,12.00
2051,1012,D24HourMean,QuarterlyMean,Mean,16.69
2073,1012,D24HourMean,QuarterlyMean,Mean,15.98
2026,1012,D24HourMean,QuarterlyMean,Mean,14.05
2055,1018,D24HourMean,QuarterlyMean,Mean,12.34
2034,1037,D24HourMean,QuarterlyMean,Mean,11.95
2057,1031,D24HourMean,QuarterlyMean,Mean,10.13
2058,1014,D24HourMean,QuarterlyMean,Mean,14.22
2036,1036,D24HourMean,QuarterlyMean,Mean,12.19
2026,1019,D24HourMean,QuarterlyMean,Mean,13.31
2067,1022,D24HourMean,QuarterlyMean,Mean,10.80
2027,1007,D24HourMean,QuarterlyMean,Mean,15.11
2043,1034,D24HourMean,QuarterlyMean,Mean,11.44
2043,1027,D24HourMean,QuarterlyMean,Mean,12.51
2053,1000,D24HourMean,QuarterlyMean,Mean,17.28
2072,1032,D24HourMean,QuarterlyMean,Mean,10.17
2027,1016,D24HourMean,QuarterlyMean,Mean,12.55
2043,1001,D24HourMean,QuarterlyMean,Mean,16.10
2052,1035,D24HourMean,QuarterlyMean,Mean,10.26
2034,1008,D24HourMean,QuarterlyMean,Mean,15.51
2078,1018,D24HourMean,QuarterlyMean,Mean,12.54
2061,1002,D24HourMean,QuarterlyMean,Mean,17.63
2051,1011,D24HourMean,QuarterlyMean,Mean,16.85
2042,1030,D24HourMean,QuarterlyMean,Mean,11.86
2030,1037,D24HourMean,QuarterlyMean,Mean,12.82
2039,999,D24HourMean,QuarterlyMean,Mean,16.36
2011,1021,D24HourMean,QuarterlyMean,Mean,15.24
2039,1009,D24HourMean,QuarterlyMean,Mean,17.17
2086,1003,D24HourMean,QuarterlyMean,Mean,12.66
2059,1013,D24HourMean,QuarterlyMean,Mean,14.86
2072,1018,D24HourMean,QuarterlyMean,Mean,13.08
2064,1004,D24HourMean,QuarterlyMean,Mean,16.97
2052,1022,D24HourMean,QuarterlyMean,Mean,12.02
2029,1027,D24HourMean,QuarterlyMean,Mean,11.93
2082,1008,D24HourMean,QuarterlyMean,Mean,15.36
2072,1011,D24HourMean,QuarterlyMean,Mean,16.61
2032,1024,D24HourMean,QuarterlyMean,Mean,11.60
2038,1022,D24HourMean,QuarterlyMean,Mean,12.82
2042,1007,D24HourMean,QuarterlyMean,Mean,17.08
2013,1012,D24HourMean,QuarterlyMean,Mean,16.26
2020,1020,D24HourMean,QuarterlyMean,Mean,14.78
2050,1007,D24HourMean,QuarterlyMean,Mean,19.28
2044,1014,D24HourMean,QuarterlyMean,Mean,15.16
2036,1003,D24HourMean,QuarterlyMean,Mean,16.02
2030,1027,D24HourMean,QuarterlyMean,Mean,12.07
2072,1009,D24HourMean,QuarterlyMean,Mean,16.65
2024,1028,D24HourMean,QuarterlyMean,Mean,12.42
2058,1024,D24HourMean,QuarterlyMean,Mean,11.85
2023,1020,D24HourMean,QuarterlyMean,Mean,13.62
2038,1024,D24HourMean,QuarterlyMean,Mean,12.78
2046,1014,D24HourMean,QuarterlyMean,Mean,15.34
2057,1034,D24HourMean,QuarterlyMean,Mean,9.35
2035,1020,D24HourMean,QuarterlyMean,Mean,13.49
2047,999,D24HourMean,QuarterlyMean,Mean,16.61
2076,1004,D24HourMean,QuarterlyMean,Mean,14.23
2039,1019,D24HourMean,QuarterlyMean,Mean,12.77
2058,1005,D24HourMean,QuarterlyMean,Mean,18.23
2073,1015,D24HourMean,QuarterlyMean,Mean,15.68
2060,1018,D24HourMean,QuarterlyMean,Mean,12.17
2021,1018,D24HourMean,QuarterlyMean,Mean,15.25
2037,1012,D24HourMean,QuarterlyMean,Mean,16.11
2052,999,D24HourMean,QuarterlyMean,Mean,16.71
2067,1023,D24HourMean,QuarterlyMean,Mean,11.05
2071,1014,D24HourMean,QuarterlyMean,Mean,14.88
2022,1007,D24HourMean,QuarterlyMean,Mean,14.37
2028,1002,D24HourMean,QuarterlyMean,Mean,15.16
2083,1004,D24HourMean,QuarterlyMean,Mean,13.54
2043,1014,D24HourMean,QuarterlyMean,Mean,15.06
2038,1037,D24HourMean,QuarterlyMean,Mean,11.62
2060,1015,D24HourMean,QuarterlyMean,Mean,13.18
2049,1029,D24HourMean,QuarterlyMean,Mean,12.89
2028,1011,D24HourMean,QuarterlyMean,Mean,14.01
2068,1014,D24HourMean,QuarterlyMean,Mean,14.31
2031,1020,D24HourMean,QuarterlyMean,Mean,12.16
2051,1004,D24HourMean,QuarterlyMean,Mean,17.72
2057,1022,D24HourMean,QuarterlyMean,Mean,11.22
2042,1033,D24HourMean,QuarterlyMean,Mean,12.12
2083,1005,D24HourMean,QuarterlyMean,Mean,13.73
2060,1010,D24HourMean,QuarterlyMean,Mean,17.58
2014,1015,D24HourMean,QuarterlyMean,Mean,16.30
2025,1033,D24HourMean,QuarterlyMean,Mean,12.87
2077,1001,D24HourMean,QuarterlyMean,Mean,14.79
2048,1012,D24HourMean,QuarterlyMean,Mean,17.07
2059,998,D24HourMean,QuarterlyMean,Mean,17.08
2064,1032,D24HourMean,QuarterlyMean,Mean,9.88
2082,999,D24HourMean,QuarterlyMean,Mean,12.71
2066,1035,D24HourMean,QuarterlyMean,Mean,9.87
2079,1019,D24HourMean,QuarterlyMean,Mean,12.30
2052,1005,D24HourMean,QuarterlyMean,Mean,17.80
2079,1027,D24HourMean,QuarterlyMean,Mean,11.86
2071,1040,D24HourMean,QuarterlyMean,Mean,10.89
2073,1011,D24HourMean,QuarterlyMean,Mean,16.90
2039,1001,D24HourMean,QuarterlyMean,Mean,16.59
2053,1013,D24HourMean,QuarterlyMean,Mean,15.59
2079,1002,D24HourMean,QuarterlyMean,Mean,15.09
2077,1030,D24HourMean,QuarterlyMean,Mean,11.06
2017,1006,D24HourMean,QuarterlyMean,Mean,15.47
2073,1013,D24HourMean,QuarterlyMean,Mean,15.79
2084,1004,D24HourMean,QuarterlyMean,Mean,13.19
2060,1020,D24HourMean,QuarterlyMean,Mean,10.63
2074,1025,D24HourMean,QuarterlyMean,Mean,11.58
2044,1013,D24HourMean,QuarterlyMean,Mean,16.10
2047,1010,D24HourMean,QuarterlyMean,Mean,17.37
2030,1012,D24HourMean,QuarterlyMean,Mean,13.72
2075,1031,D24HourMean,QuarterlyMean,Mean,10.30
2012,1017,D24HourMean,QuarterlyMean,Mean,16.02
2023,1019,D24HourMean,QuarterlyMean,Mean,13.80
2029,1013,D24HourMean,QuarterlyMean,Mean,13.73
2026,1020,D24HourMean,QuarterlyMean,Mean,12.82
2037,1007,D24HourMean,QuarterlyMean,Mean,16.11
2067,1026,D24HourMean,QuarterlyMean,Mean,10.78
2035,1026,D24HourMean,QuarterlyMean,Mean,12.20
2042,1028,D24HourMean,QuarterlyMean,Mean,12.56
2072,1004,D24HourMean,QuarterlyMean,Mean,15.00
2034,1016,D24HourMean,QuarterlyMean,Mean,13.89
2080,1029,D24HourMean,QuarterlyMean,Mean,12.20
2027,1012,D24HourMean,QuarterlyMean,Mean,14.14
2030,1023,D24HourMean,QuarterlyMean,Mean,11.55
2023,1014,D24HourMean,QuarterlyMean,Mean,14.51
2027,1033,D24HourMean,QuarterlyMean,Mean,12.01
2070,1013,D24HourMean,QuarterlyMean,Mean,15.28
2040,1029,D24HourMean,QuarterlyMean,Mean,12.52
2036,1030,D24HourMean,QuarterlyMean,Mean,11.31
2067,1024,D24HourMean,QuarterlyMean,Mean,10.93
2068,1041,D24HourMean,QuarterlyMean,Mean,10.65
2056,1010,D24HourMean,QuarterlyMean,Mean,16.94
2062,1014,D24HourMean,QuarterlyMean,Mean,13.36
2016,1028,D24HourMean,QuarterlyMean,Mean,15.05
2029,1038,D24HourMean,QuarterlyMean,Mean,13.07
2069,1008,D24HourMean,QuarterlyMean,Mean,15.93
2035,1009,D24HourMean,QuarterlyMean,Mean,15.94
2025,1007,D24HourMean,QuarterlyMean,Mean,14.89
2065,1032,D24HourMean,QuarterlyMean,Mean,9.87
2038,1015,D24HourMean,QuarterlyMean,Mean,13.50
2061,999,D24HourMean,QuarterlyMean,Mean,17.41
2071,1003,D24HourMean,QuarterlyMean,Mean,14.75
2024,1035,D24HourMean,QuarterlyMean,Mean,13.04
2062,1031,D24HourMean,QuarterlyMean,Mean,8.87
2059,999,D24HourMean,QuarterlyMean,Mean,16.77
2044,1037,D24HourMean,QuarterlyMean,Mean,11.22
2030,1021,D24HourMean,QuarterlyMean,Mean,12.11
2040,1015,D24HourMean,QuarterlyMean,Mean,14.94
2026,1004,D24HourMean,QuarterlyMean,Mean,15.75
2078,1032,D24HourMean,QuarterlyMean,Mean,11.27
2085,1001,D24HourMean,QuarterlyMean,Mean,12.46
2022,1031,D24HourMean,QuarterlyMean,Mean,13.66
2041,1000,D24HourMean,QuarterlyMean,Mean,16.30
2062,1034,D24HourMean,QuarterlyMean,Mean,9.23
2069,1024,D24HourMean,QuarterlyMean,Mean,12.12
2023,1016,D24HourMean,QuarterlyMean,Mean,13.69
2038,1009,D24HourMean,QuarterlyMean,Mean,17.02
2062,1022,D24HourMean,QuarterlyMean,Mean,10.25
2033,998,D24HourMean,QuarterlyMean,Mean,15.36
2081,1019,D24HourMean,QuarterlyMean,Mean,13.03
2021,1025,D24HourMean,QuarterlyMean,Mean,14.46
2048,1024,D24HourMean,QuarterlyMean,Mean,12.89
2049,1017,D24HourMean,QuarterlyMean,Mean,15.20
2024,1014,D24HourMean,QuarterlyMean,Mean,14.05
2033,1026,D24HourMean,QuarterlyMean,Mean,11.46
2020,1028,D24HourMean,QuarterlyMean,Mean,14.22
2043,1023,D24HourMean,QuarterlyMean,Mean,12.86
2048,1035,D24HourMean,QuarterlyMean,Mean,11.73
2076,1026,D24HourMean,QuarterlyMean,Mean,11.63
2035,1016,D24HourMean,QuarterlyMean,Mean,13.61
2065,1010,D24HourMean,QuarterlyMean,Mean,16.46
2025,1011,D24HourMean,QuarterlyMean,Mean,13.94
2048,1021,D24HourMean,QuarterlyMean,Mean,12.14
2078,1027,D24HourMean,QuarterlyMean,Mean,11.52
2043,1000,D24HourMean,QuarterlyMean,Mean,15.75
2091,1011,D24HourMean,QuarterlyMean,Mean,12.82
2056,1005,D24HourMean,QuarterlyMean,Mean,18.49
2061,1004,D24HourMean,QuarterlyMean,Mean,18.72
2069,1009,D24HourMean,QuarterlyMean,Mean,16.23
2041,1034,D24HourMean,QuarterlyMean,Mean,11.48
2047,1017,D24HourMean,QuarterlyMean,Mean,15.27
2029,1022,D24HourMean,QuarterlyMean,Mean,12.34
2089,1010,D24HourMean,QuarterlyMean,Mean,11.71
2046,1029,D24HourMean,QuarterlyMean,Mean,12.70
2045,1017,D24HourMean,QuarterlyMean,Mean,15.06
2036,1004,D24HourMean,QuarterlyMean,Mean,16.39
2031,1013,D24HourMean,QuarterlyMean,Mean,13.18
2050,1022,D24HourMean,QuarterlyMean,Mean,12.43
2025,1028,D24HourMean,QuarterlyMean,Mean,11.83
2050,1000,D24HourMean,QuarterlyMean,Mean,16.60
2071,1010,D24HourMean,QuarterlyMean,Mean,16.69
2048,1026,D24HourMean,QuarterlyMean,Mean,13.27
2054,1016,D24HourMean,QuarterlyMean,Mean,13.98
2032,1029,D24HourMean,QuarterlyMean,Mean,12.00
2036,1018,D24HourMean,QuarterlyMean,Mean,12.93
2067,1027,D24HourMean,QuarterlyMean,Mean,11.19
2076,1001,D24HourMean,QuarterlyMean,Mean,15.05
2058,1001,D24HourMean,QuarterlyMean,Mean,17.30
2065,1041,D24HourMean,QuarterlyMean,Mean,10.20
2025,1009,D24HourMean,QuarterlyMean,Mean,15.12
2008,1018,D24HourMean,QuarterlyMean,Mean,14.92
2040,1022,D24HourMean,QuarterlyMean,Mean,12.94
2027,1022,D24HourMean,QuarterlyMean,Mean,12.64
2067,1007,D24HourMean,QuarterlyMean,Mean,16.01
2073,1025,D24HourMean,QuarterlyMean,Mean,11.64
2032,1012,D24HourMean,QuarterlyMean,Mean,13.96
2071,1038,D24HourMean,QuarterlyMean,Mean,10.72
2018,1024,D24HourMean,QuarterlyMean,Mean,15.83
2056,1012,D24HourMean,QuarterlyMean,Mean,15.83
2056,1038,D24HourMean,QuarterlyMean,Mean,9.56
2069,1016,D24HourMean,QuarterlyMean,Mean,12.37
2070,1009,D24HourMean,QuarterlyMean,Mean,16.49
2069,1007,D24HourMean,QuarterlyMean,Mean,15.85
2020,1023,D24HourMean,QuarterlyMean,Mean,15.40
2063,1036,D24HourMean,QuarterlyMean,Mean,9.17
2029,1004,D24HourMean,QuarterlyMean,Mean,15.27
2062,1000,D24HourMean,QuarterlyMean,Mean,17.52
2064,1021,D24HourMean,QuarterlyMean,Mean,10.18
2078,1000,D24HourMean,QuarterlyMean,Mean,13.75
2032,1023,D24HourMean,QuarterlyMean,Mean,11.66
2018,1028,D24HourMean,QuarterlyMean,Mean,15.14
2080,1009,D24HourMean,QuarterlyMean,Mean,16.61
2037,1015,D24HourMean,QuarterlyMean,Mean,13.59
2048,1034,D24HourMean,QuarterlyMean,Mean,11.18
2087,1010,D24HourMean,QuarterlyMean,Mean,12.14
2034,1026,D24HourMean,QuarterlyMean,Mean,11.88
2062,1023,D24HourMean,QuarterlyMean,Mean,10.30
2038,1028,D24HourMean,QuarterlyMean,Mean,12.63
2051,1015,D24HourMean,QuarterlyMean,Mean,15.97
2023,1034,D24HourMean,QuarterlyMean,Mean,13.16
2068,1034,D24HourMean,QuarterlyMean,Mean,10.04
2020,1014,D24HourMean,QuarterlyMean,Mean,15.03
2081,1003,D24HourMean,QuarterlyMean,Mean,14.60
2050,1036,D24HourMean,QuarterlyMean,Mean,10.70
2070,1041,D24HourMean,QuarterlyMean,Mean,11.00
2095,1010,D24HourMean,QuarterlyMean,Mean,14.52
2046,1012,D24HourMean,QuarterlyMean,Mean,16.75
2007,1019,D24HourMean,QuarterlyMean,Mean,14.58
2047,1013,D24HourMean,QuarterlyMean,Mean,16.33
2066,1036,D24HourMean,QuarterlyMean,Mean,10.08
2017,1018,D24HourMean,QuarterlyMean,Mean,15.57
2016,1008,D24HourMean,QuarterlyMean,Mean,15.83
2033,1012,D24HourMean,QuarterlyMean,Mean,14.35
2058,1025,D24HourMean,QuarterlyMean,Mean,11.55
2043,1017,D24HourMean,QuarterlyMean,Mean,14.64
2054,1007,D24HourMean,QuarterlyMean,Mean,18.15
2019,1013,D24HourMean,QuarterlyMean,Mean,14.78
2031,1037,D24HourMean,QuarterlyMean,Mean,12.81
2062,1024,D24HourMean,QuarterlyMean,Mean,10.47
2051,1022,D24HourMean,QuarterlyMean,Mean,12.31
2074,1012,D24HourMean,QuarterlyMean,Mean,16.36
2053,1025,D24HourMean,QuarterlyMean,Mean,12.81
2064,1005,D24HourMean,QuarterlyMean,Mean,16.63
2076,1000,D24HourMean,QuarterlyMean,Mean,13.90
2045,1034,D24HourMean,QuarterlyMean,Mean,11.40
2045,1009,D24HourMean,QuarterlyMean,Mean,17.51
2089,1011,D24HourMean,QuarterlyMean,Mean,12.81
2036,1026,D24HourMean,QuarterlyMean,Mean,12.03
2080,1004,D24HourMean,QuarterlyMean,Mean,15.30
2077,1011,D24HourMean,QuarterlyMean,Mean,15.73
2044,1009,D24HourMean,QuarterlyMean,Mean,17.87
2024,1034,D24HourMean,QuarterlyMean,Mean,13.10
2032,1017,D24HourMean,QuarterlyMean,Mean,13.65
2071,1032,D24HourMean,QuarterlyMean,Mean,10.07
2034,1009,D24HourMean,QuarterlyMean,Mean,16.06
2021,1028,D24HourMean,QuarterlyMean,Mean,14.14
2018,1006,D24HourMean,QuarterlyMean,Mean,15.12
2067,1002,D24HourMean,QuarterlyMean,Mean,15.74
2054,1035,D24HourMean,QuarterlyMean,Mean,10.07
2059,1010,D24HourMean,QuarterlyMean,Mean,17.65
2076,1006,D24HourMean,QuarterlyMean,Mean,15.37
2029,1018,D24HourMean,QuarterlyMean,Mean,13.73
2047,1021,D24HourMean,QuarterlyMean,Mean,12.21
2022,1006,D24HourMean,QuarterlyMean,Mean,14.19
2074,1007,D24HourMean,QuarterlyMean,Mean,15.83
2071,1035,D24HourMean,QuarterlyMean,Mean,10.09
2072,1006,D24HourMean,QuarterlyMean,Mean,16.10
2044,1028,D24HourMean,QuarterlyMean,Mean,12.62
2038,1032,D24HourMean,QuarterlyMean,Mean,11.66
2054,1023,D24HourMean,QuarterlyMean,Mean,11.86
2077,1022,D24HourMean,QuarterlyMean,Mean,11.97
2074,1009,D24HourMean,QuarterlyMean,Mean,16.68
2050,1012,D24HourMean,QuarterlyMean,Mean,16.69
2064,1016,D24HourMean,QuarterlyMean,Mean,11.73
2033,1016,D24HourMean,QuarterlyMean,Mean,13.31
2055,1033,D24HourMean,QuarterlyMean,Mean,9.55
2083,1013,D24HourMean,QuarterlyMean,Mean,15.29
2076,1015,D24HourMean,QuarterlyMean,Mean,15.79
2066,1027,D24HourMean,QuarterlyMean,Mean,10.85
2024,1024,D24HourMean,QuarterlyMean,Mean,13.41
2046,1022,D24HourMean,QuarterlyMean,Mean,12.29
2042,1029,D24HourMean,QuarterlyMean,Mean,12.50
2052,1007,D24HourMean,QuarterlyMean,Mean,18.80
2033,1027,D24HourMean,QuarterlyMean,Mean,11.82
2066,1009,D24HourMean,QuarterlyMean,Mean,16.90
2050,1009,D24HourMean,QuarterlyMean,Mean,17.32
2058,1002,D24HourMean,QuarterlyMean,Mean,17.35
2074,1031,D24HourMean,QuarterlyMean,Mean,9.92
2028,1013,D24HourMean,QuarterlyMean,Mean,13.70
2038,1030,D24HourMean,QuarterlyMean,Mean,11.95
2053,1009,D24HourMean,QuarterlyMean,Mean,16.70
2033,1019,D24HourMean,QuarterlyMean,Mean,13.59
2089,1009,D24HourMean,QuarterlyMean,Mean,12.08
2078,1016,D24HourMean,QuarterlyMean,Mean,13.50
2078,1006,D24HourMean,QuarterlyMean,Mean,15.49
2033,1007,D24HourMean,QuarterlyMean,Mean,16.01
2066,1031,D24HourMean,QuarterlyMean,Mean,9.80
2038,1004,D24HourMean,QuarterlyMean,Mean,16.69
2053,1020,D24HourMean,QuarterlyMean,Mean,12.36
2028,1014,D24HourMean,QuarterlyMean,Mean,13.49
2063,1032,D24HourMean,QuarterlyMean,Mean,9.33
2068,1036,D24HourMean,QuarterlyMean,Mean,10.48
2034,1031,D24HourMean,QuarterlyMean,Mean,11.49
2031,998,D24HourMean,QuarterlyMean,Mean,15.18
2048,1033,D24HourMean,QuarterlyMean,Mean,11.46
2022,1018,D24HourMean,QuarterlyMean,Mean,14.60
2064,1026,D24HourMean,QuarterlyMean,Mean,10.58
2038,1013,D24HourMean,QuarterlyMean,Mean,15.17
2038,1027,D24HourMean,QuarterlyMean,Mean,12.53
2086,1006,D24HourMean,QuarterlyMean,Mean,12.02
2053,1018,D24HourMean,QuarterlyMean,Mean,12.96
2079,1014,D24HourMean,QuarterlyMean,Mean,15.34
2077,1019,D24HourMean,QuarterlyMean,Mean,12.37
2040,1025,D24HourMean,QuarterlyMean,Mean,13.28
2032,1018,D24HourMean,QuarterlyMean,Mean,14.14
2066,1024,D24HourMean,QuarterlyMean,Mean,10.98
2027,1008,D24HourMean,QuarterlyMean,Mean,14.74
2021,1031,D24HourMean,QuarterlyMean,Mean,14.01
2045,1027,D24HourMean,QuarterlyMean,Mean,12.92
2037,1019,D24HourMean,QuarterlyMean,Mean,13.18
2069,1001,D24HourMean,QuarterlyMean,Mean,15.51
