Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1987,1020,2010,6966.12,ALL,ALL,ALL,0TO99
1981,1024,2010,3569.34,ALL,ALL,ALL,0TO99
1987,1027,2010,3598.49,ALL,ALL,ALL,0TO99
2015,1039,2010,7541.27,ALL,ALL,ALL,0TO99
2010,1024,2010,6027.64,ALL,ALL,ALL,0TO99
2012,1025,2010,7368.76,ALL,ALL,ALL,0TO99
1973,1038,2010,17808.17,ALL,ALL,ALL,0TO99
1972,1034,2010,3113.98,ALL,ALL,ALL,0TO99
1967,1034,2010,4450.28,ALL,ALL,ALL,0TO99
1986,1029,2010,3802.39,ALL,ALL,ALL,0TO99
2016,1041,2010,4852.83,ALL,ALL,ALL,0TO99
1968,1036,2010,5421.20,ALL,ALL,ALL,0TO99
2007,1026,2010,8997.41,ALL,ALL,ALL,0TO99
1994,1035,2010,30490.13,ALL,ALL,ALL,0TO99
1988,1028,2010,3954.53,ALL,ALL,ALL,0TO99
1992,1020,2010,2914.03,ALL,ALL,ALL,0TO99
1992,1026,2010,3349.35,ALL,ALL,ALL,0TO99
2022,1043,2010,11814.15,ALL,ALL,ALL,0TO99
1973,1039,2010,9247.66,ALL,ALL,ALL,0TO99
1982,1036,2010,4072.96,ALL,ALL,ALL,0TO99
2015,1040,2010,5854.40,ALL,ALL,ALL,0TO99
1982,1028,2010,6392.43,ALL,ALL,ALL,0TO99
1983,1036,2010,12044.29,ALL,ALL,ALL,0TO99
1978,1023,2010,21716.63,ALL,ALL,ALL,0TO99
2012,1028,2010,6490.27,ALL,ALL,ALL,0TO99
1984,1032,2010,12366.37,ALL,ALL,ALL,0TO99
2001,1021,2010,15671.98,ALL,ALL,ALL,0TO99
1977,1022,2010,2968.14,ALL,ALL,ALL,0TO99
1995,1038,2010,3299.63,ALL,ALL,ALL,0TO99
1977,1034,2010,2860.80,ALL,ALL,ALL,0TO99
2013,1041,2010,9580.45,ALL,ALL,ALL,0TO99
1972,1039,2010,4664.73,ALL,ALL,ALL,0TO99
2000,1037,2010,17651.20,ALL,ALL,ALL,0TO99
2006,1042,2010,16332.72,ALL,ALL,ALL,0TO99
1968,1034,2010,4307.61,ALL,ALL,ALL,0TO99
2018,1042,2010,3731.73,ALL,ALL,ALL,0TO99
2006,1037,2010,6953.51,ALL,ALL,ALL,0TO99
2005,1033,2010,2951.94,ALL,ALL,ALL,0TO99
1984,1027,2010,2574.64,ALL,ALL,ALL,0TO99
1997,1035,2010,8274.87,ALL,ALL,ALL,0TO99
2015,1035,2010,15474.78,ALL,ALL,ALL,0TO99
2017,1033,2010,5289.43,ALL,ALL,ALL,0TO99
1990,1025,2010,9894.90,ALL,ALL,ALL,0TO99
1977,1035,2010,8102.78,ALL,ALL,ALL,0TO99
1993,1028,2010,2905.26,ALL,ALL,ALL,0TO99
1981,1026,2010,2023.41,ALL,ALL,ALL,0TO99
2003,1030,2010,11771.42,ALL,ALL,ALL,0TO99
2024,1039,2010,17386.81,ALL,ALL,ALL,0TO99
1987,1037,2010,20391.17,ALL,ALL,ALL,0TO99
1985,1036,2010,9276.34,ALL,ALL,ALL,0TO99
1983,1028,2010,3808.23,ALL,ALL,ALL,0TO99
1978,1030,2010,2705.22,ALL,ALL,ALL,0TO99
1993,1032,2010,8598.72,ALL,ALL,ALL,0TO99
1969,1029,2010,6480.10,ALL,ALL,ALL,0TO99
2015,1037,2010,6742.56,ALL,ALL,ALL,0TO99
2015,1043,2010,1400.35,ALL,ALL,ALL,0TO99
1983,1018,2010,8357.65,ALL,ALL,ALL,0TO99
1973,1021,2010,2159.12,ALL,ALL,ALL,0TO99
1993,1039,2010,4624.24,ALL,ALL,ALL,0TO99
2020,1036,2010,4918.93,ALL,ALL,ALL,0TO99
1997,1038,2010,6550.90,ALL,ALL,ALL,0TO99
1974,1030,2010,3265.17,ALL,ALL,ALL,0TO99
1978,1033,2010,1891.20,ALL,ALL,ALL,0TO99
2011,1036,2010,2186.02,ALL,ALL,ALL,0TO99
1976,1036,2010,25679.94,ALL,ALL,ALL,0TO99
1992,1035,2010,226940.73,ALL,ALL,ALL,0TO99
1976,1033,2010,6482.75,ALL,ALL,ALL,0TO99
1989,1022,2010,6325.24,ALL,ALL,ALL,0TO99
1971,1024,2010,16958.24,ALL,ALL,ALL,0TO99
