Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2165,875,2010,873.36,ALL,ALL,ALL,0TO99
2163,874,2010,874.33,ALL,ALL,ALL,0TO99
2178,886,2010,608.10,ALL,ALL,ALL,0TO99
2165,870,2010,254.39,ALL,ALL,ALL,0TO99
2160,879,2010,719001.88,ALL,ALL,ALL,0TO99
2160,873,2010,4468.53,ALL,ALL,ALL,0TO99
2172,877,2010,12496.11,ALL,ALL,ALL,0TO99
2185,891,2010,800.54,ALL,ALL,ALL,0TO99
2158,880,2010,35213.23,ALL,ALL,ALL,0TO99
2164,868,2010,254.93,ALL,ALL,ALL,0TO99
2156,862,2010,1801.10,ALL,ALL,ALL,0TO99
2164,881,2010,9748.30,ALL,ALL,ALL,0TO99
2158,872,2010,7319.13,ALL,ALL,ALL,0TO99
2189,888,2010,606.73,ALL,ALL,ALL,0TO99
2172,870,2010,254.39,ALL,ALL,ALL,0TO99
2156,858,2010,765.23,ALL,ALL,ALL,0TO99
2189,886,2010,608.10,ALL,ALL,ALL,0TO99
2157,857,2010,744.33,ALL,ALL,ALL,0TO99
2169,874,2010,874.33,ALL,ALL,ALL,0TO99
2154,857,2010,808.30,ALL,ALL,ALL,0TO99
2164,861,2010,236.62,ALL,ALL,ALL,0TO99
2172,869,2010,254.67,ALL,ALL,ALL,0TO99
2191,880,2010,466.91,ALL,ALL,ALL,0TO99
2187,882,2010,610.80,ALL,ALL,ALL,0TO99
2156,865,2010,3729.78,ALL,ALL,ALL,0TO99
2157,856,2010,788.57,ALL,ALL,ALL,0TO99
2159,856,2010,258.06,ALL,ALL,ALL,0TO99
2179,882,2010,610.80,ALL,ALL,ALL,0TO99
2189,887,2010,607.42,ALL,ALL,ALL,0TO99
2166,861,2010,256.77,ALL,ALL,ALL,0TO99
2177,866,2010,255.46,ALL,ALL,ALL,0TO99
2179,879,2010,612.83,ALL,ALL,ALL,0TO99
2156,869,2010,4609.98,ALL,ALL,ALL,0TO99
2171,883,2010,610.30,ALL,ALL,ALL,0TO99
2155,855,2010,1549.73,ALL,ALL,ALL,0TO99
2155,854,2010,2571.59,ALL,ALL,ALL,0TO99
2175,877,2010,11983.69,ALL,ALL,ALL,0TO99
2172,868,2010,254.93,ALL,ALL,ALL,0TO99
2177,886,2010,608.10,ALL,ALL,ALL,0TO99
2177,878,2010,613.47,ALL,ALL,ALL,0TO99
2159,853,2010,258.82,ALL,ALL,ALL,0TO99
2192,882,2010,610.80,ALL,ALL,ALL,0TO99
2173,867,2010,255.19,ALL,ALL,ALL,0TO99
2163,877,2010,3199.15,ALL,ALL,ALL,0TO99
