Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2164,869,D24HourMean,QuarterlyMean,Mean,26.32
2163,872,D24HourMean,QuarterlyMean,Mean,22.91
2160,857,D24HourMean,QuarterlyMean,Mean,22.86
2182,884,D24HourMean,QuarterlyMean,Mean,40.55
2161,860,D24HourMean,QuarterlyMean,Mean,25.44
2162,864,D24HourMean,QuarterlyMean,Mean,26.32
2166,880,D24HourMean,QuarterlyMean,Mean,25.04
2166,882,D24HourMean,QuarterlyMean,Mean,24.61
2188,888,D24HourMean,QuarterlyMean,Mean,30.85
2187,880,D24HourMean,QuarterlyMean,Mean,35.64
2172,860,D24HourMean,QuarterlyMean,Mean,32.95
2161,872,D24HourMean,QuarterlyMean,Mean,21.89
2159,880,D24HourMean,QuarterlyMean,Mean,23.95
2166,859,D24HourMean,QuarterlyMean,Mean,27.85
2168,873,D24HourMean,QuarterlyMean,Mean,25.80
2163,879,D24HourMean,QuarterlyMean,Mean,25.36
2160,864,D24HourMean,QuarterlyMean,Mean,25.64
2175,882,D24HourMean,QuarterlyMean,Mean,29.97
2153,856,D24HourMean,QuarterlyMean,Mean,20.14
2158,867,D24HourMean,QuarterlyMean,Mean,20.92
2181,880,D24HourMean,QuarterlyMean,Mean,41.01
2161,871,D24HourMean,QuarterlyMean,Mean,22.76
2171,873,D24HourMean,QuarterlyMean,Mean,25.42
2182,881,D24HourMean,QuarterlyMean,Mean,41.05
2160,865,D24HourMean,QuarterlyMean,Mean,27.86
2176,877,D24HourMean,QuarterlyMean,Mean,26.25
2169,860,D24HourMean,QuarterlyMean,Mean,31.89
2185,881,D24HourMean,QuarterlyMean,Mean,38.81
2173,860,D24HourMean,QuarterlyMean,Mean,33.54
2155,856,D24HourMean,QuarterlyMean,Mean,20.43
2178,887,D24HourMean,QuarterlyMean,Mean,29.47
2163,860,D24HourMean,QuarterlyMean,Mean,25.68
2189,890,D24HourMean,QuarterlyMean,Mean,26.60
2174,865,D24HourMean,QuarterlyMean,Mean,31.55
2186,886,D24HourMean,QuarterlyMean,Mean,34.40
2180,880,D24HourMean,QuarterlyMean,Mean,39.41
2154,866,D24HourMean,QuarterlyMean,Mean,27.78
2156,853,D24HourMean,QuarterlyMean,Mean,21.27
2172,864,D24HourMean,QuarterlyMean,Mean,32.01
2170,876,D24HourMean,QuarterlyMean,Mean,23.63
2191,881,D24HourMean,QuarterlyMean,Mean,31.27
2171,871,D24HourMean,QuarterlyMean,Mean,26.83
