Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2106,455,2010,2366.94,ALL,ALL,ALL,0TO99
2112,438,2010,537.16,ALL,ALL,ALL,0TO99
2131,437,2010,2758.76,ALL,ALL,ALL,0TO99
2067,420,2010,268.69,ALL,ALL,ALL,0TO99
2069,394,2010,4207.23,ALL,ALL,ALL,0TO99
2032,421,2010,740.74,ALL,ALL,ALL,0TO99
2047,423,2010,693.96,ALL,ALL,ALL,0TO99
2056,398,2010,1095.95,ALL,ALL,ALL,0TO99
2056,437,2010,1225.42,ALL,ALL,ALL,0TO99
2054,387,2010,1211.14,ALL,ALL,ALL,0TO99
2074,426,2010,1450.01,ALL,ALL,ALL,0TO99
2038,405,2010,2072.53,ALL,ALL,ALL,0TO99
2063,396,2010,1186.21,ALL,ALL,ALL,0TO99
2046,445,2010,2382.13,ALL,ALL,ALL,0TO99
2111,420,2010,2235.50,ALL,ALL,ALL,0TO99
2078,412,2010,3384.07,ALL,ALL,ALL,0TO99
2056,439,2010,1226.33,ALL,ALL,ALL,0TO99
2096,446,2010,2636.91,ALL,ALL,ALL,0TO99
2093,473,2010,8345.53,ALL,ALL,ALL,0TO99
2112,454,2010,2366.13,ALL,ALL,ALL,0TO99
2078,406,2010,1179.43,ALL,ALL,ALL,0TO99
2030,390,2010,862.79,ALL,ALL,ALL,0TO99
2128,460,2010,2237.51,ALL,ALL,ALL,0TO99
2029,395,2010,865.05,ALL,ALL,ALL,0TO99
2048,395,2010,375.29,ALL,ALL,ALL,0TO99
2104,420,2010,1803.62,ALL,ALL,ALL,0TO99
2069,395,2010,4209.51,ALL,ALL,ALL,0TO99
2126,438,2010,2394.08,ALL,ALL,ALL,0TO99
2041,400,2010,867.25,ALL,ALL,ALL,0TO99
2070,403,2010,1001.93,ALL,ALL,ALL,0TO99
2045,443,2010,862.52,ALL,ALL,ALL,0TO99
2120,442,2010,539.04,ALL,ALL,ALL,0TO99
2071,442,2010,1889.79,ALL,ALL,ALL,0TO99
2081,392,2010,466.27,ALL,ALL,ALL,0TO99
2097,451,2010,2853.10,ALL,ALL,ALL,0TO99
2044,413,2010,1217.30,ALL,ALL,ALL,0TO99
2117,440,2010,537.56,ALL,ALL,ALL,0TO99
2100,411,2010,2770.71,ALL,ALL,ALL,0TO99
2130,460,2010,2237.51,ALL,ALL,ALL,0TO99
2088,449,2010,2150.14,ALL,ALL,ALL,0TO99
2045,420,2010,640.14,ALL,ALL,ALL,0TO99
2107,420,2010,1796.50,ALL,ALL,ALL,0TO99
2098,454,2010,1245.19,ALL,ALL,ALL,0TO99
2114,423,2010,2238.36,ALL,ALL,ALL,0TO99
2123,421,2010,6152.31,ALL,ALL,ALL,0TO99
2097,449,2010,2851.16,ALL,ALL,ALL,0TO99
2088,398,2010,3833.12,ALL,ALL,ALL,0TO99
2124,439,2010,598.85,ALL,ALL,ALL,0TO99
2117,439,2010,537.35,ALL,ALL,ALL,0TO99
2107,442,2010,537.95,ALL,ALL,ALL,0TO99
2041,414,2010,1217.84,ALL,ALL,ALL,0TO99
2096,406,2010,2763.18,ALL,ALL,ALL,0TO99
2112,456,2010,2367.67,ALL,ALL,ALL,0TO99
2120,463,2010,2372.79,ALL,ALL,ALL,0TO99
2067,418,2010,268.46,ALL,ALL,ALL,0TO99
2043,394,2010,375.09,ALL,ALL,ALL,0TO99
2050,403,2010,1211.56,ALL,ALL,ALL,0TO99
2030,429,2010,743.12,ALL,ALL,ALL,0TO99
2125,443,2010,538.21,ALL,ALL,ALL,0TO99
