Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1216,39,2010,14.52,ALL,ALL,ALL,0TO99
1214,39,2010,14.87,ALL,ALL,ALL,0TO99
1203,44,2010,4.50,ALL,ALL,ALL,0TO99
1212,45,2010,25.62,ALL,ALL,ALL,0TO99
1214,42,2010,26.17,ALL,ALL,ALL,0TO99
1219,42,2010,19.55,ALL,ALL,ALL,0TO99
1199,42,2010,3.59,ALL,ALL,ALL,0TO99
1194,39,2010,4.00,ALL,ALL,ALL,0TO99
1210,41,2010,23.80,ALL,ALL,ALL,0TO99
1198,44,2010,4.31,ALL,ALL,ALL,0TO99
1202,41,2010,4.17,ALL,ALL,ALL,0TO99
1218,43,2010,20.56,ALL,ALL,ALL,0TO99
1202,44,2010,4.50,ALL,ALL,ALL,0TO99
1218,45,2010,21.92,ALL,ALL,ALL,0TO99
1202,43,2010,4.49,ALL,ALL,ALL,0TO99
1198,46,2010,1.96,ALL,ALL,ALL,0TO99
1215,42,2010,26.17,ALL,ALL,ALL,0TO99
1204,44,2010,4.50,ALL,ALL,ALL,0TO99
1196,38,2010,2.77,ALL,ALL,ALL,0TO99
1206,44,2010,4.34,ALL,ALL,ALL,0TO99
1194,38,2010,3.70,ALL,ALL,ALL,0TO99
1207,39,2010,25.96,ALL,ALL,ALL,0TO99
1197,45,2010,1.90,ALL,ALL,ALL,0TO99
1201,41,2010,4.47,ALL,ALL,ALL,0TO99
1188,41,2010,1.66,ALL,ALL,ALL,0TO99
1219,45,2010,24.51,ALL,ALL,ALL,0TO99
1193,38,2010,2.11,ALL,ALL,ALL,0TO99
1215,41,2010,23.00,ALL,ALL,ALL,0TO99
1213,42,2010,26.17,ALL,ALL,ALL,0TO99
1197,40,2010,4.34,ALL,ALL,ALL,0TO99
1212,44,2010,26.29,ALL,ALL,ALL,0TO99
1209,39,2010,12.39,ALL,ALL,ALL,0TO99
1222,43,2010,17.39,ALL,ALL,ALL,0TO99
1211,43,2010,25.93,ALL,ALL,ALL,0TO99
1209,40,2010,25.09,ALL,ALL,ALL,0TO99
1212,42,2010,26.17,ALL,ALL,ALL,0TO99
1214,43,2010,26.23,ALL,ALL,ALL,0TO99
1213,41,2010,22.37,ALL,ALL,ALL,0TO99
1198,40,2010,4.23,ALL,ALL,ALL,0TO99
1202,45,2010,3.67,ALL,ALL,ALL,0TO99
