Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2090,385,2010,4399.30,ALL,ALL,ALL,0TO99
2101,371,2010,5324.78,ALL,ALL,ALL,0TO99
2103,373,2010,3487.90,ALL,ALL,ALL,0TO99
2097,396,2010,2505.22,ALL,ALL,ALL,0TO99
2104,342,2010,1271.77,ALL,ALL,ALL,0TO99
2089,388,2010,3020.77,ALL,ALL,ALL,0TO99
2096,370,2010,5321.68,ALL,ALL,ALL,0TO99
2117,391,2010,6672.86,ALL,ALL,ALL,0TO99
2060,377,2010,588.34,ALL,ALL,ALL,0TO99
2073,376,2010,1189.00,ALL,ALL,ALL,0TO99
2093,356,2010,1584.34,ALL,ALL,ALL,0TO99
2119,368,2010,5485.88,ALL,ALL,ALL,0TO99
2073,362,2010,2096.24,ALL,ALL,ALL,0TO99
2082,380,2010,4387.06,ALL,ALL,ALL,0TO99
2095,400,2010,2510.34,ALL,ALL,ALL,0TO99
2101,351,2010,4805.34,ALL,ALL,ALL,0TO99
2057,378,2010,588.68,ALL,ALL,ALL,0TO99
2082,386,2010,1621.31,ALL,ALL,ALL,0TO99
2098,354,2010,4746.53,ALL,ALL,ALL,0TO99
2103,365,2010,2163.55,ALL,ALL,ALL,0TO99
2115,356,2010,7526.99,ALL,ALL,ALL,0TO99
2122,350,2010,3924.93,ALL,ALL,ALL,0TO99
2091,343,2010,1696.41,ALL,ALL,ALL,0TO99
2093,381,2010,4147.97,ALL,ALL,ALL,0TO99
2103,387,2010,3912.55,ALL,ALL,ALL,0TO99
2109,353,2010,5466.13,ALL,ALL,ALL,0TO99
2092,343,2010,1696.41,ALL,ALL,ALL,0TO99
2123,345,2010,1583.24,ALL,ALL,ALL,0TO99
2071,370,2010,585.94,ALL,ALL,ALL,0TO99
2080,364,2010,1716.63,ALL,ALL,ALL,0TO99
2061,376,2010,588.00,ALL,ALL,ALL,0TO99
2075,378,2010,1635.23,ALL,ALL,ALL,0TO99
2112,337,2010,2050.37,ALL,ALL,ALL,0TO99
2107,354,2010,5622.55,ALL,ALL,ALL,0TO99
2115,367,2010,5671.48,ALL,ALL,ALL,0TO99
2084,360,2010,1712.37,ALL,ALL,ALL,0TO99
2119,352,2010,2079.37,ALL,ALL,ALL,0TO99
2125,367,2010,10196.48,ALL,ALL,ALL,0TO99
2084,366,2010,1396.08,ALL,ALL,ALL,0TO99
2124,384,2010,4118.02,ALL,ALL,ALL,0TO99
2128,384,2010,2620.99,ALL,ALL,ALL,0TO99
2086,386,2010,2314.48,ALL,ALL,ALL,0TO99
2055,378,2010,501.37,ALL,ALL,ALL,0TO99
2081,367,2010,1715.07,ALL,ALL,ALL,0TO99
2110,394,2010,4749.55,ALL,ALL,ALL,0TO99
2104,373,2010,3487.90,ALL,ALL,ALL,0TO99
2096,377,2010,3500.06,ALL,ALL,ALL,0TO99
2102,362,2010,3040.01,ALL,ALL,ALL,0TO99
2093,377,2010,4370.20,ALL,ALL,ALL,0TO99
2096,373,2010,5325.91,ALL,ALL,ALL,0TO99
2083,350,2010,1935.10,ALL,ALL,ALL,0TO99
2098,374,2010,3528.65,ALL,ALL,ALL,0TO99
2079,380,2010,1637.10,ALL,ALL,ALL,0TO99
2095,364,2010,5008.23,ALL,ALL,ALL,0TO99
2111,362,2010,3682.57,ALL,ALL,ALL,0TO99
2084,368,2010,1590.22,ALL,ALL,ALL,0TO99
2090,360,2010,1797.96,ALL,ALL,ALL,0TO99
2095,345,2010,1697.29,ALL,ALL,ALL,0TO99
2079,363,2010,1715.59,ALL,ALL,ALL,0TO99
2124,368,2010,10202.74,ALL,ALL,ALL,0TO99
2065,373,2010,586.98,ALL,ALL,ALL,0TO99
2108,363,2010,3530.87,ALL,ALL,ALL,0TO99
2090,397,2010,2506.52,ALL,ALL,ALL,0TO99
2060,378,2010,588.68,ALL,ALL,ALL,0TO99
2080,374,2010,1744.67,ALL,ALL,ALL,0TO99
2070,375,2010,587.67,ALL,ALL,ALL,0TO99
2090,355,2010,2592.38,ALL,ALL,ALL,0TO99
2115,384,2010,10686.03,ALL,ALL,ALL,0TO99
2124,385,2010,4120.38,ALL,ALL,ALL,0TO99
2095,343,2010,1272.66,ALL,ALL,ALL,0TO99
2085,383,2010,4394.41,ALL,ALL,ALL,0TO99
2106,377,2010,6260.84,ALL,ALL,ALL,0TO99
2082,384,2010,1682.51,ALL,ALL,ALL,0TO99
2098,392,2010,2500.04,ALL,ALL,ALL,0TO99
2097,399,2010,2509.02,ALL,ALL,ALL,0TO99
2096,386,2010,2915.40,ALL,ALL,ALL,0TO99
2075,356,2010,1921.57,ALL,ALL,ALL,0TO99
2077,378,2010,1635.23,ALL,ALL,ALL,0TO99
2082,389,2010,1350.82,ALL,ALL,ALL,0TO99
2099,388,2010,3092.27,ALL,ALL,ALL,0TO99
2057,375,2010,557.42,ALL,ALL,ALL,0TO99
2080,358,2010,1956.72,ALL,ALL,ALL,0TO99
2107,382,2010,4626.89,ALL,ALL,ALL,0TO99
2084,350,2010,1938.55,ALL,ALL,ALL,0TO99
2118,362,2010,3682.57,ALL,ALL,ALL,0TO99
2119,353,2010,2080.75,ALL,ALL,ALL,0TO99
2083,374,2010,3436.86,ALL,ALL,ALL,0TO99
2095,339,2010,1269.07,ALL,ALL,ALL,0TO99
2085,349,2010,1937.19,ALL,ALL,ALL,0TO99
2086,383,2010,4394.41,ALL,ALL,ALL,0TO99
2113,377,2010,6449.16,ALL,ALL,ALL,0TO99
2059,378,2010,588.68,ALL,ALL,ALL,0TO99
2114,370,2010,2335.99,ALL,ALL,ALL,0TO99
2084,373,2010,2601.30,ALL,ALL,ALL,0TO99
2086,345,2010,1931.98,ALL,ALL,ALL,0TO99
2089,394,2010,675.56,ALL,ALL,ALL,0TO99
2093,380,2010,3731.45,ALL,ALL,ALL,0TO99
2091,370,2010,5321.68,ALL,ALL,ALL,0TO99
2080,371,2010,1741.59,ALL,ALL,ALL,0TO99
2090,347,2010,1701.07,ALL,ALL,ALL,0TO99
2083,382,2010,4385.65,ALL,ALL,ALL,0TO99
2103,370,2010,5321.68,ALL,ALL,ALL,0TO99
2059,375,2010,587.67,ALL,ALL,ALL,0TO99
2070,368,2010,585.22,ALL,ALL,ALL,0TO99
2081,386,2010,1642.54,ALL,ALL,ALL,0TO99
2125,375,2010,7090.39,ALL,ALL,ALL,0TO99
2078,354,2010,2074.75,ALL,ALL,ALL,0TO99
2102,357,2010,5257.19,ALL,ALL,ALL,0TO99
2108,348,2010,1504.15,ALL,ALL,ALL,0TO99
2117,359,2010,3998.57,ALL,ALL,ALL,0TO99
2123,394,2010,3510.10,ALL,ALL,ALL,0TO99
2066,371,2010,586.27,ALL,ALL,ALL,0TO99
2079,370,2010,1740.58,ALL,ALL,ALL,0TO99
2123,389,2010,4851.09,ALL,ALL,ALL,0TO99
2096,357,2010,1463.41,ALL,ALL,ALL,0TO99
2105,367,2010,1966.15,ALL,ALL,ALL,0TO99
2128,373,2010,8769.79,ALL,ALL,ALL,0TO99
2123,375,2010,5002.99,ALL,ALL,ALL,0TO99
2101,370,2010,5321.68,ALL,ALL,ALL,0TO99
2121,371,2010,4991.12,ALL,ALL,ALL,0TO99
2072,361,2010,1937.47,ALL,ALL,ALL,0TO99
2111,353,2010,5431.62,ALL,ALL,ALL,0TO99
2112,377,2010,6446.57,ALL,ALL,ALL,0TO99
2086,385,2010,4249.49,ALL,ALL,ALL,0TO99
2069,364,2010,1612.81,ALL,ALL,ALL,0TO99
2095,356,2010,1462.46,ALL,ALL,ALL,0TO99
2099,383,2010,3362.21,ALL,ALL,ALL,0TO99
2125,364,2010,9925.60,ALL,ALL,ALL,0TO99
2106,366,2010,1964.94,ALL,ALL,ALL,0TO99
2112,342,2010,1500.20,ALL,ALL,ALL,0TO99
2091,368,2010,5268.11,ALL,ALL,ALL,0TO99
2101,401,2010,2511.55,ALL,ALL,ALL,0TO99
2107,395,2010,4065.38,ALL,ALL,ALL,0TO99
2095,391,2010,2498.71,ALL,ALL,ALL,0TO99
2098,395,2010,2503.97,ALL,ALL,ALL,0TO99
2117,373,2010,3628.17,ALL,ALL,ALL,0TO99
2114,375,2010,5634.50,ALL,ALL,ALL,0TO99
2107,345,2010,1501.09,ALL,ALL,ALL,0TO99
2128,376,2010,2618.89,ALL,ALL,ALL,0TO99
2117,349,2010,2075.18,ALL,ALL,ALL,0TO99
2064,370,2010,585.94,ALL,ALL,ALL,0TO99
2104,396,2010,3600.83,ALL,ALL,ALL,0TO99
2111,365,2010,3689.51,ALL,ALL,ALL,0TO99
2115,354,2010,7517.13,ALL,ALL,ALL,0TO99
2115,387,2010,9523.97,ALL,ALL,ALL,0TO99
2077,371,2010,1293.52,ALL,ALL,ALL,0TO99
2128,386,2010,4229.54,ALL,ALL,ALL,0TO99
2121,379,2010,5328.58,ALL,ALL,ALL,0TO99
2079,350,2010,1914.02,ALL,ALL,ALL,0TO99
2086,348,2010,1935.92,ALL,ALL,ALL,0TO99
2086,380,2010,4387.06,ALL,ALL,ALL,0TO99
2130,383,2010,2619.58,ALL,ALL,ALL,0TO99
2110,373,2010,2340.14,ALL,ALL,ALL,0TO99
2121,380,2010,6406.98,ALL,ALL,ALL,0TO99
2113,371,2010,2337.35,ALL,ALL,ALL,0TO99
2091,389,2010,2496.03,ALL,ALL,ALL,0TO99
2088,344,2010,1804.95,ALL,ALL,ALL,0TO99
2095,378,2010,3498.05,ALL,ALL,ALL,0TO99
2093,394,2010,2496.73,ALL,ALL,ALL,0TO99
2106,359,2010,5452.72,ALL,ALL,ALL,0TO99
2121,345,2010,2069.60,ALL,ALL,ALL,0TO99
2086,388,2010,1418.79,ALL,ALL,ALL,0TO99
2123,377,2010,5008.72,ALL,ALL,ALL,0TO99
2073,379,2010,1636.13,ALL,ALL,ALL,0TO99
2076,359,2010,1925.26,ALL,ALL,ALL,0TO99
2116,393,2010,6855.94,ALL,ALL,ALL,0TO99
2118,388,2010,5023.52,ALL,ALL,ALL,0TO99
2104,386,2010,4634.38,ALL,ALL,ALL,0TO99
2124,359,2010,5156.71,ALL,ALL,ALL,0TO99
2085,377,2010,4379.49,ALL,ALL,ALL,0TO99
2091,381,2010,4389.46,ALL,ALL,ALL,0TO99
2117,395,2010,6863.12,ALL,ALL,ALL,0TO99
2109,348,2010,1504.15,ALL,ALL,ALL,0TO99
2103,352,2010,4808.56,ALL,ALL,ALL,0TO99
2116,366,2010,5552.27,ALL,ALL,ALL,0TO99
2091,394,2010,1355.17,ALL,ALL,ALL,0TO99
2091,398,2010,2507.79,ALL,ALL,ALL,0TO99
2123,392,2010,4436.72,ALL,ALL,ALL,0TO99
2088,390,2010,1419.30,ALL,ALL,ALL,0TO99
2102,364,2010,3043.77,ALL,ALL,ALL,0TO99
2066,373,2010,586.98,ALL,ALL,ALL,0TO99
2080,367,2010,1737.40,ALL,ALL,ALL,0TO99
2088,343,2010,1767.87,ALL,ALL,ALL,0TO99
2123,373,2010,4997.08,ALL,ALL,ALL,0TO99
2064,373,2010,586.98,ALL,ALL,ALL,0TO99
2100,361,2010,3038.08,ALL,ALL,ALL,0TO99
2114,385,2010,11003.27,ALL,ALL,ALL,0TO99
2090,356,2010,2594.02,ALL,ALL,ALL,0TO99
2093,400,2010,2510.34,ALL,ALL,ALL,0TO99
2097,344,2010,1273.52,ALL,ALL,ALL,0TO99
2103,393,2010,3380.38,ALL,ALL,ALL,0TO99
2103,395,2010,3383.91,ALL,ALL,ALL,0TO99
2106,338,2010,1268.19,ALL,ALL,ALL,0TO99
2092,356,2010,2488.23,ALL,ALL,ALL,0TO99
2112,357,2010,6451.84,ALL,ALL,ALL,0TO99
2108,360,2010,5456.33,ALL,ALL,ALL,0TO99
2122,344,2010,1583.68,ALL,ALL,ALL,0TO99
2117,340,2010,2062.41,ALL,ALL,ALL,0TO99
2095,349,2010,1829.64,ALL,ALL,ALL,0TO99
