Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2016,1233,2010,47.45,ALL,ALL,ALL,0TO99
1996,1229,2010,13.32,ALL,ALL,ALL,0TO99
1936,1189,2010,67.57,ALL,ALL,ALL,0TO99
1954,1182,2010,128.99,ALL,ALL,ALL,0TO99
1986,1200,2010,46.22,ALL,ALL,ALL,0TO99
1958,1181,2010,182.28,ALL,ALL,ALL,0TO99
1929,1146,2010,2.28,ALL,ALL,ALL,0TO99
1934,1174,2010,56.48,ALL,ALL,ALL,0TO99
2005,1204,2010,483.94,ALL,ALL,ALL,0TO99
1971,1177,2010,728.55,ALL,ALL,ALL,0TO99
2003,1226,2010,13.48,ALL,ALL,ALL,0TO99
1940,1132,2010,1523.45,ALL,ALL,ALL,0TO99
1965,1160,2010,1066.92,ALL,ALL,ALL,0TO99
1991,1218,2010,49.57,ALL,ALL,ALL,0TO99
2020,1220,2010,797.85,ALL,ALL,ALL,0TO99
1932,1177,2010,55.93,ALL,ALL,ALL,0TO99
1969,1165,2010,1332.07,ALL,ALL,ALL,0TO99
1973,1197,2010,312.76,ALL,ALL,ALL,0TO99
2018,1216,2010,1448.72,ALL,ALL,ALL,0TO99
1946,1151,2010,1188.28,ALL,ALL,ALL,0TO99
1950,1210,2010,42.58,ALL,ALL,ALL,0TO99
1939,1160,2010,353.89,ALL,ALL,ALL,0TO99
2037,1223,2010,96.67,ALL,ALL,ALL,0TO99
1960,1166,2010,1386.11,ALL,ALL,ALL,0TO99
1940,1159,2010,349.49,ALL,ALL,ALL,0TO99
1956,1170,2010,285.36,ALL,ALL,ALL,0TO99
1972,1166,2010,3049.86,ALL,ALL,ALL,0TO99
1927,1121,2010,16265.81,ALL,ALL,ALL,0TO99
1987,1238,2010,47.08,ALL,ALL,ALL,0TO99
1956,1122,2010,3611.33,ALL,ALL,ALL,0TO99
1960,1210,2010,42.58,ALL,ALL,ALL,0TO99
1961,1219,2010,17.13,ALL,ALL,ALL,0TO99
1941,1137,2010,4897.15,ALL,ALL,ALL,0TO99
1965,1214,2010,38.66,ALL,ALL,ALL,0TO99
1931,1154,2010,1094.65,ALL,ALL,ALL,0TO99
1942,1158,2010,342.85,ALL,ALL,ALL,0TO99
1960,1172,2010,321.61,ALL,ALL,ALL,0TO99
1966,1191,2010,121.50,ALL,ALL,ALL,0TO99
