Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1935,1022,2010,1303.52,ALL,ALL,ALL,0TO99
1950,1015,2010,1151.67,ALL,ALL,ALL,0TO99
1940,1021,2010,3101.94,ALL,ALL,ALL,0TO99
1957,1024,2010,15535.95,ALL,ALL,ALL,0TO99
1943,1022,2010,7531.30,ALL,ALL,ALL,0TO99
1947,1021,2010,25526.67,ALL,ALL,ALL,0TO99
1961,1024,2010,7031.87,ALL,ALL,ALL,0TO99
1954,1024,2010,2342.70,ALL,ALL,ALL,0TO99
1963,1027,2010,2731.09,ALL,ALL,ALL,0TO99
1953,1020,2010,6087.16,ALL,ALL,ALL,0TO99
1944,1015,2010,2960.41,ALL,ALL,ALL,0TO99
1951,1022,2010,11303.53,ALL,ALL,ALL,0TO99
1941,1018,2010,1060.75,ALL,ALL,ALL,0TO99
1953,1022,2010,45191.18,ALL,ALL,ALL,0TO99
1942,1016,2010,3413.66,ALL,ALL,ALL,0TO99
1937,1019,2010,41766.72,ALL,ALL,ALL,0TO99
1947,1023,2010,348.99,ALL,ALL,ALL,0TO99
1940,1020,2010,1901.98,ALL,ALL,ALL,0TO99
1950,1019,2010,4150.18,ALL,ALL,ALL,0TO99
1949,1025,2010,7843.88,ALL,ALL,ALL,0TO99
1948,1017,2010,6342.85,ALL,ALL,ALL,0TO99
1943,1018,2010,5313.09,ALL,ALL,ALL,0TO99
1948,1021,2010,7077.33,ALL,ALL,ALL,0TO99
1951,1025,2010,11402.59,ALL,ALL,ALL,0TO99
1956,1019,2010,8401.76,ALL,ALL,ALL,0TO99
1943,1016,2010,2876.23,ALL,ALL,ALL,0TO99
1941,1021,2010,2175.88,ALL,ALL,ALL,0TO99
1956,1024,2010,7245.42,ALL,ALL,ALL,0TO99
1958,1025,2010,15662.60,ALL,ALL,ALL,0TO99
1944,1017,2010,3339.31,ALL,ALL,ALL,0TO99
1950,1024,2010,1214.02,ALL,ALL,ALL,0TO99
1949,1018,2010,3289.19,ALL,ALL,ALL,0TO99
1941,1015,2010,1305.29,ALL,ALL,ALL,0TO99
1957,1022,2010,11693.79,ALL,ALL,ALL,0TO99
1948,1018,2010,2925.04,ALL,ALL,ALL,0TO99
1938,1019,2010,5959.53,ALL,ALL,ALL,0TO99
1954,1025,2010,2923.05,ALL,ALL,ALL,0TO99
1956,1022,2010,9152.29,ALL,ALL,ALL,0TO99
