Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2107,540,2010,24612.68,ALL,ALL,ALL,0TO99
2100,543,2010,73501.66,ALL,ALL,ALL,0TO99
2094,535,2010,25086.42,ALL,ALL,ALL,0TO99
2102,546,2010,26596.19,ALL,ALL,ALL,0TO99
2105,537,2010,38581.90,ALL,ALL,ALL,0TO99
2095,535,2010,31367.77,ALL,ALL,ALL,0TO99
2103,545,2010,17458.26,ALL,ALL,ALL,0TO99
2097,536,2010,60141.39,ALL,ALL,ALL,0TO99
2097,541,2010,75564.25,ALL,ALL,ALL,0TO99
2095,539,2010,63919.75,ALL,ALL,ALL,0TO99
2096,532,2010,48483.62,ALL,ALL,ALL,0TO99
2107,537,2010,23338.71,ALL,ALL,ALL,0TO99
2097,540,2010,70697.78,ALL,ALL,ALL,0TO99
2095,533,2010,22896.12,ALL,ALL,ALL,0TO99
2098,540,2010,60344.14,ALL,ALL,ALL,0TO99
2099,534,2010,71925.83,ALL,ALL,ALL,0TO99
2094,538,2010,62668.66,ALL,ALL,ALL,0TO99
2106,543,2010,7041.26,ALL,ALL,ALL,0TO99
2108,540,2010,6945.04,ALL,ALL,ALL,0TO99
2096,538,2010,52629.53,ALL,ALL,ALL,0TO99
2094,537,2010,40669.54,ALL,ALL,ALL,0TO99
2108,538,2010,23047.23,ALL,ALL,ALL,0TO99
2102,540,2010,70580.01,ALL,ALL,ALL,0TO99
2097,535,2010,69786.47,ALL,ALL,ALL,0TO99
2098,535,2010,69206.25,ALL,ALL,ALL,0TO99
2103,540,2010,50971.90,ALL,ALL,ALL,0TO99
2099,536,2010,58330.36,ALL,ALL,ALL,0TO99
2100,540,2010,67465.97,ALL,ALL,ALL,0TO99
2106,539,2010,46486.82,ALL,ALL,ALL,0TO99
2095,541,2010,50576.18,ALL,ALL,ALL,0TO99
2093,542,2010,47249.66,ALL,ALL,ALL,0TO99
2100,542,2010,66382.52,ALL,ALL,ALL,0TO99
2103,541,2010,53795.31,ALL,ALL,ALL,0TO99
2098,542,2010,59931.25,ALL,ALL,ALL,0TO99
2095,542,2010,56453.12,ALL,ALL,ALL,0TO99
2093,541,2010,15240.10,ALL,ALL,ALL,0TO99
2094,532,2010,27954.25,ALL,ALL,ALL,0TO99
2097,544,2010,97719.70,ALL,ALL,ALL,0TO99
2101,544,2010,71720.22,ALL,ALL,ALL,0TO99
2091,534,2010,36590.29,ALL,ALL,ALL,0TO99
2105,539,2010,55180.31,ALL,ALL,ALL,0TO99
2108,536,2010,18654.77,ALL,ALL,ALL,0TO99
2107,544,2010,7352.91,ALL,ALL,ALL,0TO99
2099,539,2010,67388.10,ALL,ALL,ALL,0TO99
2101,540,2010,323905.94,ALL,ALL,ALL,0TO99
2107,541,2010,7268.96,ALL,ALL,ALL,0TO99
2105,548,2010,10159.13,ALL,ALL,ALL,0TO99
2090,533,2010,62832.99,ALL,ALL,ALL,0TO99
2095,534,2010,33746.09,ALL,ALL,ALL,0TO99
2102,536,2010,38928.24,ALL,ALL,ALL,0TO99
2103,539,2010,44154.45,ALL,ALL,ALL,0TO99
2096,542,2010,59990.68,ALL,ALL,ALL,0TO99
2104,538,2010,43318.80,ALL,ALL,ALL,0TO99
2090,535,2010,94239.42,ALL,ALL,ALL,0TO99
2104,546,2010,13282.83,ALL,ALL,ALL,0TO99
2103,546,2010,21982.25,ALL,ALL,ALL,0TO99
2105,542,2010,6905.30,ALL,ALL,ALL,0TO99
2108,544,2010,8270.70,ALL,ALL,ALL,0TO99
2103,547,2010,20953.78,ALL,ALL,ALL,0TO99
2101,539,2010,54731.12,ALL,ALL,ALL,0TO99
2106,541,2010,10442.29,ALL,ALL,ALL,0TO99
2108,543,2010,7020.29,ALL,ALL,ALL,0TO99
