Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2706,809,2010,134446.97,ALL,ALL,ALL,0TO99
2711,795,2010,260337.23,ALL,ALL,ALL,0TO99
2688,804,2010,140747.83,ALL,ALL,ALL,0TO99
2719,790,2010,37119.00,ALL,ALL,ALL,0TO99
2701,807,2010,127643.37,ALL,ALL,ALL,0TO99
2706,804,2010,163512.31,ALL,ALL,ALL,0TO99
2702,803,2010,85012.04,ALL,ALL,ALL,0TO99
2700,780,2010,63566.88,ALL,ALL,ALL,0TO99
2692,804,2010,82899.71,ALL,ALL,ALL,0TO99
2706,806,2010,176126.75,ALL,ALL,ALL,0TO99
2719,778,2010,92633.48,ALL,ALL,ALL,0TO99
2721,783,2010,253256.81,ALL,ALL,ALL,0TO99
2693,796,2010,131142.36,ALL,ALL,ALL,0TO99
2699,783,2010,51834.50,ALL,ALL,ALL,0TO99
2704,783,2010,120460.72,ALL,ALL,ALL,0TO99
2705,792,2010,204146.19,ALL,ALL,ALL,0TO99
2701,809,2010,171285.03,ALL,ALL,ALL,0TO99
2706,783,2010,108868.87,ALL,ALL,ALL,0TO99
2711,809,2010,49565.69,ALL,ALL,ALL,0TO99
2722,796,2010,8332.68,ALL,ALL,ALL,0TO99
2708,793,2010,177904.84,ALL,ALL,ALL,0TO99
2695,806,2010,137639.42,ALL,ALL,ALL,0TO99
2714,800,2010,149814.94,ALL,ALL,ALL,0TO99
2722,794,2010,11999.00,ALL,ALL,ALL,0TO99
2695,801,2010,175944.02,ALL,ALL,ALL,0TO99
2712,794,2010,342983.22,ALL,ALL,ALL,0TO99
2693,781,2010,24796.13,ALL,ALL,ALL,0TO99
2714,789,2010,214994.75,ALL,ALL,ALL,0TO99
2692,778,2010,23489.50,ALL,ALL,ALL,0TO99
2709,793,2010,198649.80,ALL,ALL,ALL,0TO99
2701,785,2010,113876.79,ALL,ALL,ALL,0TO99
2721,782,2010,259679.20,ALL,ALL,ALL,0TO99
2698,815,2010,81823.38,ALL,ALL,ALL,0TO99
2693,790,2010,154354.14,ALL,ALL,ALL,0TO99
2720,792,2010,20732.79,ALL,ALL,ALL,0TO99
2726,775,2010,4239.33,ALL,ALL,ALL,0TO99
2721,785,2010,118861.08,ALL,ALL,ALL,0TO99
2724,778,2010,14284.77,ALL,ALL,ALL,0TO99
2719,783,2010,1521126.63,ALL,ALL,ALL,0TO99
2691,820,2010,105702.88,ALL,ALL,ALL,0TO99
2692,817,2010,240393.56,ALL,ALL,ALL,0TO99
2706,791,2010,88559.04,ALL,ALL,ALL,0TO99
2721,795,2010,16398.23,ALL,ALL,ALL,0TO99
2692,803,2010,134520.98,ALL,ALL,ALL,0TO99
2694,786,2010,104436.17,ALL,ALL,ALL,0TO99
2723,777,2010,31658.12,ALL,ALL,ALL,0TO99
2697,790,2010,101863.94,ALL,ALL,ALL,0TO99
2710,781,2010,20205.50,ALL,ALL,ALL,0TO99
2726,784,2010,5179.76,ALL,ALL,ALL,0TO99
2719,785,2010,245867.42,ALL,ALL,ALL,0TO99
2698,814,2010,100692.78,ALL,ALL,ALL,0TO99
2698,797,2010,112812.84,ALL,ALL,ALL,0TO99
2700,784,2010,114672.90,ALL,ALL,ALL,0TO99
2721,809,2010,60209.70,ALL,ALL,ALL,0TO99
2714,801,2010,147310.59,ALL,ALL,ALL,0TO99
