Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1994,983,2010,4558.55,ALL,ALL,ALL,0TO99
1989,990,2010,4619.27,ALL,ALL,ALL,0TO99
1995,990,2010,4619.27,ALL,ALL,ALL,0TO99
1988,985,2010,4631.33,ALL,ALL,ALL,0TO99
1995,992,2010,4610.00,ALL,ALL,ALL,0TO99
1997,986,2010,5324.57,ALL,ALL,ALL,0TO99
1993,991,2010,4611.94,ALL,ALL,ALL,0TO99
1994,982,2010,3011.27,ALL,ALL,ALL,0TO99
1990,984,2010,4664.52,ALL,ALL,ALL,0TO99
1987,985,2010,4551.58,ALL,ALL,ALL,0TO99
2003,988,2010,6846.80,ALL,ALL,ALL,0TO99
1991,986,2010,4649.49,ALL,ALL,ALL,0TO99
1989,984,2010,4664.52,ALL,ALL,ALL,0TO99
1996,987,2010,4641.96,ALL,ALL,ALL,0TO99
1990,987,2010,4641.96,ALL,ALL,ALL,0TO99
1991,994,2010,4792.09,ALL,ALL,ALL,0TO99
1989,983,2010,4671.75,ALL,ALL,ALL,0TO99
1991,981,2010,3227.47,ALL,ALL,ALL,0TO99
1993,980,2010,4668.64,ALL,ALL,ALL,0TO99
1999,987,2010,4641.96,ALL,ALL,ALL,0TO99
1996,990,2010,4619.27,ALL,ALL,ALL,0TO99
1988,986,2010,4649.49,ALL,ALL,ALL,0TO99
1993,989,2010,4627.11,ALL,ALL,ALL,0TO99
1993,993,2010,4596.72,ALL,ALL,ALL,0TO99
1993,990,2010,4619.27,ALL,ALL,ALL,0TO99
1993,988,2010,4634.41,ALL,ALL,ALL,0TO99
1990,989,2010,4627.11,ALL,ALL,ALL,0TO99
1991,982,2010,4539.77,ALL,ALL,ALL,0TO99
1990,991,2010,4611.94,ALL,ALL,ALL,0TO99
1988,988,2010,4634.41,ALL,ALL,ALL,0TO99
1994,986,2010,4649.49,ALL,ALL,ALL,0TO99
2001,986,2010,10441.48,ALL,ALL,ALL,0TO99
2001,989,2010,5104.69,ALL,ALL,ALL,0TO99
1992,981,2010,4576.38,ALL,ALL,ALL,0TO99
1994,987,2010,4641.96,ALL,ALL,ALL,0TO99
1993,985,2010,4656.76,ALL,ALL,ALL,0TO99
1988,991,2010,4623.32,ALL,ALL,ALL,0TO99
1996,991,2010,4611.94,ALL,ALL,ALL,0TO99
