Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1961,1018,D24HourMean,QuarterlyMean,Mean,12.89
1959,999,D24HourMean,QuarterlyMean,Mean,9.73
1954,1007,D24HourMean,QuarterlyMean,Mean,9.81
1980,1016,D24HourMean,QuarterlyMean,Mean,14.20
1955,1011,D24HourMean,QuarterlyMean,Mean,10.00
1955,1010,D24HourMean,QuarterlyMean,Mean,9.20
1953,1012,D24HourMean,QuarterlyMean,Mean,9.88
1940,1010,D24HourMean,QuarterlyMean,Mean,11.88
1958,1016,D24HourMean,QuarterlyMean,Mean,12.50
1963,1019,D24HourMean,QuarterlyMean,Mean,12.50
1959,1019,D24HourMean,QuarterlyMean,Mean,12.27
1975,1013,D24HourMean,QuarterlyMean,Mean,12.75
1955,1017,D24HourMean,QuarterlyMean,Mean,11.92
1968,989,D24HourMean,QuarterlyMean,Mean,12.22
1968,1013,D24HourMean,QuarterlyMean,Mean,13.58
1974,1012,D24HourMean,QuarterlyMean,Mean,13.77
1946,1011,D24HourMean,QuarterlyMean,Mean,10.67
1961,1016,D24HourMean,QuarterlyMean,Mean,12.20
1960,1020,D24HourMean,QuarterlyMean,Mean,12.80
1971,993,D24HourMean,QuarterlyMean,Mean,10.88
1976,1017,D24HourMean,QuarterlyMean,Mean,13.16
1937,1011,D24HourMean,QuarterlyMean,Mean,12.43
1966,1024,D24HourMean,QuarterlyMean,Mean,13.62
1966,998,D24HourMean,QuarterlyMean,Mean,9.58
1979,1017,D24HourMean,QuarterlyMean,Mean,14.12
1982,1015,D24HourMean,QuarterlyMean,Mean,14.21
1975,1016,D24HourMean,QuarterlyMean,Mean,11.89
1985,1014,D24HourMean,QuarterlyMean,Mean,14.98
1968,995,D24HourMean,QuarterlyMean,Mean,10.36
1978,1014,D24HourMean,QuarterlyMean,Mean,13.05
1943,1013,D24HourMean,QuarterlyMean,Mean,10.60
1963,1015,D24HourMean,QuarterlyMean,Mean,12.57
1991,1009,D24HourMean,QuarterlyMean,Mean,13.84
1963,1000,D24HourMean,QuarterlyMean,Mean,9.45
1962,1003,D24HourMean,QuarterlyMean,Mean,7.91
1971,995,D24HourMean,QuarterlyMean,Mean,10.25
1960,1017,D24HourMean,QuarterlyMean,Mean,13.78
1968,1018,D24HourMean,QuarterlyMean,Mean,13.68
1962,990,D24HourMean,QuarterlyMean,Mean,12.77
1973,1019,D24HourMean,QuarterlyMean,Mean,13.76
1967,1016,D24HourMean,QuarterlyMean,Mean,12.28
1985,985,D24HourMean,QuarterlyMean,Mean,12.69
1975,1018,D24HourMean,QuarterlyMean,Mean,13.79
1969,987,D24HourMean,QuarterlyMean,Mean,12.30
1951,1008,D24HourMean,QuarterlyMean,Mean,9.39
1959,1004,D24HourMean,QuarterlyMean,Mean,8.44
1989,1017,D24HourMean,QuarterlyMean,Mean,14.30
1963,1011,D24HourMean,QuarterlyMean,Mean,10.80
1991,1010,D24HourMean,QuarterlyMean,Mean,13.45
1974,989,D24HourMean,QuarterlyMean,Mean,11.35
1984,1013,D24HourMean,QuarterlyMean,Mean,14.94
1988,1012,D24HourMean,QuarterlyMean,Mean,14.38
1966,1016,D24HourMean,QuarterlyMean,Mean,12.85
1959,1018,D24HourMean,QuarterlyMean,Mean,13.03
1979,1011,D24HourMean,QuarterlyMean,Mean,14.11
1958,1013,D24HourMean,QuarterlyMean,Mean,10.72
1963,1020,D24HourMean,QuarterlyMean,Mean,12.10
1948,1011,D24HourMean,QuarterlyMean,Mean,10.19
1966,995,D24HourMean,QuarterlyMean,Mean,10.82
1986,1011,D24HourMean,QuarterlyMean,Mean,15.14
1951,1011,D24HourMean,QuarterlyMean,Mean,8.50
1975,1017,D24HourMean,QuarterlyMean,Mean,12.60
1964,996,D24HourMean,QuarterlyMean,Mean,10.65
1940,1011,D24HourMean,QuarterlyMean,Mean,11.46
1980,1011,D24HourMean,QuarterlyMean,Mean,14.13
1970,1018,D24HourMean,QuarterlyMean,Mean,13.83
1957,1021,D24HourMean,QuarterlyMean,Mean,12.64
1950,1005,D24HourMean,QuarterlyMean,Mean,9.43
1976,1012,D24HourMean,QuarterlyMean,Mean,13.39
1965,1017,D24HourMean,QuarterlyMean,Mean,13.32
1959,998,D24HourMean,QuarterlyMean,Mean,10.52
1957,1012,D24HourMean,QuarterlyMean,Mean,10.56
1962,997,D24HourMean,QuarterlyMean,Mean,10.34
1939,1011,D24HourMean,QuarterlyMean,Mean,11.67
1964,1014,D24HourMean,QuarterlyMean,Mean,12.96
1957,1016,D24HourMean,QuarterlyMean,Mean,12.60
1990,1012,D24HourMean,QuarterlyMean,Mean,14.31
1967,997,D24HourMean,QuarterlyMean,Mean,10.04
1949,1013,D24HourMean,QuarterlyMean,Mean,9.62
1960,1018,D24HourMean,QuarterlyMean,Mean,13.20
1980,1017,D24HourMean,QuarterlyMean,Mean,14.26
1969,1023,D24HourMean,QuarterlyMean,Mean,13.78
1978,1015,D24HourMean,QuarterlyMean,Mean,12.18
1961,1006,D24HourMean,QuarterlyMean,Mean,8.57
1969,995,D24HourMean,QuarterlyMean,Mean,10.12
1952,1007,D24HourMean,QuarterlyMean,Mean,9.69
1982,1013,D24HourMean,QuarterlyMean,Mean,12.81
1962,1012,D24HourMean,QuarterlyMean,Mean,10.98
1956,1001,D24HourMean,QuarterlyMean,Mean,10.04
1967,1022,D24HourMean,QuarterlyMean,Mean,14.07
1989,1015,D24HourMean,QuarterlyMean,Mean,14.51
1965,993,D24HourMean,QuarterlyMean,Mean,12.51
1985,1017,D24HourMean,QuarterlyMean,Mean,14.43
1963,1023,D24HourMean,QuarterlyMean,Mean,13.47
1987,1017,D24HourMean,QuarterlyMean,Mean,13.98
1962,1000,D24HourMean,QuarterlyMean,Mean,8.97
1987,1015,D24HourMean,QuarterlyMean,Mean,14.96
1969,1019,D24HourMean,QuarterlyMean,Mean,13.25
1956,1016,D24HourMean,QuarterlyMean,Mean,12.04
1976,1015,D24HourMean,QuarterlyMean,Mean,11.72
1971,1018,D24HourMean,QuarterlyMean,Mean,13.04
1958,1012,D24HourMean,QuarterlyMean,Mean,10.34
1962,1015,D24HourMean,QuarterlyMean,Mean,11.83
1964,993,D24HourMean,QuarterlyMean,Mean,12.57
1959,1001,D24HourMean,QuarterlyMean,Mean,8.51
1951,1007,D24HourMean,QuarterlyMean,Mean,10.00
1977,1013,D24HourMean,QuarterlyMean,Mean,13.46
1961,1017,D24HourMean,QuarterlyMean,Mean,13.61
1963,1012,D24HourMean,QuarterlyMean,Mean,10.86
1965,998,D24HourMean,QuarterlyMean,Mean,9.63
1950,1006,D24HourMean,QuarterlyMean,Mean,9.28
1951,1013,D24HourMean,QuarterlyMean,Mean,9.49
1974,1013,D24HourMean,QuarterlyMean,Mean,12.71
1968,1014,D24HourMean,QuarterlyMean,Mean,13.85
1977,1016,D24HourMean,QuarterlyMean,Mean,12.13
1949,1014,D24HourMean,QuarterlyMean,Mean,10.03
1963,997,D24HourMean,QuarterlyMean,Mean,10.15
1940,1008,D24HourMean,QuarterlyMean,Mean,12.60
1938,1013,D24HourMean,QuarterlyMean,Mean,12.14
1956,1004,D24HourMean,QuarterlyMean,Mean,8.82
1953,1014,D24HourMean,QuarterlyMean,Mean,10.89
1953,1005,D24HourMean,QuarterlyMean,Mean,9.47
1976,1018,D24HourMean,QuarterlyMean,Mean,14.54
1967,1020,D24HourMean,QuarterlyMean,Mean,13.24
1939,1013,D24HourMean,QuarterlyMean,Mean,12.07
1957,1001,D24HourMean,QuarterlyMean,Mean,9.63
1974,1017,D24HourMean,QuarterlyMean,Mean,12.25
1989,1010,D24HourMean,QuarterlyMean,Mean,13.66
1954,1014,D24HourMean,QuarterlyMean,Mean,11.06
1949,1011,D24HourMean,QuarterlyMean,Mean,9.45
1991,1011,D24HourMean,QuarterlyMean,Mean,14.23
1950,1012,D24HourMean,QuarterlyMean,Mean,10.03
1959,1021,D24HourMean,QuarterlyMean,Mean,12.85
1943,1012,D24HourMean,QuarterlyMean,Mean,10.92
1962,1014,D24HourMean,QuarterlyMean,Mean,11.78
1952,1013,D24HourMean,QuarterlyMean,Mean,9.88
1957,1005,D24HourMean,QuarterlyMean,Mean,9.08
1962,1017,D24HourMean,QuarterlyMean,Mean,14.05
1972,1017,D24HourMean,QuarterlyMean,Mean,12.77
1973,1014,D24HourMean,QuarterlyMean,Mean,12.41
1975,989,D24HourMean,QuarterlyMean,Mean,11.49
1960,1013,D24HourMean,QuarterlyMean,Mean,11.06
1956,1017,D24HourMean,QuarterlyMean,Mean,12.04
1951,1005,D24HourMean,QuarterlyMean,Mean,9.19
1966,997,D24HourMean,QuarterlyMean,Mean,10.19
1945,1013,D24HourMean,QuarterlyMean,Mean,10.69
1961,1000,D24HourMean,QuarterlyMean,Mean,8.98
1962,1023,D24HourMean,QuarterlyMean,Mean,12.93
1967,1021,D24HourMean,QuarterlyMean,Mean,12.97
1939,1014,D24HourMean,QuarterlyMean,Mean,12.22
1961,1005,D24HourMean,QuarterlyMean,Mean,8.14
1960,1005,D24HourMean,QuarterlyMean,Mean,8.12
1964,1019,D24HourMean,QuarterlyMean,Mean,12.75
1964,1011,D24HourMean,QuarterlyMean,Mean,11.37
1976,988,D24HourMean,QuarterlyMean,Mean,11.17
1990,1011,D24HourMean,QuarterlyMean,Mean,14.08
1952,1008,D24HourMean,QuarterlyMean,Mean,9.30
1952,1002,D24HourMean,QuarterlyMean,Mean,10.51
1965,1014,D24HourMean,QuarterlyMean,Mean,12.96
1942,1013,D24HourMean,QuarterlyMean,Mean,10.76
1955,1016,D24HourMean,QuarterlyMean,Mean,11.80
1944,1011,D24HourMean,QuarterlyMean,Mean,11.48
1970,1015,D24HourMean,QuarterlyMean,Mean,13.53
1967,993,D24HourMean,QuarterlyMean,Mean,12.14
1959,1015,D24HourMean,QuarterlyMean,Mean,11.42
1970,1013,D24HourMean,QuarterlyMean,Mean,13.54
1965,1019,D24HourMean,QuarterlyMean,Mean,12.90
1986,1017,D24HourMean,QuarterlyMean,Mean,13.95
1967,1019,D24HourMean,QuarterlyMean,Mean,13.77
1977,1015,D24HourMean,QuarterlyMean,Mean,11.89
1988,1018,D24HourMean,QuarterlyMean,Mean,13.95
1970,1019,D24HourMean,QuarterlyMean,Mean,12.81
1946,1016,D24HourMean,QuarterlyMean,Mean,10.09
1965,997,D24HourMean,QuarterlyMean,Mean,10.33
1969,996,D24HourMean,QuarterlyMean,Mean,10.32
1941,1010,D24HourMean,QuarterlyMean,Mean,12.09
1964,1015,D24HourMean,QuarterlyMean,Mean,13.52
1956,1003,D24HourMean,QuarterlyMean,Mean,9.11
1985,1012,D24HourMean,QuarterlyMean,Mean,15.11
1989,1016,D24HourMean,QuarterlyMean,Mean,14.55
1974,1014,D24HourMean,QuarterlyMean,Mean,12.07
1960,997,D24HourMean,QuarterlyMean,Mean,11.04
1966,1017,D24HourMean,QuarterlyMean,Mean,12.86
1982,1011,D24HourMean,QuarterlyMean,Mean,14.37
1971,1019,D24HourMean,QuarterlyMean,Mean,12.48
1949,1001,D24HourMean,QuarterlyMean,Mean,12.77
1963,1010,D24HourMean,QuarterlyMean,Mean,10.29
1965,1015,D24HourMean,QuarterlyMean,Mean,13.38
1954,1009,D24HourMean,QuarterlyMean,Mean,9.78
1979,1012,D24HourMean,QuarterlyMean,Mean,13.31
1967,998,D24HourMean,QuarterlyMean,Mean,9.95
