Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1657,668,2010,5655.74,ALL,ALL,ALL,0TO99
1710,674,2010,3026.12,ALL,ALL,ALL,0TO99
1715,660,2010,2414.82,ALL,ALL,ALL,0TO99
1690,673,2010,1937.80,ALL,ALL,ALL,0TO99
1702,679,2010,3020.65,ALL,ALL,ALL,0TO99
1703,673,2010,3027.16,ALL,ALL,ALL,0TO99
1685,675,2010,4682.19,ALL,ALL,ALL,0TO99
1714,669,2010,4090.94,ALL,ALL,ALL,0TO99
1664,683,2010,2893.07,ALL,ALL,ALL,0TO99
1670,682,2010,3148.21,ALL,ALL,ALL,0TO99
1688,671,2010,2499.91,ALL,ALL,ALL,0TO99
1675,683,2010,2239.66,ALL,ALL,ALL,0TO99
1685,669,2010,3953.91,ALL,ALL,ALL,0TO99
1707,640,2010,6478.58,ALL,ALL,ALL,0TO99
1651,669,2010,4486.23,ALL,ALL,ALL,0TO99
1695,671,2010,1792.02,ALL,ALL,ALL,0TO99
1710,652,2010,5342.22,ALL,ALL,ALL,0TO99
1707,675,2010,3025.00,ALL,ALL,ALL,0TO99
1671,674,2010,2491.77,ALL,ALL,ALL,0TO99
1712,633,2010,6848.69,ALL,ALL,ALL,0TO99
1701,679,2010,2815.01,ALL,ALL,ALL,0TO99
1707,663,2010,2412.56,ALL,ALL,ALL,0TO99
1707,666,2010,2404.31,ALL,ALL,ALL,0TO99
1696,653,2010,2208.36,ALL,ALL,ALL,0TO99
1710,668,2010,2756.60,ALL,ALL,ALL,0TO99
1659,672,2010,5648.05,ALL,ALL,ALL,0TO99
1669,654,2010,8903.46,ALL,ALL,ALL,0TO99
1678,680,2010,2486.92,ALL,ALL,ALL,0TO99
1674,665,2010,7276.38,ALL,ALL,ALL,0TO99
1699,657,2010,2061.12,ALL,ALL,ALL,0TO99
1719,640,2010,6100.12,ALL,ALL,ALL,0TO99
1712,651,2010,5343.73,ALL,ALL,ALL,0TO99
1699,666,2010,1788.71,ALL,ALL,ALL,0TO99
1700,657,2010,2185.99,ALL,ALL,ALL,0TO99
1679,678,2010,2488.77,ALL,ALL,ALL,0TO99
1666,664,2010,5917.99,ALL,ALL,ALL,0TO99
1667,685,2010,3144.56,ALL,ALL,ALL,0TO99
1704,662,2010,2309.33,ALL,ALL,ALL,0TO99
1712,678,2010,3045.11,ALL,ALL,ALL,0TO99
1682,663,2010,5772.65,ALL,ALL,ALL,0TO99
1714,663,2010,2741.89,ALL,ALL,ALL,0TO99
1696,654,2010,2169.35,ALL,ALL,ALL,0TO99
1695,645,2010,14552.38,ALL,ALL,ALL,0TO99
1708,677,2010,3022.85,ALL,ALL,ALL,0TO99
1705,670,2010,3030.28,ALL,ALL,ALL,0TO99
1702,658,2010,1793.23,ALL,ALL,ALL,0TO99
1704,660,2010,2334.21,ALL,ALL,ALL,0TO99
1700,662,2010,1791.01,ALL,ALL,ALL,0TO99
1689,664,2010,2185.93,ALL,ALL,ALL,0TO99
1709,654,2010,5142.21,ALL,ALL,ALL,0TO99
1672,681,2010,2690.13,ALL,ALL,ALL,0TO99
1707,639,2010,6458.59,ALL,ALL,ALL,0TO99
1658,662,2010,6131.95,ALL,ALL,ALL,0TO99
1693,654,2010,2175.25,ALL,ALL,ALL,0TO99
1656,667,2010,5657.64,ALL,ALL,ALL,0TO99
1717,639,2010,8655.06,ALL,ALL,ALL,0TO99
1700,647,2010,15892.99,ALL,ALL,ALL,0TO99
1663,661,2010,4870.35,ALL,ALL,ALL,0TO99
1716,640,2010,8846.99,ALL,ALL,ALL,0TO99
1687,663,2010,2537.22,ALL,ALL,ALL,0TO99
1696,678,2010,1934.33,ALL,ALL,ALL,0TO99
1699,661,2010,1792.20,ALL,ALL,ALL,0TO99
1714,637,2010,13187.44,ALL,ALL,ALL,0TO99
1702,648,2010,14069.04,ALL,ALL,ALL,0TO99
1697,645,2010,15900.63,ALL,ALL,ALL,0TO99
1698,678,2010,1935.47,ALL,ALL,ALL,0TO99
1690,663,2010,2155.77,ALL,ALL,ALL,0TO99
1667,658,2010,74416.86,ALL,ALL,ALL,0TO99
1655,669,2010,5653.90,ALL,ALL,ALL,0TO99
1697,654,2010,3842.91,ALL,ALL,ALL,0TO99
1713,647,2010,2638.97,ALL,ALL,ALL,0TO99
1697,664,2010,2155.10,ALL,ALL,ALL,0TO99
1704,667,2010,1788.12,ALL,ALL,ALL,0TO99
1711,651,2010,5343.73,ALL,ALL,ALL,0TO99
1698,671,2010,1785.82,ALL,ALL,ALL,0TO99
1705,675,2010,3025.00,ALL,ALL,ALL,0TO99
1664,682,2010,2624.86,ALL,ALL,ALL,0TO99
1666,674,2010,2347.39,ALL,ALL,ALL,0TO99
1709,638,2010,6965.74,ALL,ALL,ALL,0TO99
1712,667,2010,2757.53,ALL,ALL,ALL,0TO99
1690,670,2010,1943.79,ALL,ALL,ALL,0TO99
1686,679,2010,4563.86,ALL,ALL,ALL,0TO99
1700,680,2010,1932.89,ALL,ALL,ALL,0TO99
1708,671,2010,3029.27,ALL,ALL,ALL,0TO99
1669,656,2010,47495.47,ALL,ALL,ALL,0TO99
1668,670,2010,4537.54,ALL,ALL,ALL,0TO99
1696,671,2010,1810.57,ALL,ALL,ALL,0TO99
1671,663,2010,6468.18,ALL,ALL,ALL,0TO99
1700,673,2010,1813.14,ALL,ALL,ALL,0TO99
1694,660,2010,2157.79,ALL,ALL,ALL,0TO99
1675,659,2010,6476.35,ALL,ALL,ALL,0TO99
1663,672,2010,4604.17,ALL,ALL,ALL,0TO99
1715,663,2010,2761.11,ALL,ALL,ALL,0TO99
1694,665,2010,2164.46,ALL,ALL,ALL,0TO99
1711,660,2010,2414.82,ALL,ALL,ALL,0TO99
