Monitor Name,Monitor Description,Latitude,Longitude,Metric,Seasonal Metric,Statistic,Date,Value
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/6/2013,3.989999771
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/7/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/8/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/9/2013,8.550000191
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/10/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/11/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/12/2013,2.659999847
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/13/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/14/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/15/2013,5.224999905
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/16/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/17/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/18/2013,5.224999905
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/19/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/20/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/21/2013,5.130000114
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/22/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/23/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/24/2013,32.39499664
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/25/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/26/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/27/2013,7.505000114
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/28/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/29/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/30/2013,25.45999908
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,5/31/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/1/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/2/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/3/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/4/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/5/2013,3.894999981
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/6/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/7/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/8/2013,8.454999924
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/9/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/10/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/11/2013,13.30000019
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/12/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/13/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/14/2013,13.67999935
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/15/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/16/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/17/2013,26.125
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/18/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/19/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/20/2013,7.21999979
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/21/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/22/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/23/2013,13.11000061
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/24/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/25/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/26/2013,21.56500053
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/27/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/28/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/29/2013,6.934999943
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,6/30/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/1/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/2/2013,4.559999943
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/3/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/4/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/5/2013,27.07500076
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/6/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/7/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/8/2013,13.30000019
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/9/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/10/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/11/2013,3.705000162
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/12/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/13/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/14/2013,7.410000324
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/15/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/16/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/17/2013,15.39000034
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/18/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/19/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/20/2013,3.799999952
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/21/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/22/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/23/2013,11.39999962
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/24/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/25/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/26/2013,22.89500046
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/27/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/28/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/29/2013,9.975000381
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/30/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,7/31/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,8/1/2013,18.90499878
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,8/2/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,8/3/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,8/4/2013,7.979999542
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,8/5/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,8/6/2013,.
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,8/7/2013,14.82000065
260770008881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.27806854,-85.54189301,,,,8/8/2013,.
