2,30,3,129,187,0.01074
1,129,186,30,3,0.3833
2,30,3,129,186,0.00423
1,130,194,30,3,0.2077
2,30,3,130,194,0.00232
1,130,193,30,3,0.47321
2,30,3,130,193,0.00527
1,130,192,30,3,0.62636
2,30,3,130,192,0.00697
1,130,191,30,3,0.82863
2,30,3,130,191,0.00921
1,130,190,30,3,1
2,30,3,130,190,0.0111
1,130,189,30,3,1
2,30,3,130,189,0.01108
1,130,188,30,3,1
2,30,3,130,188,0.01106
1,130,187,30,3,1
2,30,3,130,187,0.01105
1,130,186,30,3,0.50305
2,30,3,130,186,0.00555
1,131,194,30,3,0.79457
2,30,3,131,194,0.00887
1,131,193,30,3,1
2,30,3,131,193,0.01115
1,131,192,30,3,1
2,30,3,131,192,0.01113
1,131,191,30,3,1
2,30,3,131,191,0.01111
1,131,190,30,3,1
2,30,3,131,190,0.0111
1,131,189,30,3,1
2,30,3,131,189,0.01108
1,131,188,30,3,1
2,30,3,131,188,0.01107
1,131,187,30,3,1
2,30,3,131,187,0.01105
1,132,195,30,3,0.27915
2,30,3,132,195,0.00312
1,131,186,30,3,0.62712
2,30,3,131,186,0.00692
1,132,194,30,3,0.99393
2,30,3,132,194,0.0111
1,132,193,30,3,1
2,30,3,132,193,0.01115
1,132,192,30,3,1
2,30,3,132,192,0.01113
1,132,191,30,3,1
2,30,3,132,191,0.01112
1,132,190,30,3,1
2,30,3,132,190,0.0111
1,132,189,30,3,1
2,30,3,132,189,0.01108
1,132,188,30,3,1
2,30,3,132,188,0.01107
1,132,187,30,3,1
2,30,3,132,187,0.01105
1,133,195,30,3,0.70011
2,30,3,133,195,0.00783
1,132,186,30,3,0.74548
2,30,3,132,186,0.00823
1,133,194,30,3,1
2,30,3,133,194,0.01117
1,133,193,30,3,1
2,30,3,133,193,0.01115
1,133,192,30,3,1
2,30,3,133,192,0.01113
1,133,191,30,3,1
2,30,3,133,191,0.01112
1,133,190,30,3,1
2,30,3,133,190,0.0111
1,133,189,30,3,1
2,30,3,133,189,0.01109
1,133,188,30,3,1
2,30,3,133,188,0.01107
1,133,187,30,3,1
2,30,3,133,187,0.01105
1,134,195,30,3,0.6931
2,30,3,134,195,0.00775
1,133,186,30,3,0.85748
2,30,3,133,186,0.00946
1,134,194,30,3,0.98607
2,30,3,134,194,0.01101
1,134,193,30,3,1
2,30,3,134,193,0.01115
1,134,192,30,3,1
2,30,3,134,192,0.01114
1,134,191,30,3,1
2,30,3,134,191,0.01112
1,134,190,30,3,1
2,30,3,134,190,0.0111
1,134,189,30,3,1
2,30,3,134,189,0.01109
1,134,188,30,3,1
2,30,3,134,188,0.01107
1,134,187,30,3,1
2,30,3,134,187,0.01105
1,134,186,30,3,0.96923
2,30,3,134,186,0.0107
1,135,194,30,3,0.83287
2,30,3,135,194,0.0093
1,134,185,30,3,0.00505
2,30,3,134,185,6E-05
1,135,193,30,3,1
2,30,3,135,193,0.01115
1,135,192,30,3,1
2,30,3,135,192,0.01114
1,135,191,30,3,1
2,30,3,135,191,0.01112
1,135,190,30,3,1
2,30,3,135,190,0.01111
1,135,189,30,3,1
2,30,3,135,189,0.01109
1,135,188,30,3,1
2,30,3,135,188,0.01107
1,135,187,30,3,1
2,30,3,135,187,0.01106
1,135,186,30,3,1
2,30,3,135,186,0.01104
1,136,194,30,3,0.48942
2,30,3,136,194,0.00547
1,135,185,30,3,0.09836
2,30,3,135,185,0.00108
1,136,193,30,3,1
2,30,3,136,193,0.01116
1,136,192,30,3,1
2,30,3,136,192,0.01114
1,136,191,30,3,1
2,30,3,136,191,0.01112
1,136,190,30,3,1
2,30,3,136,190,0.01111
1,136,189,30,3,1
2,30,3,136,189,0.01109
1,136,188,30,3,1
2,30,3,136,188,0.01107
1,136,187,30,3,1
2,30,3,136,187,0.01106
1,136,186,30,3,1
2,30,3,136,186,0.01104
1,137,194,30,3,0.0486
2,30,3,137,194,0.00054
1,136,185,30,3,0.24387
2,30,3,136,185,0.00269
1,137,193,30,3,0.77723
2,30,3,137,193,0.00867
1,137,192,30,3,0.92358
2,30,3,137,192,0.01029
1,137,191,30,3,1
2,30,3,137,191,0.01112
1,137,190,30,3,1
2,30,3,137,190,0.01111
1,137,189,30,3,1
2,30,3,137,189,0.01109
1,137,188,30,3,1
2,30,3,137,188,0.01108
1,137,187,30,3,1
2,30,3,137,187,0.01106
1,137,186,30,3,1
2,30,3,137,186,0.01104
1,137,185,30,3,0.35925
2,30,3,137,185,0.00396
1,138,193,30,3,0.08436
2,30,3,138,193,0.00094
1,138,192,30,3,0.00695
2,30,3,138,192,8E-05
1,138,191,30,3,0.89195
2,30,3,138,191,0.00992
1,138,190,30,3,0.90029
2,30,3,138,190,0.01
1,138,189,30,3,0.7922
2,30,3,138,189,0.00879
1,138,188,30,3,0.46842
2,30,3,138,188,0.00519
1,138,187,30,3,0.48096
2,30,3,138,187,0.00532
1,138,186,30,3,1
2,30,3,138,186,0.01105
1,138,185,30,3,0.47229
2,30,3,138,185,0.00521
1,139,191,30,3,0.00857
2,30,3,139,191,0.0001
1,139,187,30,3,0.11128
2,30,3,139,187,0.00123
1,139,186,30,3,1
2,30,3,139,186,0.01105
1,139,185,30,3,0.58348
2,30,3,139,185,0.00644
1,140,187,30,3,0.02133
2,30,3,140,187,0.00024
1,140,186,30,3,0.99844
2,30,3,140,186,0.01103
1,140,185,30,3,0.69294
2,30,3,140,185,0.00765
1,141,186,30,3,0.5074
2,30,3,141,186,0.00561
1,141,185,30,3,0.34097
2,30,3,141,185,0.00376
1,191,125,20,53,0.44655
2,20,53,191,125,0.03481
1,191,124,20,53,0.6758
2,20,53,191,124,0.0526
1,191,123,20,53,0.6535
2,20,53,191,123,0.05078
1,191,122,20,53,0.36095
2,20,53,191,122,0.02801
1,192,125,20,53,0.66363
2,20,53,192,125,0.05173
1,192,124,20,53,1
2,20,53,192,124,0.07783
1,192,123,20,53,1
2,20,53,192,123,0.07771
1,192,122,20,53,0.55222
2,20,53,192,122,0.04285
1,193,125,20,53,0.64972
2,20,53,193,125,0.05065
1,193,124,20,53,1
2,20,53,193,124,0.07783
1,193,123,20,53,1
2,20,53,193,123,0.07771
1,193,122,20,53,0.56433
2,20,53,193,122,0.04379
1,194,125,20,53,0.63846
2,20,53,194,125,0.04977
1,194,124,20,53,1
2,20,53,194,124,0.07783
1,194,123,20,53,1
2,20,53,194,123,0.07771
1,194,122,20,53,0.57497
2,20,53,194,122,0.04461
1,195,125,20,53,0.21153
2,20,53,195,125,0.01649
1,195,124,20,53,0.32775
2,20,53,195,124,0.02551
1,195,123,20,53,0.34263
2,20,53,195,123,0.02663
1,195,122,20,53,0.19552
2,20,53,195,122,0.01517
1,307,77,13,319,0.11051
2,13,319,307,77,0.01358
1,307,78,13,319,0.33525
2,13,319,307,78,0.04126
1,308,75,13,319,0.00073
2,13,319,308,75,9E-05
1,308,76,13,319,0.36997
2,13,319,308,76,0.04538
1,308,77,13,319,0.93781
2,13,319,308,77,0.1152
1,308,78,13,319,0.96702
2,13,319,308,78,0.11898
1,308,79,13,319,0.15471
2,13,319,308,79,0.01907
1,309,75,13,319,0.10574
2,13,319,309,75,0.01294
1,309,76,13,319,0.94137
2,13,319,309,76,0.11543
1,309,77,13,319,1
2,13,319,309,77,0.12281
1,309,78,13,319,1
2,13,319,309,78,0.12301
1,309,79,13,319,0.3902
2,13,319,309,79,0.04808
1,310,76,13,319,0.3137
2,13,319,310,76,0.03846
1,310,77,13,319,0.99684
2,13,319,310,77,0.1224
1,310,78,13,319,0.44569
2,13,319,310,78,0.05481
1,310,79,13,319,0.00063
2,13,319,310,79,8E-05
1,311,77,13,319,0.06867
2,13,319,311,77,0.00843
1,287,86,1,19,0.20969
2,1,19,287,86,0.01947
1,287,87,1,19,0.82616
2,1,19,287,87,0.07684
1,287,88,1,19,0.36667
2,1,19,287,88,0.03416
1,288,85,1,19,0.23237
2,1,19,288,85,0.02154
1,288,86,1,19,0.99035
2,1,19,288,86,0.09194
1,288,87,1,19,1
2,1,19,288,87,0.09299
1,288,88,1,19,0.99553
2,1,19,288,88,0.09272
1,288,89,1,19,0.56
2,1,19,288,89,0.05224
1,288,90,1,19,0.11907
2,1,19,288,90,0.01112
1,289,85,1,19,0.25417
2,1,19,289,85,0.02355
1,289,86,1,19,1
2,1,19,289,86,0.09282
1,289,87,1,19,1
2,1,19,289,87,0.09297
1,289,88,1,19,0.97653
2,1,19,289,88,0.09093
1,289,89,1,19,0.72773
2,1,19,289,89,0.06787
1,289,90,1,19,0.38725
2,1,19,289,90,0.03617
1,289,91,1,19,0.00161
2,1,19,289,91,0.00015
1,290,85,1,19,0.09763
2,1,19,290,85,0.00905
1,290,86,1,19,0.62175
2,1,19,290,86,0.0577
1,290,87,1,19,0.33004
2,1,19,290,87,0.03068
1,290,88,1,19,0.05472
2,1,19,290,88,0.00509
1,178,117,20,57,0.08532
2,20,57,178,117,0.00438
1,178,116,20,57,0.45265
2,20,57,178,116,0.0232
1,178,115,20,57,0.43301
2,20,57,178,115,0.02216
1,178,114,20,57,0.47165
2,20,57,178,114,0.0241
1,178,113,20,57,0.43966
2,20,57,178,113,0.02243
1,179,117,20,57,0.15323
2,20,57,179,117,0.00787
1,179,116,20,57,1
2,20,57,179,116,0.05126
1,179,115,20,57,1
2,20,57,179,115,0.05118
1,179,114,20,57,1
2,20,57,179,114,0.0511
1,179,113,20,57,0.89801
2,20,57,179,113,0.04581
1,180,117,20,57,0.11686
2,20,57,180,117,0.006
1,180,116,20,57,1
2,20,57,180,116,0.05126
1,180,115,20,57,1
2,20,57,180,115,0.05118
1,180,114,20,57,1
2,20,57,180,114,0.0511
1,180,113,20,57,0.95665
2,20,57,180,113,0.04881
1,181,117,20,57,0.08596
2,20,57,181,117,0.00441
1,181,116,20,57,1
2,20,57,181,116,0.05126
1,181,115,20,57,1
2,20,57,181,115,0.05118
1,181,114,20,57,1
2,20,57,181,114,0.0511
1,181,113,20,57,0.99889
2,20,57,181,113,0.05097
1,181,112,20,57,0.01776
2,20,57,181,112,0.0009
1,182,117,20,57,0.05579
2,20,57,182,117,0.00286
1,182,116,20,57,1
2,20,57,182,116,0.05126
1,182,115,20,57,1
2,20,57,182,115,0.05118
1,182,114,20,57,1
2,20,57,182,114,0.0511
1,182,113,20,57,1
2,20,57,182,113,0.05102
1,182,112,20,57,0.05646
2,20,57,182,112,0.00288
1,183,117,20,57,0.0111
2,20,57,183,117,0.00057
1,183,116,20,57,0.31319
2,20,57,183,116,0.01606
1,183,115,20,57,0.34599
2,20,57,183,115,0.01771
1,183,114,20,57,0.32867
2,20,57,183,114,0.0168
1,183,113,20,57,0.3097
2,20,57,183,113,0.0158
1,183,112,20,57,0.02158
2,20,57,183,112,0.0011
1,273,83,1,127,0.1924
2,1,127,273,83,0.01334
1,273,84,1,127,0.11007
2,1,127,273,84,0.00764
1,274,81,1,127,0.08748
2,1,127,274,81,0.00604
1,274,82,1,127,0.3044
2,1,127,274,82,0.02107
1,274,83,1,127,0.88155
2,1,127,274,83,0.06111
1,274,84,1,127,0.41275
2,1,127,274,84,0.02866
1,275,80,1,127,0.04263
2,1,127,275,80,0.00294
1,275,81,1,127,0.59267
2,1,127,275,81,0.04094
1,275,82,1,127,1
2,1,127,275,82,0.06919
1,275,83,1,127,1
2,1,127,275,83,0.0693
1,275,84,1,127,0.49397
2,1,127,275,84,0.03429
1,276,80,1,127,0.48211
2,1,127,276,80,0.03325
1,276,81,1,127,1
2,1,127,276,81,0.06907
1,276,82,1,127,1
2,1,127,276,82,0.06918
1,276,83,1,127,1
2,1,127,276,83,0.06929
1,276,84,1,127,0.58543
2,1,127,276,84,0.04063
1,277,80,1,127,0.29536
2,1,127,277,80,0.02037
1,277,81,1,127,0.89394
2,1,127,277,81,0.06174
1,277,82,1,127,1
2,1,127,277,82,0.06917
1,277,83,1,127,0.98926
2,1,127,277,83,0.06854
1,277,84,1,127,0.48641
2,1,127,277,84,0.03375
1,278,81,1,127,0.22058
2,1,127,278,81,0.01523
1,278,82,1,127,0.6228
2,1,127,278,82,0.04307
1,278,83,1,127,0.72367
2,1,127,278,83,0.05013
1,279,83,1,127,0.0298
2,1,127,279,83,0.00206
1,279,72,1,21,0.11715
2,1,21,279,72,0.00926
1,279,73,1,21,0.34758
2,1,21,279,73,0.02752
1,279,74,1,21,0.0704
2,1,21,279,74,0.00558
1,280,72,1,21,0.37316
2,1,21,280,72,0.02949
1,280,73,1,21,1
2,1,21,280,73,0.07915
1,280,74,1,21,0.50484
2,1,21,280,74,0.04002
1,280,75,1,21,0.45889
2,1,21,280,75,0.03644
1,280,76,1,21,0.24921
2,1,21,280,76,0.01982
1,281,72,1,21,0.28672
2,1,21,281,72,0.02265
1,281,73,1,21,1
2,1,21,281,73,0.07914
1,281,74,1,21,1
2,1,21,281,74,0.07926
1,281,75,1,21,1
2,1,21,281,75,0.07939
1,281,76,1,21,0.52258
2,1,21,281,76,0.04155
1,282,72,1,21,0.02399
2,1,21,282,72,0.0019
1,282,73,1,21,0.76706
2,1,21,282,73,0.06069
1,282,74,1,21,1
2,1,21,282,74,0.07925
1,282,75,1,21,1
2,1,21,282,75,0.07938
1,282,76,1,21,0.47987
2,1,21,282,76,0.03815
1,283,73,1,21,0.62635
2,1,21,283,73,0.04955
1,283,74,1,21,0.94354
2,1,21,283,74,0.07476
1,283,75,1,21,0.43623
2,1,21,283,75,0.03462
1,283,76,1,21,0.07179
2,1,21,283,76,0.00571
1,284,73,1,21,0.22632
2,1,21,284,73,0.0179
1,284,74,1,21,0.1112
2,1,21,284,74,0.00881
1,273,84,1,133,0.21731
2,1,133,273,84,0.01915
1,273,85,1,133,0.43059
2,1,133,273,85,0.038
1,273,86,1,133,0.52214
2,1,133,273,86,0.04616
1,273,87,1,133,0.11091
2,1,133,273,87,0.00982
1,274,84,1,133,0.58725
2,1,133,274,84,0.05174
1,274,85,1,133,1
2,1,133,274,85,0.08825
1,274,86,1,133,1
2,1,133,274,86,0.08839
1,274,87,1,133,0.25417
2,1,133,274,87,0.0225
1,275,84,1,133,0.50603
2,1,133,275,84,0.04458
1,275,85,1,133,1
2,1,133,275,85,0.08823
1,275,86,1,133,1
2,1,133,275,86,0.08837
1,275,87,1,133,0.32947
2,1,133,275,87,0.02916
1,276,84,1,133,0.41457
2,1,133,276,84,0.03651
1,276,85,1,133,1
2,1,133,276,85,0.08822
1,276,86,1,133,1
2,1,133,276,86,0.08836
1,276,87,1,133,0.42371
2,1,133,276,87,0.0375
1,277,84,1,133,0.20327
2,1,133,277,84,0.0179
1,277,85,1,133,0.60669
2,1,133,277,85,0.05351
1,277,86,1,133,0.50585
2,1,133,277,86,0.04469
1,277,87,1,133,0.21449
2,1,133,277,87,0.01898
1,311,64,13,3,0.12093
2,13,3,311,64,0.01937
1,311,65,13,3,0.05996
2,13,3,311,65,0.00962
1,312,63,13,3,0.43991
2,13,3,312,63,0.07034
1,312,64,13,3,0.85148
2,13,3,312,64,0.13636
1,312,65,13,3,0.22229
2,13,3,312,65,0.03566
1,313,63,13,3,0.82069
2,13,3,313,63,0.13119
1,313,64,13,3,1
2,13,3,313,64,0.1601
1,313,65,13,3,0.22675
2,13,3,313,65,0.03636
1,314,63,13,3,0.66829
2,13,3,314,63,0.1068
1,314,64,13,3,0.99801
2,13,3,314,64,0.15975
1,314,65,13,3,0.04646
2,13,3,314,65,0.00745
1,315,63,13,3,0.20933
2,13,3,315,63,0.03344
1,315,64,13,3,0.48555
2,13,3,315,64,0.0777
1,315,65,13,3,0.09901
2,13,3,315,65,0.01587
1,157,210,38,53,0.0348
2,38,53,157,210,0.00067
1,157,209,38,53,0.11802
2,38,53,157,209,0.00227
1,157,208,38,53,0.2001
2,38,53,157,208,0.00385
1,157,207,38,53,0.28029
2,38,53,157,207,0.00538
1,157,206,38,53,0.36232
2,38,53,157,206,0.00694
1,157,205,38,53,0.19867
2,38,53,157,205,0.0038
1,158,211,38,53,0.49218
2,38,53,158,211,0.0095
1,158,210,38,53,1
2,38,53,158,210,0.01927
1,158,209,38,53,1
2,38,53,158,209,0.01925
1,158,208,38,53,1
2,38,53,158,208,0.01922
1,158,207,38,53,1
2,38,53,158,207,0.01919
1,158,206,38,53,1
2,38,53,158,206,0.01916
1,158,205,38,53,0.52929
2,38,53,158,205,0.01013
1,159,212,38,53,0.0431
2,38,53,159,212,0.00083
1,159,211,38,53,0.73974
2,38,53,159,211,0.01428
1,159,210,38,53,1
2,38,53,159,210,0.01928
1,159,209,38,53,1
2,38,53,159,209,0.01925
1,159,208,38,53,1
2,38,53,159,208,0.01922
1,159,207,38,53,1
2,38,53,159,207,0.01919
1,159,206,38,53,1
2,38,53,159,206,0.01916
1,159,205,38,53,0.60775
2,38,53,159,205,0.01163
1,160,212,38,53,0.60361
2,38,53,160,212,0.01167
1,160,211,38,53,0.99608
2,38,53,160,211,0.01923
1,160,210,38,53,1
2,38,53,160,210,0.01928
1,160,209,38,53,1
2,38,53,160,209,0.01925
1,160,208,38,53,1
2,38,53,160,208,0.01922
1,160,207,38,53,1
2,38,53,160,207,0.01919
1,160,206,38,53,1
2,38,53,160,206,0.01917
1,160,205,38,53,0.68894
2,38,53,160,205,0.01319
1,161,212,38,53,0.03241
2,38,53,161,212,0.00063
1,161,211,38,53,0.75142
2,38,53,161,211,0.01451
1,161,210,38,53,1
2,38,53,161,210,0.01928
1,161,209,38,53,1
2,38,53,161,209,0.01925
1,161,208,38,53,1
2,38,53,161,208,0.01922
1,161,207,38,53,1
2,38,53,161,207,0.0192
1,161,206,38,53,1
2,38,53,161,206,0.01917
1,161,205,38,53,0.76062
2,38,53,161,205,0.01456
1,162,211,38,53,0.80062
2,38,53,162,211,0.01546
1,162,210,38,53,1
2,38,53,162,210,0.01928
1,162,209,38,53,1
2,38,53,162,209,0.01925
1,162,208,38,53,1
2,38,53,162,208,0.01923
1,162,207,38,53,1
2,38,53,162,207,0.0192
1,162,206,38,53,1
2,38,53,162,206,0.01917
1,162,205,38,53,0.83135
2,38,53,162,205,0.01591
1,163,212,38,53,0.54645
2,38,53,163,212,0.01057
1,163,211,38,53,0.99628
2,38,53,163,211,0.01924
1,163,210,38,53,1
2,38,53,163,210,0.01928
1,163,209,38,53,1
2,38,53,163,209,0.01926
1,163,208,38,53,0.91411
2,38,53,163,208,0.01758
1,163,207,38,53,0.67687
2,38,53,163,207,0.013
1,163,206,38,53,0.61028
2,38,53,163,206,0.0117
1,163,205,38,53,0.48394
2,38,53,163,205,0.00926
1,164,212,38,53,0.57047
2,38,53,164,212,0.01103
1,164,211,38,53,1
2,38,53,164,211,0.01931
1,164,210,38,53,1
2,38,53,164,210,0.01929
1,164,209,38,53,1
2,38,53,164,209,0.01926
1,164,208,38,53,0.73678
2,38,53,164,208,0.01417
1,165,212,38,53,0.4252
2,38,53,165,212,0.00822
1,165,211,38,53,1
2,38,53,165,211,0.01932
1,165,210,38,53,1
2,38,53,165,210,0.01929
1,165,209,38,53,1
2,38,53,165,209,0.01926
1,165,208,38,53,0.80179
2,38,53,165,208,0.01542
1,166,212,38,53,0.09099
2,38,53,166,212,0.00176
1,166,211,38,53,0.84302
2,38,53,166,211,0.01628
1,166,210,38,53,0.85552
2,38,53,166,210,0.0165
1,166,209,38,53,0.65101
2,38,53,166,209,0.01254
1,166,208,38,53,0.53243
2,38,53,166,208,0.01024
1,167,211,38,53,0.09015
2,38,53,167,211,0.00174
1,167,210,38,53,0.0774
2,38,53,167,210,0.00149
1,212,121,20,59,0.17214
2,20,59,212,121,0.01674
1,212,122,20,59,0.24737
2,20,59,212,122,0.0241
1,212,123,20,59,0.26454
2,20,59,212,123,0.02581
1,212,124,20,59,0.10669
2,20,59,212,124,0.01043
1,213,121,20,59,0.73499
2,20,59,213,121,0.07149
1,213,122,20,59,1
2,20,59,213,122,0.09742
1,213,123,20,59,1
2,20,59,213,123,0.09757
1,213,124,20,59,0.47834
2,20,59,213,124,0.04674
1,214,121,20,59,0.71629
2,20,59,214,121,0.06967
1,214,122,20,59,1
2,20,59,214,122,0.09742
1,214,123,20,59,1
2,20,59,214,123,0.09757
1,214,124,20,59,0.49521
2,20,59,214,124,0.04839
1,215,121,20,59,0.67323
2,20,59,215,121,0.06548
1,215,122,20,59,0.94845
2,20,59,215,122,0.09239
1,215,123,20,59,0.92823
2,20,59,215,123,0.09056
1,215,124,20,59,0.49355
2,20,59,215,124,0.04823
1,367,183,25,27,0.12967
2,25,27,367,183,0.00463
1,368,180,25,27,0.53887
2,25,27,368,180,0.01915
1,368,181,25,27,0.73527
2,25,27,368,181,0.02617
1,369,178,25,27,0.03215
2,25,27,369,178,0.00114
1,368,182,25,27,0.87204
2,25,27,368,182,0.03108
1,369,179,25,27,0.85041
2,25,27,369,179,0.03017
1,368,183,25,27,0.8974
2,25,27,368,183,0.03203
1,369,180,25,27,0.96595
2,25,27,369,180,0.03432
1,368,184,25,27,0.02092
2,25,27,368,184,0.00075
1,370,177,25,27,0.02803
2,25,27,370,177,0.00099
1,369,181,25,27,1
2,25,27,369,181,0.03558
1,370,178,25,27,0.85156
2,25,27,370,178,0.03015
1,369,182,25,27,1
2,25,27,369,182,0.03563
1,370,179,25,27,0.99998
2,25,27,370,179,0.03546
1,369,183,25,27,1
2,25,27,369,183,0.03568
1,370,180,25,27,1
2,25,27,370,180,0.03551
1,369,184,25,27,0.21965
2,25,27,369,184,0.00785
1,370,181,25,27,1
2,25,27,370,181,0.03556
1,371,178,25,27,0.81446
2,25,27,371,178,0.02883
1,370,182,25,27,1
2,25,27,370,182,0.03561
1,371,179,25,27,1
2,25,27,371,179,0.03544
1,370,183,25,27,0.9376
2,25,27,370,183,0.03344
1,371,180,25,27,1
2,25,27,371,180,0.0355
1,370,184,25,27,0.14582
2,25,27,370,184,0.00521
1,371,181,25,27,1
2,25,27,371,181,0.03555
1,372,178,25,27,0.61165
2,25,27,372,178,0.02164
1,371,182,25,27,1
2,25,27,371,182,0.0356
1,372,179,25,27,1
2,25,27,372,179,0.03543
1,371,183,25,27,0.94917
2,25,27,371,183,0.03384
1,372,180,25,27,1
2,25,27,372,180,0.03548
1,371,184,25,27,0.00081
2,25,27,371,184,3E-05
1,372,181,25,27,0.97462
2,25,27,372,181,0.03463
1,373,178,25,27,0.37733
2,25,27,373,178,0.01334
1,372,182,25,27,0.98728
2,25,27,372,182,0.03513
1,373,179,25,27,1
2,25,27,373,179,0.03542
1,372,183,25,27,0.4144
2,25,27,372,183,0.01477
1,373,180,25,27,0.6272
2,25,27,373,180,0.02224
1,373,181,25,27,0.47875
2,25,27,373,181,0.017
1,374,178,25,27,0.06982
2,25,27,374,178,0.00247
1,373,182,25,27,0.07238
2,25,27,373,182,0.00257
1,374,179,25,27,0.39866
2,25,27,374,179,0.01411
1,373,183,25,27,0.00915
2,25,27,373,183,0.00033
1,374,180,25,27,0.12835
2,25,27,374,180,0.00455
1,315,66,13,5,0.27528
2,13,5,315,66,0.05315
1,315,67,13,5,0.74586
2,13,5,315,67,0.14424
1,315,68,13,5,0.10026
2,13,5,315,68,0.01942
1,316,65,13,5,0.03089
2,13,5,316,65,0.00595
1,316,66,13,5,0.82905
2,13,5,316,66,0.16002
1,316,67,13,5,1
2,13,5,316,67,0.19333
1,316,68,13,5,0.26637
2,13,5,316,68,0.05158
1,317,65,13,5,0.01414
2,13,5,317,65,0.00272
1,317,66,13,5,0.82501
2,13,5,317,66,0.1592
1,317,67,13,5,0.83156
2,13,5,317,67,0.16073
1,317,68,13,5,0.00153
2,13,5,317,68,0.0003
1,318,66,13,5,0.04428
2,13,5,318,66,0.00854
1,318,67,13,5,0.21122
2,13,5,318,67,0.04081
1,202,128,20,61,0.58418
2,20,61,202,128,0.08146
1,202,127,20,61,0.73546
2,20,61,202,127,0.1024
1,202,126,20,61,0.59692
2,20,61,202,126,0.08298
1,202,125,20,61,0.19519
2,20,61,202,125,0.02709
1,203,125,20,61,0.4118
2,20,61,203,125,0.05716
1,203,126,20,61,1
2,20,61,203,126,0.13901
1,203,127,20,61,0.64288
2,20,61,203,127,0.08951
1,203,128,20,61,0.06788
2,20,61,203,128,0.00946
1,204,125,20,61,0.40706
2,20,61,204,125,0.0565
1,204,126,20,61,1
2,20,61,204,126,0.13901
1,204,127,20,61,0.479
2,20,61,204,127,0.06669
1,205,125,20,61,0.23379
2,20,61,205,125,0.03245
1,205,126,20,61,0.57165
2,20,61,205,126,0.07947
1,205,127,20,61,0.26435
2,20,61,205,127,0.0368
1,280,166,26,67,0.00128
2,26,67,280,166,0.00012
1,280,167,26,67,0.08974
2,26,67,280,167,0.00866
1,280,168,26,67,0.22384
2,26,67,280,168,0.02164
1,280,169,26,67,0.29934
2,26,67,280,169,0.02898
1,281,166,26,67,0.29676
2,26,67,281,166,0.0286
1,281,167,26,67,1
2,26,67,281,167,0.09652
1,281,168,26,67,1
2,26,67,281,168,0.09666
1,281,169,26,67,0.95603
2,26,67,281,169,0.09255
1,281,170,26,67,0.0028
2,26,67,281,170,0.00027
1,282,166,26,67,0.16273
2,26,67,282,166,0.01568
1,282,167,26,67,1
2,26,67,282,167,0.0965
1,282,168,26,67,1
2,26,67,282,168,0.09664
1,282,169,26,67,1
2,26,67,282,169,0.09678
1,282,170,26,67,0.09297
2,26,67,282,170,0.00901
1,283,166,26,67,0.0353
2,26,67,283,166,0.0034
1,283,167,26,67,0.99506
2,26,67,283,167,0.096
1,283,168,26,67,0.98835
2,26,67,283,168,0.0955
1,283,169,26,67,0.87823
2,26,67,283,169,0.08498
1,283,170,26,67,0.1638
2,26,67,283,170,0.01587
1,284,167,26,67,0.13831
2,26,67,284,167,0.01334
1,284,168,26,67,0.0236
2,26,67,284,168,0.00228
1,303,90,13,11,0.03025
2,13,11,303,90,0.00721
1,303,91,13,11,0.50255
2,13,11,303,91,0.11995
1,303,92,13,11,0.1118
2,13,11,303,92,0.02673
1,304,90,13,11,0.34335
2,13,11,304,90,0.08181
1,304,91,13,11,1
2,13,11,304,91,0.23863
1,304,92,13,11,0.75419
2,13,11,304,92,0.18026
1,305,90,13,11,0.55421
2,13,11,305,90,0.13201
1,305,91,13,11,0.59271
2,13,11,305,91,0.14141
1,305,92,13,11,0.29788
2,13,11,305,92,0.07118
1,306,90,13,11,0.00346
2,13,11,306,90,0.00083
1,158,180,46,93,0.01715
2,46,93,158,180,0.00028
1,158,179,46,93,0.30563
2,46,93,158,179,0.0049
1,158,178,46,93,0.38118
2,46,93,158,178,0.0061
1,158,177,46,93,0.47949
2,46,93,158,177,0.00766
1,158,176,46,93,0.08216
2,46,93,158,176,0.00131
1,159,180,46,93,0.02471
2,46,93,159,180,0.0004
1,159,179,46,93,0.99906
2,46,93,159,179,0.016
1,159,178,46,93,1
2,46,93,159,178,0.016
1,159,177,46,93,1
2,46,93,159,177,0.01597
1,159,176,46,93,0.80402
2,46,93,159,176,0.01282
1,159,175,46,93,0.22988
2,46,93,159,175,0.00366
1,160,179,46,93,0.95144
2,46,93,160,179,0.01524
1,160,178,46,93,1
2,46,93,160,178,0.016
1,160,177,46,93,1
2,46,93,160,177,0.01597
1,160,176,46,93,1
2,46,93,160,176,0.01595
1,160,175,46,93,0.34975
2,46,93,160,175,0.00557
1,161,179,46,93,0.88331
2,46,93,161,179,0.01415
1,161,178,46,93,1
2,46,93,161,178,0.016
1,161,177,46,93,1
2,46,93,161,177,0.01598
1,161,176,46,93,1
2,46,93,161,176,0.01595
1,161,175,46,93,0.41886
2,46,93,161,175,0.00667
1,162,183,46,93,0.01542
2,46,93,162,183,0.00025
1,162,182,46,93,0.07759
2,46,93,162,182,0.00125
1,162,181,46,93,0.14322
2,46,93,162,181,0.0023
1,162,180,46,93,0.22897
2,46,93,162,180,0.00367
1,162,179,46,93,0.8741
2,46,93,162,179,0.01401
